time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-09-21 14:35:00,111,1,3,"[14:35:00,14:55:00)",3,0,14,2016-09-21,89.0,83.0,81.8,30.540137524248316
2016-09-21 14:55:00,85,1,3,"[14:55:00,15:15:00)",3,0,14,2016-09-21,111.0,89.0,78.2,31.363992092844303
2016-09-21 15:15:00,106,1,3,"[15:15:00,15:35:00)",3,0,15,2016-09-21,85.0,111.0,83.4,36.99053933102355
2016-09-21 15:35:00,99,1,3,"[15:35:00,15:55:00)",3,0,15,2016-09-21,106.0,85.0,76.2,29.878085614710994
2016-09-21 15:55:00,97,1,3,"[15:55:00,16:15:00)",3,0,15,2016-09-21,99.0,106.0,75.2,28.172681803477637
2016-09-21 16:15:00,91,1,3,"[16:15:00,16:35:00)",3,0,16,2016-09-21,97.0,99.0,73.6,30.62352037241963
2016-09-21 16:35:00,86,1,3,"[16:35:00,16:55:00)",3,0,16,2016-09-21,91.0,97.0,71.6,27.645976199078234
2016-09-21 16:55:00,89,1,3,"[16:55:00,17:15:00)",3,0,16,2016-09-21,86.0,91.0,69.8,34.85254653536811
2016-09-21 17:15:00,93,1,3,"[17:15:00,17:35:00)",3,0,17,2016-09-21,89.0,86.0,67.4,31.95778465413396
2016-09-21 17:35:00,94,1,3,"[17:35:00,17:55:00)",3,0,17,2016-09-21,93.0,89.0,75.0,35.22782990761707
2016-09-21 17:55:00,79,1,3,"[17:55:00,18:15:00)",3,0,17,2016-09-21,94.0,93.0,62.2,30.48278202526797
2016-09-21 18:15:00,66,1,3,"[18:15:00,18:35:00)",3,0,18,2016-09-21,79.0,94.0,55.8,27.79748190034486
2016-09-21 18:35:00,62,1,3,"[18:35:00,18:55:00)",3,0,18,2016-09-21,66.0,79.0,61.2,32.85878877865099
2016-09-21 18:55:00,70,1,3,"[18:55:00,19:15:00)",3,0,18,2016-09-21,62.0,66.0,48.0,21.130546609115438
2016-09-21 19:15:00,46,1,3,"[19:15:00,19:35:00)",3,0,19,2016-09-21,70.0,62.0,45.8,24.12882094094115
2016-09-21 19:35:00,55,1,3,"[19:35:00,19:55:00)",3,0,19,2016-09-21,46.0,70.0,50.6,21.881499034572563
2016-09-21 19:55:00,48,1,3,"[19:55:00,20:15:00)",3,0,19,2016-09-21,55.0,46.0,39.2,18.939376969689366
2016-09-21 20:15:00,35,1,3,"[20:15:00,20:35:00)",3,0,20,2016-09-21,48.0,55.0,35.6,22.76620302114518
2016-09-21 20:35:00,38,1,3,"[20:35:00,20:55:00)",3,0,20,2016-09-21,35.0,48.0,32.4,11.458621208504974
2016-09-21 20:55:00,33,1,3,"[20:55:00,21:15:00)",3,0,20,2016-09-21,38.0,35.0,24.0,8.306623862918075
2016-09-21 21:15:00,49,1,3,"[21:15:00,21:35:00)",3,0,21,2016-09-21,33.0,38.0,30.2,16.724233913695418
2016-09-21 21:35:00,39,1,3,"[21:35:00,21:55:00)",3,0,21,2016-09-21,49.0,33.0,28.0,14.832396974191326
2016-09-21 21:55:00,19,1,3,"[21:55:00,22:15:00)",3,0,21,2016-09-21,39.0,49.0,17.8,9.311283477587825
2016-09-21 22:15:00,12,1,3,"[22:15:00,22:35:00)",3,0,22,2016-09-21,19.0,39.0,15.2,11.366617790706258
2016-09-21 22:35:00,21,1,3,"[22:35:00,22:55:00)",3,0,22,2016-09-21,12.0,19.0,17.6,7.05691150575094
2016-09-21 22:55:00,22,1,3,"[22:55:00,23:15:00)",3,0,22,2016-09-21,21.0,12.0,14.2,7.496665925596525
2016-09-21 23:15:00,20,1,3,"[23:15:00,23:35:00)",3,0,23,2016-09-21,22.0,21.0,13.4,7.861297602813418
2016-09-21 23:35:00,10,1,3,"[23:35:00,23:55:00)",3,0,23,2016-09-21,20.0,22.0,10.4,4.277849927241488
2016-09-21 23:55:00,129,1,3,"[23:55:00,00:00:00)",3,0,23,2016-09-21,10.0,20.0,90.2,36.14830563110807
2016-09-22 00:15:00,92,1,3,"[00:15:00,00:35:00)",4,0,0,2016-09-22,129.0,10.0,86.0,29.991665508937647
2016-09-22 00:35:00,87,1,3,"[00:35:00,00:55:00)",4,0,0,2016-09-22,92.0,129.0,72.8,24.983994876720576
2016-09-22 00:55:00,21,1,3,"[00:55:00,01:15:00)",4,0,0,2016-09-22,87.0,92.0,21.4,7.021395872616783
2016-09-22 01:15:00,8,1,3,"[01:15:00,01:35:00)",4,0,1,2016-09-22,21.0,87.0,5.8,3.1144823004794873
2016-09-22 01:35:00,5,1,3,"[01:35:00,01:55:00)",4,0,1,2016-09-22,8.0,21.0,4.4,2.4083189157584592
2016-09-22 01:55:00,3,1,3,"[01:55:00,02:15:00)",4,0,1,2016-09-22,5.0,8.0,4.8,3.492849839314596
2016-09-22 02:15:00,6,1,3,"[02:15:00,02:35:00)",4,0,2,2016-09-22,3.0,5.0,5.4,2.8809720581775866
2016-09-22 02:35:00,6,1,3,"[02:35:00,02:55:00)",4,0,2,2016-09-22,6.0,3.0,4.0,2.0
2016-09-22 02:55:00,6,1,3,"[02:55:00,03:15:00)",4,0,2,2016-09-22,6.0,6.0,5.0,3.391164991562634
2016-09-22 03:15:00,3,1,3,"[03:15:00,03:35:00)",4,0,3,2016-09-22,6.0,6.0,5.8,3.1144823004794873
2016-09-22 03:35:00,1,1,3,"[03:35:00,03:55:00)",4,0,3,2016-09-22,3.0,6.0,3.6,1.816590212458495
2016-09-22 03:55:00,7,1,3,"[03:55:00,04:15:00)",4,0,3,2016-09-22,1.0,3.0,3.6,3.1304951684997055
2016-09-22 04:15:00,5,1,3,"[04:15:00,04:35:00)",4,0,4,2016-09-22,7.0,1.0,4.4,0.8944271909999159
2016-09-22 04:35:00,8,1,3,"[04:35:00,04:55:00)",4,0,4,2016-09-22,5.0,7.0,6.8,2.949576240750525
2016-09-22 04:55:00,10,1,3,"[04:55:00,05:15:00)",4,0,4,2016-09-22,8.0,5.0,9.0,2.1213203435596424
2016-09-22 05:15:00,13,1,3,"[05:15:00,05:35:00)",4,0,5,2016-09-22,10.0,8.0,10.2,1.9235384061671343
2016-09-22 05:35:00,7,1,3,"[05:35:00,05:55:00)",4,0,5,2016-09-22,13.0,10.0,12.0,4.123105625617661
2016-09-22 05:55:00,27,1,3,"[05:55:00,06:15:00)",4,0,5,2016-09-22,7.0,13.0,19.8,7.791020472312982
2016-09-22 06:15:00,33,1,3,"[06:15:00,06:35:00)",4,0,6,2016-09-22,27.0,7.0,26.4,9.44986772394196
2016-09-22 06:35:00,47,1,3,"[06:35:00,06:55:00)",4,0,6,2016-09-22,33.0,27.0,37.8,16.452963258939103
2016-09-22 06:55:00,58,1,3,"[06:55:00,07:15:00)",4,0,6,2016-09-22,47.0,33.0,45.4,16.00937225502612
2016-09-22 07:15:00,87,1,3,"[07:15:00,07:35:00)",4,0,7,2016-09-22,58.0,47.0,58.2,25.31205246517951
2016-09-22 07:35:00,92,1,3,"[07:35:00,07:55:00)",4,0,7,2016-09-22,87.0,58.0,69.6,31.73798985443155
2016-09-22 07:55:00,113,1,3,"[07:55:00,08:15:00)",4,0,7,2016-09-22,92.0,87.0,81.2,38.803350370812055
2016-09-22 08:15:00,124,1,3,"[08:15:00,08:35:00)",4,0,8,2016-09-22,113.0,92.0,100.0,45.9782557302906
2016-09-22 08:35:00,138,1,3,"[08:35:00,08:55:00)",4,0,8,2016-09-22,124.0,113.0,108.4,47.95101667326773
2016-09-22 08:55:00,122,1,3,"[08:55:00,09:15:00)",4,0,8,2016-09-22,138.0,124.0,101.6,44.18483902878905
2016-09-22 09:15:00,119,1,3,"[09:15:00,09:35:00)",4,0,9,2016-09-22,122.0,138.0,93.6,41.009754937087834
2016-09-22 09:35:00,86,1,3,"[09:35:00,09:55:00)",4,0,9,2016-09-22,119.0,122.0,90.0,36.42114770294862
2016-09-22 09:55:00,89,1,3,"[09:55:00,10:15:00)",4,0,9,2016-09-22,86.0,119.0,74.8,29.659737018389087
2016-09-22 10:15:00,86,1,3,"[10:15:00,10:35:00)",4,0,10,2016-09-22,89.0,86.0,79.8,27.680317917249432
2016-09-22 10:35:00,99,1,3,"[10:35:00,10:55:00)",4,0,10,2016-09-22,86.0,89.0,74.4,29.534725324607304
2016-09-22 10:55:00,72,1,3,"[10:55:00,11:15:00)",4,0,10,2016-09-22,99.0,86.0,62.6,20.622802913280243
2016-09-22 11:15:00,77,1,3,"[11:15:00,11:35:00)",4,0,11,2016-09-22,72.0,99.0,63.6,24.388521890430344
2016-09-22 11:35:00,58,1,3,"[11:35:00,11:55:00)",4,0,11,2016-09-22,77.0,72.0,59.4,26.149569786136063
2016-09-22 11:55:00,82,1,3,"[11:55:00,12:15:00)",4,0,11,2016-09-22,58.0,77.0,75.0,24.92990172463582
2016-09-22 12:15:00,111,1,3,"[12:15:00,12:35:00)",4,0,12,2016-09-22,82.0,58.0,81.8,29.911536236041105
2016-09-22 12:35:00,88,1,3,"[12:35:00,12:55:00)",4,0,12,2016-09-22,111.0,82.0,79.8,30.35951251255527
2016-09-22 12:55:00,84,1,3,"[12:55:00,13:15:00)",4,0,12,2016-09-22,88.0,111.0,76.0,25.406692031825003
2016-09-22 13:15:00,88,1,3,"[13:15:00,13:35:00)",4,0,13,2016-09-22,84.0,88.0,75.4,29.837895368138817
2016-09-22 13:35:00,108,1,3,"[13:35:00,13:55:00)",4,0,13,2016-09-22,88.0,84.0,82.0,34.292856398964496
2016-09-22 13:55:00,98,1,3,"[13:55:00,14:15:00)",4,0,13,2016-09-22,108.0,88.0,79.0,30.479501308256342
2016-09-22 14:15:00,81,1,3,"[14:15:00,14:35:00)",4,0,14,2016-09-22,98.0,108.0,75.8,27.761484110184025
2016-09-22 14:35:00,102,1,3,"[14:35:00,14:55:00)",4,0,14,2016-09-22,81.0,98.0,83.0,36.6742416417845
2016-09-22 14:55:00,90,1,3,"[14:55:00,15:15:00)",4,0,14,2016-09-22,102.0,81.0,85.0,36.04857833535187
2016-09-22 15:15:00,99,1,3,"[15:15:00,15:35:00)",4,0,15,2016-09-22,90.0,102.0,86.4,31.89514069572354
2016-09-22 15:35:00,84,1,3,"[15:35:00,15:55:00)",4,0,15,2016-09-22,99.0,90.0,75.2,30.556505035753027
2016-09-22 15:55:00,88,1,3,"[15:55:00,16:15:00)",4,0,15,2016-09-22,84.0,99.0,83.2,40.133527131315034
2016-09-22 16:15:00,91,1,3,"[16:15:00,16:35:00)",4,0,16,2016-09-22,88.0,84.0,83.2,38.16018867877883
2016-09-22 16:35:00,84,1,3,"[16:35:00,16:55:00)",4,0,16,2016-09-22,91.0,88.0,79.2,36.51301137950689
2016-09-22 16:55:00,74,1,3,"[16:55:00,17:15:00)",4,0,16,2016-09-22,84.0,91.0,69.2,29.11528808031959
2016-09-22 17:15:00,86,1,3,"[17:15:00,17:35:00)",4,0,17,2016-09-22,74.0,84.0,75.4,37.55396117588663
2016-09-22 17:35:00,79,1,3,"[17:35:00,17:55:00)",4,0,17,2016-09-22,86.0,74.0,83.0,43.243496620879306
2016-09-22 17:55:00,71,1,3,"[17:55:00,18:15:00)",4,0,17,2016-09-22,79.0,86.0,59.8,25.645662401271682
2016-09-22 18:15:00,39,1,3,"[18:15:00,18:35:00)",4,0,18,2016-09-22,71.0,79.0,58.2,32.27537761204352
2016-09-22 18:35:00,98,1,3,"[18:35:00,18:55:00)",4,0,18,2016-09-22,39.0,71.0,60.2,36.175958867734245
2016-09-22 18:55:00,57,1,3,"[18:55:00,19:15:00)",4,0,18,2016-09-22,98.0,39.0,38.6,19.894722918402255
2016-09-22 19:15:00,72,1,3,"[19:15:00,19:35:00)",4,0,19,2016-09-22,57.0,98.0,43.0,24.545875417267155
2016-09-22 19:35:00,54,1,3,"[19:35:00,19:55:00)",4,0,19,2016-09-22,72.0,57.0,40.4,25.005999280172748
2016-09-22 19:55:00,47,1,3,"[19:55:00,20:15:00)",4,0,19,2016-09-22,54.0,72.0,32.4,19.086644545335883
2016-09-22 20:15:00,33,1,3,"[20:15:00,20:35:00)",4,0,20,2016-09-22,47.0,54.0,34.8,18.97893569197177
2016-09-22 20:35:00,40,1,3,"[20:35:00,20:55:00)",4,0,20,2016-09-22,33.0,47.0,36.6,18.968394766031206
2016-09-22 20:55:00,36,1,3,"[20:55:00,21:15:00)",4,0,20,2016-09-22,40.0,33.0,25.6,10.644247272588137
2016-09-22 21:15:00,39,1,3,"[21:15:00,21:35:00)",4,0,21,2016-09-22,36.0,40.0,27.2,13.236313686219438
2016-09-22 21:35:00,37,1,3,"[21:35:00,21:55:00)",4,0,21,2016-09-22,39.0,36.0,29.8,15.15585695366646
2016-09-22 21:55:00,30,1,3,"[21:55:00,22:15:00)",4,0,21,2016-09-22,37.0,39.0,26.6,13.221195104830729
2016-09-22 22:15:00,18,1,3,"[22:15:00,22:35:00)",4,0,22,2016-09-22,30.0,37.0,23.0,7.516648189186454
2016-09-22 22:35:00,20,1,3,"[22:35:00,22:55:00)",4,0,22,2016-09-22,18.0,30.0,25.2,17.767948671695336
2016-09-22 22:55:00,13,1,3,"[22:55:00,23:15:00)",4,0,22,2016-09-22,20.0,18.0,14.0,4.06201920231798
2016-09-22 23:15:00,11,1,3,"[23:15:00,23:35:00)",4,0,23,2016-09-22,13.0,20.0,12.2,5.019960159204453
2016-09-22 23:35:00,14,1,3,"[23:35:00,23:55:00)",4,0,23,2016-09-22,11.0,13.0,12.8,5.06951674225463
2016-09-22 23:55:00,105,1,3,"[23:55:00,00:00:00)",4,0,23,2016-09-22,14.0,11.0,112.8,67.42180656137894
2016-09-23 00:15:00,106,1,3,"[00:15:00,00:35:00)",5,0,0,2016-09-23,105.0,14.0,125.8,89.37952785733431
2016-09-23 00:35:00,87,1,3,"[00:35:00,00:55:00)",5,0,0,2016-09-23,106.0,105.0,110.8,87.62819181062679
2016-09-23 00:55:00,21,1,3,"[00:55:00,01:15:00)",5,0,0,2016-09-23,87.0,106.0,29.2,17.626684316683043
2016-09-23 01:15:00,9,1,3,"[01:15:00,01:35:00)",5,0,1,2016-09-23,21.0,87.0,10.0,5.656854249492381
2016-09-23 01:35:00,6,1,3,"[01:35:00,01:55:00)",5,0,1,2016-09-23,9.0,21.0,6.2,4.604345773288535
2016-09-23 01:55:00,7,1,3,"[01:55:00,02:15:00)",5,0,1,2016-09-23,6.0,9.0,6.6,3.2093613071762426
2016-09-23 02:15:00,3,1,3,"[02:15:00,02:35:00)",5,0,2,2016-09-23,7.0,6.0,4.6,4.277849927241488
2016-09-23 02:35:00,3,1,3,"[02:35:00,02:55:00)",5,0,2,2016-09-23,3.0,7.0,5.8,4.147288270665544
2016-09-23 02:55:00,5,1,3,"[02:55:00,03:15:00)",5,0,2,2016-09-23,3.0,3.0,4.2,2.16794833886788
2016-09-23 03:15:00,9,1,3,"[03:15:00,03:35:00)",5,0,3,2016-09-23,5.0,3.0,5.0,2.7386127875258306
2016-09-23 03:35:00,11,1,3,"[03:35:00,03:55:00)",5,0,3,2016-09-23,9.0,5.0,6.4,3.4351128074635335
2016-09-23 03:55:00,5,1,3,"[03:55:00,04:15:00)",5,0,3,2016-09-23,11.0,9.0,3.6,1.3416407864998738
2016-09-23 04:15:00,3,1,3,"[04:15:00,04:35:00)",5,0,4,2016-09-23,5.0,11.0,5.4,3.1304951684997055
2016-09-23 04:35:00,3,1,3,"[04:35:00,04:55:00)",5,0,4,2016-09-23,3.0,5.0,7.6,3.714835124201342
2016-09-23 04:55:00,9,1,3,"[04:55:00,05:15:00)",5,0,4,2016-09-23,3.0,3.0,6.0,2.23606797749979
2016-09-23 05:15:00,11,1,3,"[05:15:00,05:35:00)",5,0,5,2016-09-23,9.0,3.0,10.4,1.9493588689617927
2016-09-23 05:35:00,16,1,3,"[05:35:00,05:55:00)",5,0,5,2016-09-23,11.0,9.0,11.6,3.7815340802378072
2016-09-23 05:55:00,25,1,3,"[05:55:00,06:15:00)",5,0,5,2016-09-23,16.0,11.0,17.0,5.7008771254956905
2016-09-23 06:15:00,41,1,3,"[06:15:00,06:35:00)",5,0,6,2016-09-23,25.0,16.0,30.4,7.503332592921629
2016-09-23 06:35:00,47,1,3,"[06:35:00,06:55:00)",5,0,6,2016-09-23,41.0,25.0,40.8,11.840608092492547
2016-09-23 06:55:00,67,1,3,"[06:55:00,07:15:00)",5,0,6,2016-09-23,47.0,41.0,52.8,21.123446688454987
2016-09-23 07:15:00,75,1,3,"[07:15:00,07:35:00)",5,0,7,2016-09-23,67.0,47.0,63.4,26.101724080987445
2016-09-23 07:35:00,97,1,3,"[07:35:00,07:55:00)",5,0,7,2016-09-23,75.0,67.0,70.0,29.45335295004628
2016-09-23 07:55:00,116,1,3,"[07:55:00,08:15:00)",5,0,7,2016-09-23,97.0,75.0,82.6,38.701421162536136
2016-09-23 08:15:00,138,1,3,"[08:15:00,08:35:00)",5,0,8,2016-09-23,116.0,97.0,107.4,48.53658414021325
2016-09-23 08:35:00,138,1,3,"[08:35:00,08:55:00)",5,0,8,2016-09-23,138.0,116.0,109.0,47.15930449020638
2016-09-23 08:55:00,142,1,3,"[08:55:00,09:15:00)",5,0,8,2016-09-23,138.0,138.0,109.2,44.30237013975663
2016-09-23 09:15:00,131,1,3,"[09:15:00,09:35:00)",5,0,9,2016-09-23,142.0,138.0,102.0,40.51542915976579
2016-09-23 09:35:00,110,1,3,"[09:35:00,09:55:00)",5,0,9,2016-09-23,131.0,142.0,93.8,39.55628900693289
2016-09-23 09:55:00,97,1,3,"[09:55:00,10:15:00)",5,0,9,2016-09-23,110.0,131.0,75.4,27.808272150566996
2016-09-23 10:15:00,86,1,3,"[10:15:00,10:35:00)",5,0,10,2016-09-23,97.0,110.0,80.6,32.78414250823102
2016-09-23 10:35:00,80,1,3,"[10:35:00,10:55:00)",5,0,10,2016-09-23,86.0,97.0,72.0,25.387004549572207
2016-09-23 10:55:00,85,1,3,"[10:55:00,11:15:00)",5,0,10,2016-09-23,80.0,86.0,72.6,34.846807601271024
2016-09-23 11:15:00,90,1,3,"[11:15:00,11:35:00)",5,0,11,2016-09-23,85.0,80.0,77.0,31.488092987667578
2016-09-23 11:35:00,93,1,3,"[11:35:00,11:55:00)",5,0,11,2016-09-23,90.0,85.0,76.2,33.73721980246742
2016-09-23 11:55:00,87,1,3,"[11:55:00,12:15:00)",5,0,11,2016-09-23,93.0,90.0,83.0,32.901367752724205
2016-09-23 12:15:00,76,1,3,"[12:15:00,12:35:00)",5,0,12,2016-09-23,87.0,93.0,83.6,37.02431633399866
2016-09-23 12:35:00,101,1,3,"[12:35:00,12:55:00)",5,0,12,2016-09-23,76.0,87.0,85.8,35.37937252128703
2016-09-23 12:55:00,98,1,3,"[12:55:00,13:15:00)",5,0,12,2016-09-23,101.0,76.0,103.8,40.74555190447173
2016-09-23 13:15:00,106,1,3,"[13:15:00,13:35:00)",5,0,13,2016-09-23,98.0,101.0,102.2,38.440863673960294
2016-09-23 13:35:00,120,1,3,"[13:35:00,13:55:00)",5,0,13,2016-09-23,106.0,98.0,104.2,37.75182114812476
2016-09-23 13:55:00,113,1,3,"[13:55:00,14:15:00)",5,0,13,2016-09-23,120.0,106.0,90.0,39.566399886772615
2016-09-23 14:15:00,121,1,3,"[14:15:00,14:35:00)",5,0,14,2016-09-23,113.0,120.0,102.2,45.581794611445474
2016-09-23 14:35:00,103,1,3,"[14:35:00,14:55:00)",5,0,14,2016-09-23,121.0,113.0,105.0,45.00555521266236
2016-09-23 14:55:00,102,1,3,"[14:55:00,15:15:00)",5,0,14,2016-09-23,103.0,121.0,84.4,35.302974378938664
2016-09-23 15:15:00,108,1,3,"[15:15:00,15:35:00)",5,0,15,2016-09-23,102.0,103.0,91.8,35.25195030065713
2016-09-23 15:35:00,112,1,3,"[15:35:00,15:55:00)",5,0,15,2016-09-23,108.0,102.0,90.2,38.96408602803356
2016-09-23 15:55:00,111,1,3,"[15:55:00,16:15:00)",5,0,15,2016-09-23,112.0,108.0,88.6,38.59792740549679
2016-09-23 16:15:00,113,1,3,"[16:15:00,16:35:00)",5,0,16,2016-09-23,111.0,112.0,77.6,41.46444259844813
2016-09-23 16:35:00,132,1,3,"[16:35:00,16:55:00)",5,0,16,2016-09-23,113.0,111.0,99.0,41.18859065323794
2016-09-23 16:55:00,89,1,3,"[16:55:00,17:15:00)",5,0,16,2016-09-23,132.0,113.0,76.4,37.86555162677549
2016-09-23 17:15:00,121,1,3,"[17:15:00,17:35:00)",5,0,17,2016-09-23,89.0,132.0,84.6,42.79369112380936
2016-09-23 17:35:00,108,1,3,"[17:35:00,17:55:00)",5,0,17,2016-09-23,121.0,89.0,85.6,45.77444702014433
2016-09-23 17:55:00,105,1,3,"[17:55:00,18:15:00)",5,0,17,2016-09-23,108.0,121.0,72.2,43.00813876465709
2016-09-23 18:15:00,99,1,3,"[18:15:00,18:35:00)",5,0,18,2016-09-23,105.0,108.0,63.0,36.90528417449187
2016-09-23 18:35:00,95,1,3,"[18:35:00,18:55:00)",5,0,18,2016-09-23,99.0,105.0,46.8,32.835955902029106
2016-09-23 18:55:00,63,1,3,"[18:55:00,19:15:00)",5,0,18,2016-09-23,95.0,99.0,43.4,22.300224214119464
2016-09-23 19:15:00,79,1,3,"[19:15:00,19:35:00)",5,0,19,2016-09-23,63.0,95.0,43.4,26.996296042235127
2016-09-23 19:35:00,69,1,3,"[19:35:00,19:55:00)",5,0,19,2016-09-23,79.0,63.0,42.6,25.569513096654774
2016-09-23 19:55:00,53,1,3,"[19:55:00,20:15:00)",5,0,19,2016-09-23,69.0,79.0,35.0,20.137030565602267
2016-09-23 20:15:00,47,1,3,"[20:15:00,20:35:00)",5,0,20,2016-09-23,53.0,69.0,33.0,14.7648230602334
2016-09-23 20:35:00,48,1,3,"[20:35:00,20:55:00)",5,0,20,2016-09-23,47.0,53.0,33.8,20.27806696901852
2016-09-23 20:55:00,44,1,3,"[20:55:00,21:15:00)",5,0,20,2016-09-23,48.0,47.0,28.2,15.974980438172686
2016-09-23 21:15:00,41,1,3,"[21:15:00,21:35:00)",5,0,21,2016-09-23,44.0,48.0,27.6,17.57270610919104
2016-09-23 21:35:00,27,1,3,"[21:35:00,21:55:00)",5,0,21,2016-09-23,41.0,44.0,25.2,14.601369798755183
2016-09-23 21:55:00,25,1,3,"[21:55:00,22:15:00)",5,0,21,2016-09-23,27.0,41.0,17.0,9.027735042633894
2016-09-23 22:15:00,22,1,3,"[22:15:00,22:35:00)",5,0,22,2016-09-23,25.0,27.0,21.4,11.282730166054668
2016-09-23 22:35:00,29,1,3,"[22:35:00,22:55:00)",5,0,22,2016-09-23,22.0,25.0,21.2,9.364827814754525
2016-09-23 22:55:00,17,1,3,"[22:55:00,23:15:00)",5,0,22,2016-09-23,29.0,22.0,14.8,7.694153624668538
2016-09-23 23:15:00,11,1,3,"[23:15:00,23:35:00)",5,0,23,2016-09-23,17.0,29.0,13.4,9.762171889492626
2016-09-23 23:35:00,13,1,3,"[23:35:00,23:55:00)",5,0,23,2016-09-23,11.0,17.0,12.6,2.6076809620810595
2016-09-23 23:55:00,139,1,3,"[23:55:00,00:00:00)",5,0,23,2016-09-23,13.0,11.0,109.4,50.698126198115055
2016-09-24 00:15:00,111,1,3,"[00:15:00,00:35:00)",6,1,0,2016-09-24,139.0,13.0,90.0,39.692568573978676
2016-09-24 00:35:00,102,1,3,"[00:35:00,00:55:00)",6,1,0,2016-09-24,111.0,139.0,75.4,33.53058305487693
2016-09-24 00:55:00,22,1,3,"[00:55:00,01:15:00)",6,1,0,2016-09-24,102.0,111.0,20.8,10.084641788382966
2016-09-24 01:15:00,3,1,3,"[01:15:00,01:35:00)",6,1,1,2016-09-24,22.0,102.0,6.2,2.588435821108957
2016-09-24 01:35:00,15,1,3,"[01:35:00,01:55:00)",6,1,1,2016-09-24,3.0,22.0,9.0,3.9370039370059056
2016-09-24 01:55:00,9,1,3,"[01:55:00,02:15:00)",6,1,1,2016-09-24,15.0,3.0,5.8,2.4899799195977463
2016-09-24 02:15:00,3,1,3,"[02:15:00,02:35:00)",6,1,2,2016-09-24,9.0,15.0,4.2,1.7888543819998317
2016-09-24 02:35:00,7,1,3,"[02:35:00,02:55:00)",6,1,2,2016-09-24,3.0,9.0,4.8,2.280350850198276
2016-09-24 02:55:00,6,1,3,"[02:55:00,03:15:00)",6,1,2,2016-09-24,7.0,3.0,3.6,1.816590212458495
2016-09-24 03:15:00,7,1,3,"[03:15:00,03:35:00)",6,1,3,2016-09-24,6.0,7.0,5.4,1.5165750888103104
2016-09-24 03:35:00,8,1,3,"[03:35:00,03:55:00)",6,1,3,2016-09-24,7.0,6.0,5.0,1.8708286933869709
2016-09-24 03:55:00,5,1,3,"[03:55:00,04:15:00)",6,1,3,2016-09-24,8.0,7.0,5.4,2.073644135332772
2016-09-24 04:15:00,4,1,3,"[04:15:00,04:35:00)",6,1,4,2016-09-24,5.0,8.0,4.8,1.9235384061671343
2016-09-24 04:35:00,5,1,3,"[04:35:00,04:55:00)",6,1,4,2016-09-24,4.0,5.0,5.2,2.863564212655271
2016-09-24 04:55:00,9,1,3,"[04:55:00,05:15:00)",6,1,4,2016-09-24,5.0,4.0,8.8,1.9235384061671346
2016-09-24 05:15:00,11,1,3,"[05:15:00,05:35:00)",6,1,5,2016-09-24,9.0,5.0,9.2,3.8340579025361627
2016-09-24 05:35:00,12,1,3,"[05:35:00,05:55:00)",6,1,5,2016-09-24,11.0,9.0,13.0,4.06201920231798
2016-09-24 05:55:00,19,1,3,"[05:55:00,06:15:00)",6,1,5,2016-09-24,12.0,11.0,13.8,4.8166378315169185
2016-09-24 06:15:00,34,1,3,"[06:15:00,06:35:00)",6,1,6,2016-09-24,19.0,12.0,22.8,7.259476565152615
2016-09-24 06:35:00,46,1,3,"[06:35:00,06:55:00)",6,1,6,2016-09-24,34.0,19.0,36.2,16.31563667161046
2016-09-24 06:55:00,60,1,3,"[06:55:00,07:15:00)",6,1,6,2016-09-24,46.0,34.0,44.2,21.487205495363977
2016-09-24 07:15:00,75,1,3,"[07:15:00,07:35:00)",6,1,7,2016-09-24,60.0,46.0,55.0,27.7758888246623
2016-09-24 07:35:00,89,1,3,"[07:35:00,07:55:00)",6,1,7,2016-09-24,75.0,60.0,67.2,29.25235033292197
2016-09-24 07:55:00,115,1,3,"[07:55:00,08:15:00)",6,1,7,2016-09-24,89.0,75.0,82.0,40.006249511795026
2016-09-24 08:15:00,117,1,3,"[08:15:00,08:35:00)",6,1,8,2016-09-24,115.0,89.0,81.8,47.4520810924031
2016-09-24 08:35:00,124,1,3,"[08:35:00,08:55:00)",6,1,8,2016-09-24,117.0,115.0,98.0,51.327380607235355
2016-09-24 08:55:00,92,1,3,"[08:55:00,09:15:00)",6,1,8,2016-09-24,124.0,117.0,84.4,40.95485319226526
2016-09-24 09:15:00,132,1,3,"[09:15:00,09:35:00)",6,1,9,2016-09-24,92.0,124.0,89.2,47.91346366106295
2016-09-24 09:35:00,128,1,3,"[09:35:00,09:55:00)",6,1,9,2016-09-24,132.0,92.0,83.4,44.85866694408116
2016-09-24 09:55:00,98,1,3,"[09:55:00,10:15:00)",6,1,9,2016-09-24,128.0,132.0,75.0,39.191835884530846
2016-09-24 10:15:00,106,1,3,"[10:15:00,10:35:00)",6,1,10,2016-09-24,98.0,128.0,75.0,36.857834987964225
2016-09-24 10:35:00,89,1,3,"[10:35:00,10:55:00)",6,1,10,2016-09-24,106.0,98.0,73.2,36.02360337334398
2016-09-24 10:55:00,94,1,3,"[10:55:00,11:15:00)",6,1,10,2016-09-24,89.0,106.0,68.8,35.42174473399073
2016-09-24 11:15:00,75,1,3,"[11:15:00,11:35:00)",6,1,11,2016-09-24,94.0,89.0,73.8,36.68378388334552
