time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm
2016-10-09 23:45:00,33,1,1,"[23:45:00,00:00:00)",2016-10-09,7,1,23,9,0
2016-10-10 00:05:00,84,1,1,"[00:05:00,00:25:00)",2016-10-10,1,0,0,10,1
2016-10-10 00:25:00,63,1,1,"[00:25:00,00:45:00)",2016-10-10,1,0,0,10,1
2016-10-10 00:45:00,22,1,1,"[00:45:00,01:05:00)",2016-10-10,1,0,0,10,1
2016-10-10 01:05:00,6,1,1,"[01:05:00,01:25:00)",2016-10-10,1,0,1,10,1
2016-10-10 01:25:00,2,1,1,"[01:25:00,01:45:00)",2016-10-10,1,0,1,10,1
2016-10-10 01:45:00,9,1,1,"[01:45:00,02:05:00)",2016-10-10,1,0,1,10,1
2016-10-10 02:05:00,4,1,1,"[02:05:00,02:25:00)",2016-10-10,1,0,2,10,1
2016-10-10 02:25:00,6,1,1,"[02:25:00,02:45:00)",2016-10-10,1,0,2,10,1
2016-10-10 02:45:00,7,1,1,"[02:45:00,03:05:00)",2016-10-10,1,0,2,10,1
2016-10-10 03:05:00,7,1,1,"[03:05:00,03:25:00)",2016-10-10,1,0,3,10,1
2016-10-10 03:25:00,11,1,1,"[03:25:00,03:45:00)",2016-10-10,1,0,3,10,1
2016-10-10 03:45:00,21,1,1,"[03:45:00,04:05:00)",2016-10-10,1,0,3,10,1
2016-10-10 04:05:00,15,1,1,"[04:05:00,04:25:00)",2016-10-10,1,0,4,10,1
2016-10-10 04:25:00,24,1,1,"[04:25:00,04:45:00)",2016-10-10,1,0,4,10,1
2016-10-10 04:45:00,27,1,1,"[04:45:00,05:05:00)",2016-10-10,1,0,4,10,1
2016-10-10 05:05:00,30,1,1,"[05:05:00,05:25:00)",2016-10-10,1,0,5,10,1
2016-10-10 05:25:00,36,1,1,"[05:25:00,05:45:00)",2016-10-10,1,0,5,10,1
2016-10-10 05:45:00,40,1,1,"[05:45:00,06:05:00)",2016-10-10,1,0,5,10,1
2016-10-10 06:05:00,40,1,1,"[06:05:00,06:25:00)",2016-10-10,1,0,6,10,1
2016-10-10 06:25:00,56,1,1,"[06:25:00,06:45:00)",2016-10-10,1,0,6,10,1
2016-10-10 06:45:00,61,1,1,"[06:45:00,07:05:00)",2016-10-10,1,0,6,10,1
2016-10-10 07:05:00,88,1,1,"[07:05:00,07:25:00)",2016-10-10,1,0,7,10,1
2016-10-10 07:25:00,101,1,1,"[07:25:00,07:45:00)",2016-10-10,1,0,7,10,1
2016-10-10 07:45:00,132,1,1,"[07:45:00,08:05:00)",2016-10-10,1,0,7,10,1
2016-10-10 08:05:00,125,1,1,"[08:05:00,08:25:00)",2016-10-10,1,0,8,10,1
2016-10-10 08:25:00,111,1,1,"[08:25:00,08:45:00)",2016-10-10,1,0,8,10,1
2016-10-10 08:45:00,104,1,1,"[08:45:00,09:05:00)",2016-10-10,1,0,8,10,1
2016-10-10 09:05:00,132,1,1,"[09:05:00,09:25:00)",2016-10-10,1,0,9,10,1
2016-10-10 09:25:00,123,1,1,"[09:25:00,09:45:00)",2016-10-10,1,0,9,10,1
2016-10-10 09:45:00,114,1,1,"[09:45:00,10:05:00)",2016-10-10,1,0,9,10,1
2016-10-10 10:05:00,82,1,1,"[10:05:00,10:25:00)",2016-10-10,1,0,10,10,1
2016-10-10 10:25:00,93,1,1,"[10:25:00,10:45:00)",2016-10-10,1,0,10,10,1
2016-10-10 10:45:00,87,1,1,"[10:45:00,11:05:00)",2016-10-10,1,0,10,10,1
2016-10-10 11:05:00,75,1,1,"[11:05:00,11:25:00)",2016-10-10,1,0,11,10,1
2016-10-10 11:25:00,78,1,1,"[11:25:00,11:45:00)",2016-10-10,1,0,11,10,1
2016-10-10 11:45:00,77,1,1,"[11:45:00,12:05:00)",2016-10-10,1,0,11,10,1
2016-10-10 12:05:00,97,1,1,"[12:05:00,12:25:00)",2016-10-10,1,0,12,10,0
2016-10-10 12:25:00,83,1,1,"[12:25:00,12:45:00)",2016-10-10,1,0,12,10,0
2016-10-10 12:45:00,62,1,1,"[12:45:00,13:05:00)",2016-10-10,1,0,12,10,0
2016-10-10 13:05:00,91,1,1,"[13:05:00,13:25:00)",2016-10-10,1,0,13,10,0
2016-10-10 13:25:00,98,1,1,"[13:25:00,13:45:00)",2016-10-10,1,0,13,10,0
2016-10-10 13:45:00,92,1,1,"[13:45:00,14:05:00)",2016-10-10,1,0,13,10,0
2016-10-10 14:05:00,102,1,1,"[14:05:00,14:25:00)",2016-10-10,1,0,14,10,0
2016-10-10 14:25:00,82,1,1,"[14:25:00,14:45:00)",2016-10-10,1,0,14,10,0
2016-10-10 14:45:00,94,1,1,"[14:45:00,15:05:00)",2016-10-10,1,0,14,10,0
2016-10-10 15:05:00,91,1,1,"[15:05:00,15:25:00)",2016-10-10,1,0,15,10,0
2016-10-10 15:25:00,111,1,1,"[15:25:00,15:45:00)",2016-10-10,1,0,15,10,0
2016-10-10 15:45:00,99,1,1,"[15:45:00,16:05:00)",2016-10-10,1,0,15,10,0
2016-10-10 16:05:00,106,1,1,"[16:05:00,16:25:00)",2016-10-10,1,0,16,10,0
2016-10-10 16:25:00,78,1,1,"[16:25:00,16:45:00)",2016-10-10,1,0,16,10,0
2016-10-10 16:45:00,99,1,1,"[16:45:00,17:05:00)",2016-10-10,1,0,16,10,0
2016-10-10 17:05:00,113,1,1,"[17:05:00,17:25:00)",2016-10-10,1,0,17,10,0
2016-10-10 17:25:00,114,1,1,"[17:25:00,17:45:00)",2016-10-10,1,0,17,10,0
2016-10-10 17:45:00,105,1,1,"[17:45:00,18:05:00)",2016-10-10,1,0,17,10,0
2016-10-10 18:05:00,60,1,1,"[18:05:00,18:25:00)",2016-10-10,1,0,18,10,0
2016-10-10 18:25:00,83,1,1,"[18:25:00,18:45:00)",2016-10-10,1,0,18,10,0
2016-10-10 18:45:00,57,1,1,"[18:45:00,19:05:00)",2016-10-10,1,0,18,10,0
2016-10-10 19:05:00,61,1,1,"[19:05:00,19:25:00)",2016-10-10,1,0,19,10,0
2016-10-10 19:25:00,64,1,1,"[19:25:00,19:45:00)",2016-10-10,1,0,19,10,0
2016-10-10 19:45:00,38,1,1,"[19:45:00,20:05:00)",2016-10-10,1,0,19,10,0
2016-10-10 20:05:00,36,1,1,"[20:05:00,20:25:00)",2016-10-10,1,0,20,10,0
2016-10-10 20:25:00,37,1,1,"[20:25:00,20:45:00)",2016-10-10,1,0,20,10,0
2016-10-10 20:45:00,35,1,1,"[20:45:00,21:05:00)",2016-10-10,1,0,20,10,0
2016-10-10 21:05:00,29,1,1,"[21:05:00,21:25:00)",2016-10-10,1,0,21,10,0
2016-10-10 21:25:00,35,1,1,"[21:25:00,21:45:00)",2016-10-10,1,0,21,10,0
2016-10-10 21:45:00,29,1,1,"[21:45:00,22:05:00)",2016-10-10,1,0,21,10,0
2016-10-10 22:05:00,28,1,1,"[22:05:00,22:25:00)",2016-10-10,1,0,22,10,0
2016-10-10 22:25:00,22,1,1,"[22:25:00,22:45:00)",2016-10-10,1,0,22,10,0
2016-10-10 22:45:00,13,1,1,"[22:45:00,23:05:00)",2016-10-10,1,0,22,10,0
2016-10-10 23:05:00,10,1,1,"[23:05:00,23:25:00)",2016-10-10,1,0,23,10,0
2016-10-10 23:25:00,16,1,1,"[23:25:00,23:45:00)",2016-10-10,1,0,23,10,0
2016-10-10 23:45:00,30,1,1,"[23:45:00,00:00:00)",2016-10-10,1,0,23,10,0
2016-10-11 00:05:00,88,1,1,"[00:05:00,00:25:00)",2016-10-11,2,0,0,11,1
2016-10-11 00:25:00,39,1,1,"[00:25:00,00:45:00)",2016-10-11,2,0,0,11,1
2016-10-11 00:45:00,27,1,1,"[00:45:00,01:05:00)",2016-10-11,2,0,0,11,1
2016-10-11 01:05:00,8,1,1,"[01:05:00,01:25:00)",2016-10-11,2,0,1,11,1
2016-10-11 01:25:00,11,1,1,"[01:25:00,01:45:00)",2016-10-11,2,0,1,11,1
2016-10-11 01:45:00,8,1,1,"[01:45:00,02:05:00)",2016-10-11,2,0,1,11,1
2016-10-11 02:05:00,8,1,1,"[02:05:00,02:25:00)",2016-10-11,2,0,2,11,1
2016-10-11 02:25:00,5,1,1,"[02:25:00,02:45:00)",2016-10-11,2,0,2,11,1
2016-10-11 02:45:00,6,1,1,"[02:45:00,03:05:00)",2016-10-11,2,0,2,11,1
2016-10-11 03:05:00,10,1,1,"[03:05:00,03:25:00)",2016-10-11,2,0,3,11,1
2016-10-11 03:25:00,11,1,1,"[03:25:00,03:45:00)",2016-10-11,2,0,3,11,1
2016-10-11 03:45:00,19,1,1,"[03:45:00,04:05:00)",2016-10-11,2,0,3,11,1
2016-10-11 04:05:00,15,1,1,"[04:05:00,04:25:00)",2016-10-11,2,0,4,11,1
2016-10-11 04:25:00,22,1,1,"[04:25:00,04:45:00)",2016-10-11,2,0,4,11,1
2016-10-11 04:45:00,21,1,1,"[04:45:00,05:05:00)",2016-10-11,2,0,4,11,1
2016-10-11 05:05:00,22,1,1,"[05:05:00,05:25:00)",2016-10-11,2,0,5,11,1
2016-10-11 05:25:00,33,1,1,"[05:25:00,05:45:00)",2016-10-11,2,0,5,11,1
2016-10-11 05:45:00,37,1,1,"[05:45:00,06:05:00)",2016-10-11,2,0,5,11,1
2016-10-11 06:05:00,41,1,1,"[06:05:00,06:25:00)",2016-10-11,2,0,6,11,1
2016-10-11 06:25:00,52,1,1,"[06:25:00,06:45:00)",2016-10-11,2,0,6,11,1
2016-10-11 06:45:00,59,1,1,"[06:45:00,07:05:00)",2016-10-11,2,0,6,11,1
2016-10-11 07:05:00,84,1,1,"[07:05:00,07:25:00)",2016-10-11,2,0,7,11,1
2016-10-11 07:25:00,86,1,1,"[07:25:00,07:45:00)",2016-10-11,2,0,7,11,1
2016-10-11 07:45:00,112,1,1,"[07:45:00,08:05:00)",2016-10-11,2,0,7,11,1
2016-10-11 08:05:00,123,1,1,"[08:05:00,08:25:00)",2016-10-11,2,0,8,11,1
2016-10-11 08:25:00,111,1,1,"[08:25:00,08:45:00)",2016-10-11,2,0,8,11,1
2016-10-11 08:45:00,124,1,1,"[08:45:00,09:05:00)",2016-10-11,2,0,8,11,1
2016-10-11 09:05:00,117,1,1,"[09:05:00,09:25:00)",2016-10-11,2,0,9,11,1
2016-10-11 09:25:00,112,1,1,"[09:25:00,09:45:00)",2016-10-11,2,0,9,11,1
2016-10-11 09:45:00,126,1,1,"[09:45:00,10:05:00)",2016-10-11,2,0,9,11,1
2016-10-11 10:05:00,101,1,1,"[10:05:00,10:25:00)",2016-10-11,2,0,10,11,1
2016-10-11 10:25:00,79,1,1,"[10:25:00,10:45:00)",2016-10-11,2,0,10,11,1
2016-10-11 10:45:00,89,1,1,"[10:45:00,11:05:00)",2016-10-11,2,0,10,11,1
2016-10-11 11:05:00,84,1,1,"[11:05:00,11:25:00)",2016-10-11,2,0,11,11,1
2016-10-11 11:25:00,74,1,1,"[11:25:00,11:45:00)",2016-10-11,2,0,11,11,1
2016-10-11 11:45:00,68,1,1,"[11:45:00,12:05:00)",2016-10-11,2,0,11,11,1
2016-10-11 12:05:00,95,1,1,"[12:05:00,12:25:00)",2016-10-11,2,0,12,11,0
2016-10-11 12:25:00,86,1,1,"[12:25:00,12:45:00)",2016-10-11,2,0,12,11,0
2016-10-11 12:45:00,103,1,1,"[12:45:00,13:05:00)",2016-10-11,2,0,12,11,0
2016-10-11 13:05:00,105,1,1,"[13:05:00,13:25:00)",2016-10-11,2,0,13,11,0
2016-10-11 13:25:00,99,1,1,"[13:25:00,13:45:00)",2016-10-11,2,0,13,11,0
2016-10-11 13:45:00,96,1,1,"[13:45:00,14:05:00)",2016-10-11,2,0,13,11,0
2016-10-11 14:05:00,76,1,1,"[14:05:00,14:25:00)",2016-10-11,2,0,14,11,0
2016-10-11 14:25:00,99,1,1,"[14:25:00,14:45:00)",2016-10-11,2,0,14,11,0
2016-10-11 14:45:00,95,1,1,"[14:45:00,15:05:00)",2016-10-11,2,0,14,11,0
2016-10-11 15:05:00,94,1,1,"[15:05:00,15:25:00)",2016-10-11,2,0,15,11,0
2016-10-11 15:25:00,85,1,1,"[15:25:00,15:45:00)",2016-10-11,2,0,15,11,0
2016-10-11 15:45:00,78,1,1,"[15:45:00,16:05:00)",2016-10-11,2,0,15,11,0
2016-10-11 16:05:00,98,1,1,"[16:05:00,16:25:00)",2016-10-11,2,0,16,11,0
2016-10-11 16:25:00,87,1,1,"[16:25:00,16:45:00)",2016-10-11,2,0,16,11,0
2016-10-11 16:45:00,95,1,1,"[16:45:00,17:05:00)",2016-10-11,2,0,16,11,0
2016-10-11 17:05:00,81,1,1,"[17:05:00,17:25:00)",2016-10-11,2,0,17,11,0
2016-10-11 17:25:00,95,1,1,"[17:25:00,17:45:00)",2016-10-11,2,0,17,11,0
2016-10-11 17:45:00,100,1,1,"[17:45:00,18:05:00)",2016-10-11,2,0,17,11,0
2016-10-11 18:05:00,75,1,1,"[18:05:00,18:25:00)",2016-10-11,2,0,18,11,0
2016-10-11 18:25:00,75,1,1,"[18:25:00,18:45:00)",2016-10-11,2,0,18,11,0
2016-10-11 18:45:00,55,1,1,"[18:45:00,19:05:00)",2016-10-11,2,0,18,11,0
2016-10-11 19:05:00,64,1,1,"[19:05:00,19:25:00)",2016-10-11,2,0,19,11,0
2016-10-11 19:25:00,50,1,1,"[19:25:00,19:45:00)",2016-10-11,2,0,19,11,0
2016-10-11 19:45:00,38,1,1,"[19:45:00,20:05:00)",2016-10-11,2,0,19,11,0
2016-10-11 20:05:00,44,1,1,"[20:05:00,20:25:00)",2016-10-11,2,0,20,11,0
2016-10-11 20:25:00,32,1,1,"[20:25:00,20:45:00)",2016-10-11,2,0,20,11,0
2016-10-11 20:45:00,34,1,1,"[20:45:00,21:05:00)",2016-10-11,2,0,20,11,0
2016-10-11 21:05:00,40,1,1,"[21:05:00,21:25:00)",2016-10-11,2,0,21,11,0
2016-10-11 21:25:00,30,1,1,"[21:25:00,21:45:00)",2016-10-11,2,0,21,11,0
2016-10-11 21:45:00,24,1,1,"[21:45:00,22:05:00)",2016-10-11,2,0,21,11,0
2016-10-11 22:05:00,19,1,1,"[22:05:00,22:25:00)",2016-10-11,2,0,22,11,0
2016-10-11 22:25:00,26,1,1,"[22:25:00,22:45:00)",2016-10-11,2,0,22,11,0
2016-10-11 22:45:00,23,1,1,"[22:45:00,23:05:00)",2016-10-11,2,0,22,11,0
2016-10-11 23:05:00,15,1,1,"[23:05:00,23:25:00)",2016-10-11,2,0,23,11,0
2016-10-11 23:25:00,15,1,1,"[23:25:00,23:45:00)",2016-10-11,2,0,23,11,0
2016-10-11 23:45:00,53,1,1,"[23:45:00,00:00:00)",2016-10-11,2,0,23,11,0
2016-10-12 00:05:00,108,1,1,"[00:05:00,00:25:00)",2016-10-12,3,0,0,12,1
2016-10-12 00:25:00,50,1,1,"[00:25:00,00:45:00)",2016-10-12,3,0,0,12,1
2016-10-12 00:45:00,24,1,1,"[00:45:00,01:05:00)",2016-10-12,3,0,0,12,1
2016-10-12 01:05:00,8,1,1,"[01:05:00,01:25:00)",2016-10-12,3,0,1,12,1
2016-10-12 01:25:00,7,1,1,"[01:25:00,01:45:00)",2016-10-12,3,0,1,12,1
2016-10-12 01:45:00,4,1,1,"[01:45:00,02:05:00)",2016-10-12,3,0,1,12,1
2016-10-12 02:05:00,12,1,1,"[02:05:00,02:25:00)",2016-10-12,3,0,2,12,1
2016-10-12 02:25:00,5,1,1,"[02:25:00,02:45:00)",2016-10-12,3,0,2,12,1
2016-10-12 02:45:00,11,1,1,"[02:45:00,03:05:00)",2016-10-12,3,0,2,12,1
2016-10-12 03:05:00,9,1,1,"[03:05:00,03:25:00)",2016-10-12,3,0,3,12,1
2016-10-12 03:25:00,13,1,1,"[03:25:00,03:45:00)",2016-10-12,3,0,3,12,1
2016-10-12 03:45:00,20,1,1,"[03:45:00,04:05:00)",2016-10-12,3,0,3,12,1
2016-10-12 04:05:00,17,1,1,"[04:05:00,04:25:00)",2016-10-12,3,0,4,12,1
2016-10-12 04:25:00,24,1,1,"[04:25:00,04:45:00)",2016-10-12,3,0,4,12,1
2016-10-12 04:45:00,22,1,1,"[04:45:00,05:05:00)",2016-10-12,3,0,4,12,1
2016-10-12 05:05:00,36,1,1,"[05:05:00,05:25:00)",2016-10-12,3,0,5,12,1
2016-10-12 05:25:00,31,1,1,"[05:25:00,05:45:00)",2016-10-12,3,0,5,12,1
2016-10-12 05:45:00,31,1,1,"[05:45:00,06:05:00)",2016-10-12,3,0,5,12,1
2016-10-12 06:05:00,38,1,1,"[06:05:00,06:25:00)",2016-10-12,3,0,6,12,1
2016-10-12 06:25:00,50,1,1,"[06:25:00,06:45:00)",2016-10-12,3,0,6,12,1
2016-10-12 06:45:00,72,1,1,"[06:45:00,07:05:00)",2016-10-12,3,0,6,12,1
2016-10-12 07:05:00,72,1,1,"[07:05:00,07:25:00)",2016-10-12,3,0,7,12,1
2016-10-12 07:25:00,87,1,1,"[07:25:00,07:45:00)",2016-10-12,3,0,7,12,1
2016-10-12 07:45:00,121,1,1,"[07:45:00,08:05:00)",2016-10-12,3,0,7,12,1
2016-10-12 08:05:00,104,1,1,"[08:05:00,08:25:00)",2016-10-12,3,0,8,12,1
2016-10-12 08:25:00,121,1,1,"[08:25:00,08:45:00)",2016-10-12,3,0,8,12,1
2016-10-12 08:45:00,109,1,1,"[08:45:00,09:05:00)",2016-10-12,3,0,8,12,1
2016-10-12 09:05:00,107,1,1,"[09:05:00,09:25:00)",2016-10-12,3,0,9,12,1
2016-10-12 09:25:00,131,1,1,"[09:25:00,09:45:00)",2016-10-12,3,0,9,12,1
2016-10-12 09:45:00,87,1,1,"[09:45:00,10:05:00)",2016-10-12,3,0,9,12,1
2016-10-12 10:05:00,92,1,1,"[10:05:00,10:25:00)",2016-10-12,3,0,10,12,1
2016-10-12 10:25:00,101,1,1,"[10:25:00,10:45:00)",2016-10-12,3,0,10,12,1
2016-10-12 10:45:00,94,1,1,"[10:45:00,11:05:00)",2016-10-12,3,0,10,12,1
2016-10-12 11:05:00,94,1,1,"[11:05:00,11:25:00)",2016-10-12,3,0,11,12,1
2016-10-12 11:25:00,80,1,1,"[11:25:00,11:45:00)",2016-10-12,3,0,11,12,1
2016-10-12 11:45:00,88,1,1,"[11:45:00,12:05:00)",2016-10-12,3,0,11,12,1
2016-10-12 12:05:00,87,1,1,"[12:05:00,12:25:00)",2016-10-12,3,0,12,12,0
2016-10-12 12:25:00,114,1,1,"[12:25:00,12:45:00)",2016-10-12,3,0,12,12,0
2016-10-12 12:45:00,88,1,1,"[12:45:00,13:05:00)",2016-10-12,3,0,12,12,0
2016-10-12 13:05:00,91,1,1,"[13:05:00,13:25:00)",2016-10-12,3,0,13,12,0
2016-10-12 13:25:00,91,1,1,"[13:25:00,13:45:00)",2016-10-12,3,0,13,12,0
2016-10-12 13:45:00,116,1,1,"[13:45:00,14:05:00)",2016-10-12,3,0,13,12,0
2016-10-12 14:05:00,88,1,1,"[14:05:00,14:25:00)",2016-10-12,3,0,14,12,0
2016-10-12 14:25:00,103,1,1,"[14:25:00,14:45:00)",2016-10-12,3,0,14,12,0
2016-10-12 14:45:00,89,1,1,"[14:45:00,15:05:00)",2016-10-12,3,0,14,12,0
2016-10-12 15:05:00,91,1,1,"[15:05:00,15:25:00)",2016-10-12,3,0,15,12,0
2016-10-12 15:25:00,99,1,1,"[15:25:00,15:45:00)",2016-10-12,3,0,15,12,0
2016-10-12 15:45:00,93,1,1,"[15:45:00,16:05:00)",2016-10-12,3,0,15,12,0
2016-10-12 16:05:00,117,1,1,"[16:05:00,16:25:00)",2016-10-12,3,0,16,12,0
2016-10-12 16:25:00,91,1,1,"[16:25:00,16:45:00)",2016-10-12,3,0,16,12,0
2016-10-12 16:45:00,115,1,1,"[16:45:00,17:05:00)",2016-10-12,3,0,16,12,0
2016-10-12 17:05:00,96,1,1,"[17:05:00,17:25:00)",2016-10-12,3,0,17,12,0
2016-10-12 17:25:00,135,1,1,"[17:25:00,17:45:00)",2016-10-12,3,0,17,12,0
2016-10-12 17:45:00,106,1,1,"[17:45:00,18:05:00)",2016-10-12,3,0,17,12,0
2016-10-12 18:05:00,62,1,1,"[18:05:00,18:25:00)",2016-10-12,3,0,18,12,0
2016-10-12 18:25:00,88,1,1,"[18:25:00,18:45:00)",2016-10-12,3,0,18,12,0
2016-10-12 18:45:00,46,1,1,"[18:45:00,19:05:00)",2016-10-12,3,0,18,12,0
2016-10-12 19:05:00,49,1,1,"[19:05:00,19:25:00)",2016-10-12,3,0,19,12,0
2016-10-12 19:25:00,43,1,1,"[19:25:00,19:45:00)",2016-10-12,3,0,19,12,0
2016-10-12 19:45:00,43,1,1,"[19:45:00,20:05:00)",2016-10-12,3,0,19,12,0
2016-10-12 20:05:00,36,1,1,"[20:05:00,20:25:00)",2016-10-12,3,0,20,12,0
2016-10-12 20:25:00,42,1,1,"[20:25:00,20:45:00)",2016-10-12,3,0,20,12,0
2016-10-12 20:45:00,37,1,1,"[20:45:00,21:05:00)",2016-10-12,3,0,20,12,0
2016-10-12 21:05:00,29,1,1,"[21:05:00,21:25:00)",2016-10-12,3,0,21,12,0
2016-10-12 21:25:00,38,1,1,"[21:25:00,21:45:00)",2016-10-12,3,0,21,12,0
2016-10-12 21:45:00,33,1,1,"[21:45:00,22:05:00)",2016-10-12,3,0,21,12,0
2016-10-12 22:05:00,25,1,1,"[22:05:00,22:25:00)",2016-10-12,3,0,22,12,0
2016-10-12 22:25:00,34,1,1,"[22:25:00,22:45:00)",2016-10-12,3,0,22,12,0
2016-10-12 22:45:00,18,1,1,"[22:45:00,23:05:00)",2016-10-12,3,0,22,12,0
2016-10-12 23:05:00,15,1,1,"[23:05:00,23:25:00)",2016-10-12,3,0,23,12,0
2016-10-12 23:25:00,18,1,1,"[23:25:00,23:45:00)",2016-10-12,3,0,23,12,0
2016-10-12 23:45:00,44,1,1,"[23:45:00,00:00:00)",2016-10-12,3,0,23,12,0
2016-10-13 00:05:00,104,1,1,"[00:05:00,00:25:00)",2016-10-13,4,0,0,13,1
2016-10-13 00:25:00,49,1,1,"[00:25:00,00:45:00)",2016-10-13,4,0,0,13,1
2016-10-13 00:45:00,27,1,1,"[00:45:00,01:05:00)",2016-10-13,4,0,0,13,1
2016-10-13 01:05:00,6,1,1,"[01:05:00,01:25:00)",2016-10-13,4,0,1,13,1
2016-10-13 01:25:00,6,1,1,"[01:25:00,01:45:00)",2016-10-13,4,0,1,13,1
2016-10-13 01:45:00,10,1,1,"[01:45:00,02:05:00)",2016-10-13,4,0,1,13,1
2016-10-13 02:05:00,7,1,1,"[02:05:00,02:25:00)",2016-10-13,4,0,2,13,1
2016-10-13 02:25:00,6,1,1,"[02:25:00,02:45:00)",2016-10-13,4,0,2,13,1
2016-10-13 02:45:00,15,1,1,"[02:45:00,03:05:00)",2016-10-13,4,0,2,13,1
2016-10-13 03:05:00,10,1,1,"[03:05:00,03:25:00)",2016-10-13,4,0,3,13,1
2016-10-13 03:25:00,7,1,1,"[03:25:00,03:45:00)",2016-10-13,4,0,3,13,1
2016-10-13 03:45:00,18,1,1,"[03:45:00,04:05:00)",2016-10-13,4,0,3,13,1
2016-10-13 04:05:00,11,1,1,"[04:05:00,04:25:00)",2016-10-13,4,0,4,13,1
2016-10-13 04:25:00,21,1,1,"[04:25:00,04:45:00)",2016-10-13,4,0,4,13,1
2016-10-13 04:45:00,31,1,1,"[04:45:00,05:05:00)",2016-10-13,4,0,4,13,1
2016-10-13 05:05:00,34,1,1,"[05:05:00,05:25:00)",2016-10-13,4,0,5,13,1
2016-10-13 05:25:00,40,1,1,"[05:25:00,05:45:00)",2016-10-13,4,0,5,13,1
2016-10-13 05:45:00,35,1,1,"[05:45:00,06:05:00)",2016-10-13,4,0,5,13,1
2016-10-13 06:05:00,40,1,1,"[06:05:00,06:25:00)",2016-10-13,4,0,6,13,1
2016-10-13 06:25:00,54,1,1,"[06:25:00,06:45:00)",2016-10-13,4,0,6,13,1
2016-10-13 06:45:00,72,1,1,"[06:45:00,07:05:00)",2016-10-13,4,0,6,13,1
2016-10-13 07:05:00,96,1,1,"[07:05:00,07:25:00)",2016-10-13,4,0,7,13,1
2016-10-13 07:25:00,95,1,1,"[07:25:00,07:45:00)",2016-10-13,4,0,7,13,1
2016-10-13 07:45:00,104,1,1,"[07:45:00,08:05:00)",2016-10-13,4,0,7,13,1
2016-10-13 08:05:00,107,1,1,"[08:05:00,08:25:00)",2016-10-13,4,0,8,13,1
2016-10-13 08:25:00,118,1,1,"[08:25:00,08:45:00)",2016-10-13,4,0,8,13,1
2016-10-13 08:45:00,134,1,1,"[08:45:00,09:05:00)",2016-10-13,4,0,8,13,1
2016-10-13 09:05:00,98,1,1,"[09:05:00,09:25:00)",2016-10-13,4,0,9,13,1
2016-10-13 09:25:00,115,1,1,"[09:25:00,09:45:00)",2016-10-13,4,0,9,13,1
2016-10-13 09:45:00,108,1,1,"[09:45:00,10:05:00)",2016-10-13,4,0,9,13,1
2016-10-13 10:05:00,97,1,1,"[10:05:00,10:25:00)",2016-10-13,4,0,10,13,1
2016-10-13 10:25:00,94,1,1,"[10:25:00,10:45:00)",2016-10-13,4,0,10,13,1
2016-10-13 10:45:00,83,1,1,"[10:45:00,11:05:00)",2016-10-13,4,0,10,13,1
2016-10-13 11:05:00,68,1,1,"[11:05:00,11:25:00)",2016-10-13,4,0,11,13,1
2016-10-13 11:25:00,84,1,1,"[11:25:00,11:45:00)",2016-10-13,4,0,11,13,1
2016-10-13 11:45:00,104,1,1,"[11:45:00,12:05:00)",2016-10-13,4,0,11,13,1
2016-10-13 12:05:00,85,1,1,"[12:05:00,12:25:00)",2016-10-13,4,0,12,13,0
2016-10-13 12:25:00,100,1,1,"[12:25:00,12:45:00)",2016-10-13,4,0,12,13,0
2016-10-13 12:45:00,91,1,1,"[12:45:00,13:05:00)",2016-10-13,4,0,12,13,0
2016-10-13 13:05:00,103,1,1,"[13:05:00,13:25:00)",2016-10-13,4,0,13,13,0
2016-10-13 13:25:00,88,1,1,"[13:25:00,13:45:00)",2016-10-13,4,0,13,13,0
2016-10-13 13:45:00,116,1,1,"[13:45:00,14:05:00)",2016-10-13,4,0,13,13,0
2016-10-13 14:05:00,118,1,1,"[14:05:00,14:25:00)",2016-10-13,4,0,14,13,0
2016-10-13 14:25:00,86,1,1,"[14:25:00,14:45:00)",2016-10-13,4,0,14,13,0
2016-10-13 14:45:00,100,1,1,"[14:45:00,15:05:00)",2016-10-13,4,0,14,13,0
2016-10-13 15:05:00,92,1,1,"[15:05:00,15:25:00)",2016-10-13,4,0,15,13,0
2016-10-13 15:25:00,79,1,1,"[15:25:00,15:45:00)",2016-10-13,4,0,15,13,0
2016-10-13 15:45:00,84,1,1,"[15:45:00,16:05:00)",2016-10-13,4,0,15,13,0
2016-10-13 16:05:00,92,1,1,"[16:05:00,16:25:00)",2016-10-13,4,0,16,13,0
2016-10-13 16:25:00,119,1,1,"[16:25:00,16:45:00)",2016-10-13,4,0,16,13,0
2016-10-13 16:45:00,106,1,1,"[16:45:00,17:05:00)",2016-10-13,4,0,16,13,0
2016-10-13 17:05:00,103,1,1,"[17:05:00,17:25:00)",2016-10-13,4,0,17,13,0
2016-10-13 17:25:00,100,1,1,"[17:25:00,17:45:00)",2016-10-13,4,0,17,13,0
2016-10-13 17:45:00,102,1,1,"[17:45:00,18:05:00)",2016-10-13,4,0,17,13,0
2016-10-13 18:05:00,57,1,1,"[18:05:00,18:25:00)",2016-10-13,4,0,18,13,0
2016-10-13 18:25:00,73,1,1,"[18:25:00,18:45:00)",2016-10-13,4,0,18,13,0
