time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-10-15 09:30:00,121,1,1,"[09:30:00,09:50:00)",2016-10-15,6,1,9,15,1,110.0,118.0,97.0,17.568911937472585
2016-10-15 09:50:00,108,1,1,"[09:50:00,10:10:00)",2016-10-15,6,1,9,15,1,121.0,110.0,104.0,12.192894105447921
2016-10-15 10:10:00,110,1,1,"[10:10:00,10:30:00)",2016-10-15,6,1,10,15,1,108.0,121.0,90.0,15.853495934125483
2016-10-15 10:30:00,104,1,1,"[10:30:00,10:50:00)",2016-10-15,6,1,10,15,1,110.0,108.0,93.5,12.871156384205214
2016-10-15 10:50:00,97,1,1,"[10:50:00,11:10:00)",2016-10-15,6,1,10,15,1,104.0,110.0,85.25,19.551214796017153
2016-10-15 11:10:00,105,1,1,"[11:10:00,11:30:00)",2016-10-15,6,1,11,15,1,97.0,104.0,83.5,14.617341299520465
2016-10-15 11:30:00,89,1,1,"[11:30:00,11:50:00)",2016-10-15,6,1,11,15,1,105.0,97.0,88.75,14.818344486930156
2016-10-15 11:50:00,71,1,1,"[11:50:00,12:10:00)",2016-10-15,6,1,11,15,1,89.0,105.0,76.25,17.346949779908474
2016-10-15 12:10:00,87,1,1,"[12:10:00,12:30:00)",2016-10-15,6,1,12,15,0,71.0,89.0,86.5,6.855654600401044
2016-10-15 12:30:00,94,1,1,"[12:30:00,12:50:00)",2016-10-15,6,1,12,15,0,87.0,71.0,92.0,9.128709291752768
2016-10-15 12:50:00,83,1,1,"[12:50:00,13:10:00)",2016-10-15,6,1,12,15,0,94.0,87.0,88.0,4.396968652757638
2016-10-15 13:10:00,87,1,1,"[13:10:00,13:30:00)",2016-10-15,6,1,13,15,0,83.0,94.0,97.5,11.474609652039003
2016-10-15 13:30:00,99,1,1,"[13:30:00,13:50:00)",2016-10-15,6,1,13,15,0,87.0,83.0,103.25,13.768926368215256
2016-10-15 13:50:00,97,1,1,"[13:50:00,14:10:00)",2016-10-15,6,1,13,15,0,99.0,87.0,89.25,6.601767440112789
2016-10-15 14:10:00,105,1,1,"[14:10:00,14:30:00)",2016-10-15,6,1,14,15,0,97.0,99.0,96.5,8.185352771872449
2016-10-15 14:30:00,87,1,1,"[14:30:00,14:50:00)",2016-10-15,6,1,14,15,0,105.0,97.0,95.25,6.020797289396146
2016-10-15 14:50:00,116,1,1,"[14:50:00,15:10:00)",2016-10-15,6,1,14,15,0,87.0,105.0,100.5,10.72380529476361
2016-10-15 15:10:00,89,1,1,"[15:10:00,15:30:00)",2016-10-15,6,1,15,15,0,116.0,87.0,89.0,7.071067811865476
2016-10-15 15:30:00,96,1,1,"[15:30:00,15:50:00)",2016-10-15,6,1,15,15,0,89.0,116.0,101.25,8.616843969807043
2016-10-15 15:50:00,105,1,1,"[15:50:00,16:10:00)",2016-10-15,6,1,15,15,0,96.0,89.0,106.5,12.124355652982143
2016-10-15 16:10:00,84,1,1,"[16:10:00,16:30:00)",2016-10-15,6,1,16,15,0,105.0,96.0,85.25,24.58149710656371
2016-10-15 16:30:00,82,1,1,"[16:30:00,16:50:00)",2016-10-15,6,1,16,15,0,84.0,105.0,88.5,5.446711546122731
2016-10-15 16:50:00,92,1,1,"[16:50:00,17:10:00)",2016-10-15,6,1,16,15,0,82.0,84.0,83.5,14.708274315273473
2016-10-15 17:10:00,83,1,1,"[17:10:00,17:30:00)",2016-10-15,6,1,17,15,0,92.0,82.0,91.5,7.32575365861197
2016-10-15 17:30:00,92,1,1,"[17:30:00,17:50:00)",2016-10-15,6,1,17,15,0,83.0,92.0,95.0,6.683312551921141
2016-10-15 17:50:00,77,1,1,"[17:50:00,18:10:00)",2016-10-15,6,1,17,15,0,92.0,83.0,84.25,16.31716887208072
2016-10-15 18:10:00,78,1,1,"[18:10:00,18:30:00)",2016-10-15,6,1,18,15,0,77.0,92.0,71.25,12.841988423397162
2016-10-15 18:30:00,68,1,1,"[18:30:00,18:50:00)",2016-10-15,6,1,18,15,0,78.0,77.0,62.5,9.03696114115064
2016-10-15 18:50:00,53,1,1,"[18:50:00,19:10:00)",2016-10-15,6,1,18,15,0,68.0,78.0,54.75,3.095695936834451
2016-10-15 19:10:00,53,1,1,"[19:10:00,19:30:00)",2016-10-15,6,1,19,15,0,53.0,68.0,47.5,6.658328118479393
2016-10-15 19:30:00,49,1,1,"[19:30:00,19:50:00)",2016-10-15,6,1,19,15,0,53.0,53.0,47.5,6.757711644237764
2016-10-15 19:50:00,44,1,1,"[19:50:00,20:10:00)",2016-10-15,6,1,19,15,0,49.0,53.0,41.5,11.73314393786536
2016-10-15 20:10:00,37,1,1,"[20:10:00,20:30:00)",2016-10-15,6,1,20,15,0,44.0,49.0,38.0,7.071067811865475
2016-10-15 20:30:00,47,1,1,"[20:30:00,20:50:00)",2016-10-15,6,1,20,15,0,37.0,44.0,38.25,6.601767440112787
2016-10-15 20:50:00,31,1,1,"[20:50:00,21:10:00)",2016-10-15,6,1,20,15,0,47.0,37.0,33.0,4.83045891539648
2016-10-15 21:10:00,34,1,1,"[21:10:00,21:30:00)",2016-10-15,6,1,21,15,0,31.0,47.0,29.75,4.349329450233296
2016-10-15 21:30:00,27,1,1,"[21:30:00,21:50:00)",2016-10-15,6,1,21,15,0,34.0,31.0,29.5,4.43471156521669
2016-10-15 21:50:00,29,1,1,"[21:50:00,22:10:00)",2016-10-15,6,1,21,15,0,27.0,34.0,22.75,4.924428900898052
2016-10-15 22:10:00,23,1,1,"[22:10:00,22:30:00)",2016-10-15,6,1,22,15,0,29.0,27.0,23.0,7.071067811865475
2016-10-15 22:30:00,16,1,1,"[22:30:00,22:50:00)",2016-10-15,6,1,22,15,0,23.0,29.0,17.0,5.354126134736337
2016-10-15 22:50:00,23,1,1,"[22:50:00,23:10:00)",2016-10-15,6,1,22,15,0,16.0,23.0,15.5,7.14142842854285
2016-10-15 23:10:00,15,1,1,"[23:10:00,23:30:00)",2016-10-15,6,1,23,15,0,23.0,16.0,13.75,4.193248541803042
2016-10-15 23:30:00,17,1,1,"[23:30:00,23:50:00)",2016-10-15,6,1,23,15,0,15.0,23.0,13.0,9.41629792788369
2016-10-15 23:50:00,82,1,1,"[23:50:00,00:00:00)",2016-10-15,6,1,23,15,0,17.0,15.0,65.0,15.448840301675288
2016-10-16 00:10:00,66,1,1,"[00:10:00,00:30:00)",2016-10-16,7,1,0,16,1,82.0,17.0,74.25,15.945218719101975
2016-10-16 00:30:00,53,1,1,"[00:30:00,00:50:00)",2016-10-16,7,1,0,16,1,66.0,82.0,41.75,10.04572877727976
2016-10-16 00:50:00,19,1,1,"[00:50:00,01:10:00)",2016-10-16,7,1,0,16,1,53.0,66.0,18.5,2.886751345948129
2016-10-16 01:10:00,5,1,1,"[01:10:00,01:30:00)",2016-10-16,7,1,1,16,1,19.0,53.0,7.25,3.304037933599835
2016-10-16 01:30:00,14,1,1,"[01:30:00,01:50:00)",2016-10-16,7,1,1,16,1,5.0,19.0,8.25,4.349329450233296
2016-10-16 01:50:00,6,1,1,"[01:50:00,02:10:00)",2016-10-16,7,1,1,16,1,14.0,5.0,8.0,5.0990195135927845
2016-10-16 02:10:00,5,1,1,"[02:10:00,02:30:00)",2016-10-16,7,1,2,16,1,6.0,14.0,8.5,2.6457513110645903
2016-10-16 02:30:00,8,1,1,"[02:30:00,02:50:00)",2016-10-16,7,1,2,16,1,5.0,6.0,5.25,1.8929694486000912
2016-10-16 02:50:00,8,1,1,"[02:50:00,03:10:00)",2016-10-16,7,1,2,16,1,8.0,5.0,7.0,0.816496580927726
2016-10-16 03:10:00,10,1,1,"[03:10:00,03:30:00)",2016-10-16,7,1,3,16,1,8.0,8.0,10.25,1.892969448600091
2016-10-16 03:30:00,15,1,1,"[03:30:00,03:50:00)",2016-10-16,7,1,3,16,1,10.0,8.0,14.25,2.8722813232690143
2016-10-16 03:50:00,17,1,1,"[03:50:00,04:10:00)",2016-10-16,7,1,3,16,1,15.0,10.0,14.0,3.1622776601683795
2016-10-16 04:10:00,16,1,1,"[04:10:00,04:30:00)",2016-10-16,7,1,4,16,1,17.0,15.0,16.75,2.5000000000000004
2016-10-16 04:30:00,18,1,1,"[04:30:00,04:50:00)",2016-10-16,7,1,4,16,1,16.0,17.0,21.75,3.5
2016-10-16 04:50:00,29,1,1,"[04:50:00,05:10:00)",2016-10-16,7,1,4,16,1,18.0,16.0,28.25,2.98607881119482
2016-10-16 05:10:00,31,1,1,"[05:10:00,05:30:00)",2016-10-16,7,1,5,16,1,29.0,18.0,26.0,5.715476066494082
2016-10-16 05:30:00,32,1,1,"[05:30:00,05:50:00)",2016-10-16,7,1,5,16,1,31.0,29.0,32.0,1.4142135623730956
2016-10-16 05:50:00,35,1,1,"[05:50:00,06:10:00)",2016-10-16,7,1,5,16,1,32.0,31.0,33.25,4.645786621588784
2016-10-16 06:10:00,38,1,1,"[06:10:00,06:30:00)",2016-10-16,7,1,6,16,1,35.0,32.0,35.0,2.160246899469287
2016-10-16 06:30:00,51,1,1,"[06:30:00,06:50:00)",2016-10-16,7,1,6,16,1,38.0,35.0,54.0,11.40175425099138
2016-10-16 06:50:00,41,1,1,"[06:50:00,07:10:00)",2016-10-16,7,1,6,16,1,51.0,38.0,48.0,9.128709291752768
2016-10-16 07:10:00,43,1,1,"[07:10:00,07:30:00)",2016-10-16,7,1,7,16,1,41.0,51.0,58.25,19.989580619245952
2016-10-16 07:30:00,39,1,1,"[07:30:00,07:50:00)",2016-10-16,7,1,7,16,1,43.0,41.0,61.5,20.09145755455952
2016-10-16 07:50:00,45,1,1,"[07:50:00,08:10:00)",2016-10-16,7,1,7,16,1,39.0,43.0,73.75,25.447658700425336
2016-10-16 08:10:00,63,1,1,"[08:10:00,08:30:00)",2016-10-16,7,1,8,16,1,45.0,39.0,86.75,32.67389375837128
2016-10-16 08:30:00,66,1,1,"[08:30:00,08:50:00)",2016-10-16,7,1,8,16,1,63.0,45.0,88.0,20.46134567096374
2016-10-16 08:50:00,85,1,1,"[08:50:00,09:10:00)",2016-10-16,7,1,8,16,1,66.0,63.0,98.75,18.625699092025158
2016-10-16 09:10:00,111,1,1,"[09:10:00,09:30:00)",2016-10-16,7,1,9,16,1,85.0,66.0,98.5,13.403979508588733
2016-10-16 09:30:00,109,1,1,"[09:30:00,09:50:00)",2016-10-16,7,1,9,16,1,111.0,85.0,104.25,15.041608956491324
2016-10-16 09:50:00,93,1,1,"[09:50:00,10:10:00)",2016-10-16,7,1,9,16,1,109.0,111.0,79.5,9.255628917943215
2016-10-16 10:10:00,90,1,1,"[10:10:00,10:30:00)",2016-10-16,7,1,10,16,1,93.0,109.0,97.5,9.848857801796107
2016-10-16 10:30:00,109,1,1,"[10:30:00,10:50:00)",2016-10-16,7,1,10,16,1,90.0,93.0,87.0,15.491933384829668
2016-10-16 10:50:00,97,1,1,"[10:50:00,11:10:00)",2016-10-16,7,1,10,16,1,109.0,90.0,80.5,13.96424004376894
2016-10-16 11:10:00,110,1,1,"[11:10:00,11:30:00)",2016-10-16,7,1,11,16,1,97.0,109.0,83.25,20.69420208657488
2016-10-16 11:30:00,77,1,1,"[11:30:00,11:50:00)",2016-10-16,7,1,11,16,1,110.0,97.0,74.5,5.19615242270663
2016-10-16 11:50:00,92,1,1,"[11:50:00,12:10:00)",2016-10-16,7,1,11,16,1,77.0,110.0,87.5,13.820274961085252
2016-10-16 12:10:00,83,1,1,"[12:10:00,12:30:00)",2016-10-16,7,1,12,16,0,92.0,77.0,89.0,6.0553007081949835
2016-10-16 12:30:00,79,1,1,"[12:30:00,12:50:00)",2016-10-16,7,1,12,16,0,83.0,92.0,80.25,4.9916597106239795
2016-10-16 12:50:00,100,1,1,"[12:50:00,13:10:00)",2016-10-16,7,1,12,16,0,79.0,83.0,100.75,14.244882121894397
2016-10-16 13:10:00,106,1,1,"[13:10:00,13:30:00)",2016-10-16,7,1,13,16,0,100.0,79.0,101.25,8.05708797684788
2016-10-16 13:30:00,102,1,1,"[13:30:00,13:50:00)",2016-10-16,7,1,13,16,0,106.0,100.0,102.75,9.287087810503355
2016-10-16 13:50:00,112,1,1,"[13:50:00,14:10:00)",2016-10-16,7,1,13,16,0,102.0,106.0,101.75,9.742518497116988
2016-10-16 14:10:00,109,1,1,"[14:10:00,14:30:00)",2016-10-16,7,1,14,16,0,112.0,102.0,110.25,4.9916597106239795
2016-10-16 14:30:00,104,1,1,"[14:30:00,14:50:00)",2016-10-16,7,1,14,16,0,109.0,112.0,100.25,8.88350531415762
2016-10-16 14:50:00,113,1,1,"[14:50:00,15:10:00)",2016-10-16,7,1,14,16,0,104.0,109.0,101.25,11.383467544352788
2016-10-16 15:10:00,114,1,1,"[15:10:00,15:30:00)",2016-10-16,7,1,15,16,0,113.0,104.0,103.5,15.7797338380595
2016-10-16 15:30:00,105,1,1,"[15:30:00,15:50:00)",2016-10-16,7,1,15,16,0,114.0,113.0,113.5,11.73314393786536
2016-10-16 15:50:00,115,1,1,"[15:50:00,16:10:00)",2016-10-16,7,1,15,16,0,105.0,114.0,100.75,12.60621539823379
2016-10-16 16:10:00,132,1,1,"[16:10:00,16:30:00)",2016-10-16,7,1,16,16,0,115.0,105.0,99.25,23.7679756535273
2016-10-16 16:30:00,111,1,1,"[16:30:00,16:50:00)",2016-10-16,7,1,16,16,0,132.0,115.0,117.5,8.18535277187245
2016-10-16 16:50:00,91,1,1,"[16:50:00,17:10:00)",2016-10-16,7,1,16,16,0,111.0,132.0,107.5,11.357816691600545
2016-10-16 17:10:00,116,1,1,"[17:10:00,17:30:00)",2016-10-16,7,1,17,16,0,91.0,111.0,110.5,10.535653752852738
2016-10-16 17:30:00,133,1,1,"[17:30:00,17:50:00)",2016-10-16,7,1,17,16,0,116.0,91.0,114.25,16.276260831857748
2016-10-16 17:50:00,81,1,1,"[17:50:00,18:10:00)",2016-10-16,7,1,17,16,0,133.0,116.0,76.25,8.015609770940697
2016-10-16 18:10:00,81,1,1,"[18:10:00,18:30:00)",2016-10-16,7,1,18,16,0,81.0,133.0,78.0,2.943920288775949
2016-10-16 18:30:00,60,1,1,"[18:30:00,18:50:00)",2016-10-16,7,1,18,16,0,81.0,81.0,65.25,8.99536917900909
2016-10-16 18:50:00,56,1,1,"[18:50:00,19:10:00)",2016-10-16,7,1,18,16,0,60.0,81.0,54.5,11.818065267490557
2016-10-16 19:10:00,71,1,1,"[19:10:00,19:30:00)",2016-10-16,7,1,19,16,0,56.0,60.0,49.5,14.52583904633395
2016-10-16 19:30:00,64,1,1,"[19:30:00,19:50:00)",2016-10-16,7,1,19,16,0,71.0,56.0,53.75,7.762087348130012
2016-10-16 19:50:00,58,1,1,"[19:50:00,20:10:00)",2016-10-16,7,1,19,16,0,64.0,71.0,54.75,9.215023964519391
2016-10-16 20:10:00,56,1,1,"[20:10:00,20:30:00)",2016-10-16,7,1,20,16,0,58.0,64.0,44.0,10.424330514074594
2016-10-16 20:30:00,54,1,1,"[20:30:00,20:50:00)",2016-10-16,7,1,20,16,0,56.0,58.0,46.5,9.46924847422786
2016-10-16 20:50:00,45,1,1,"[20:50:00,21:10:00)",2016-10-16,7,1,20,16,0,54.0,56.0,39.25,4.924428900898052
2016-10-16 21:10:00,39,1,1,"[21:10:00,21:30:00)",2016-10-16,7,1,21,16,0,45.0,54.0,35.75,5.965176722724427
2016-10-16 21:30:00,35,1,1,"[21:30:00,21:50:00)",2016-10-16,7,1,21,16,0,39.0,45.0,29.25,6.946221994724902
2016-10-16 21:50:00,27,1,1,"[21:50:00,22:10:00)",2016-10-16,7,1,21,16,0,35.0,39.0,23.75,4.716990566028302
2016-10-16 22:10:00,13,1,1,"[22:10:00,22:30:00)",2016-10-16,7,1,22,16,0,27.0,35.0,18.5,6.855654600401044
2016-10-16 22:30:00,20,1,1,"[22:30:00,22:50:00)",2016-10-16,7,1,22,16,0,13.0,27.0,18.5,3.1091263510296048
2016-10-16 22:50:00,19,1,1,"[22:50:00,23:10:00)",2016-10-16,7,1,22,16,0,20.0,13.0,15.5,3.696845502136472
2016-10-16 23:10:00,18,1,1,"[23:10:00,23:30:00)",2016-10-16,7,1,23,16,0,19.0,20.0,14.5,5.066228051190222
2016-10-16 23:30:00,19,1,1,"[23:30:00,23:50:00)",2016-10-16,7,1,23,16,0,18.0,19.0,17.0,2.309401076758503
2016-10-16 23:50:00,88,1,1,"[23:50:00,00:00:00)",2016-10-16,7,1,23,16,0,19.0,18.0,75.75,17.23127002477376
2016-10-17 00:10:00,95,1,1,"[00:10:00,00:30:00)",2016-10-17,1,0,0,17,1,88.0,19.0,91.0,26.80485030736042
2016-10-17 00:30:00,40,1,1,"[00:30:00,00:50:00)",2016-10-17,1,0,0,17,1,95.0,88.0,45.8,8.497058314499201
2016-10-17 00:50:00,16,1,1,"[00:50:00,01:10:00)",2016-10-17,1,0,0,17,1,40.0,95.0,15.4,4.03732584763727
2016-10-17 01:10:00,10,1,1,"[01:10:00,01:30:00)",2016-10-17,1,0,1,17,1,16.0,40.0,8.8,1.6431676725154982
2016-10-17 01:30:00,7,1,1,"[01:30:00,01:50:00)",2016-10-17,1,0,1,17,1,10.0,16.0,7.4,3.847076812334269
2016-10-17 01:50:00,7,1,1,"[01:50:00,02:10:00)",2016-10-17,1,0,1,17,1,7.0,10.0,6.4,1.3416407864998738
2016-10-17 02:10:00,7,1,1,"[02:10:00,02:30:00)",2016-10-17,1,0,2,17,1,7.0,7.0,7.0,1.7320508075688772
2016-10-17 02:30:00,9,1,1,"[02:30:00,02:50:00)",2016-10-17,1,0,2,17,1,7.0,7.0,6.4,2.4083189157584592
2016-10-17 02:50:00,6,1,1,"[02:50:00,03:10:00)",2016-10-17,1,0,2,17,1,9.0,7.0,8.0,3.391164991562634
2016-10-17 03:10:00,6,1,1,"[03:10:00,03:30:00)",2016-10-17,1,0,3,17,1,6.0,9.0,10.0,3.6742346141747673
2016-10-17 03:30:00,17,1,1,"[03:30:00,03:50:00)",2016-10-17,1,0,3,17,1,6.0,6.0,15.8,2.3874672772626644
2016-10-17 03:50:00,17,1,1,"[03:50:00,04:10:00)",2016-10-17,1,0,3,17,1,17.0,6.0,17.8,2.949576240750525
2016-10-17 04:10:00,12,1,1,"[04:10:00,04:30:00)",2016-10-17,1,0,4,17,1,17.0,17.0,15.8,4.147288270665544
2016-10-17 04:30:00,29,1,1,"[04:30:00,04:50:00)",2016-10-17,1,0,4,17,1,12.0,17.0,23.2,4.324349662087931
2016-10-17 04:50:00,25,1,1,"[04:50:00,05:10:00)",2016-10-17,1,0,4,17,1,29.0,12.0,25.2,2.04939015319192
2016-10-17 05:10:00,28,1,1,"[05:10:00,05:30:00)",2016-10-17,1,0,5,17,1,25.0,29.0,27.4,4.277849927241487
2016-10-17 05:30:00,32,1,1,"[05:30:00,05:50:00)",2016-10-17,1,0,5,17,1,28.0,25.0,34.4,4.159326868617084
2016-10-17 05:50:00,41,1,1,"[05:50:00,06:10:00)",2016-10-17,1,0,5,17,1,32.0,28.0,37.6,2.701851217221259
2016-10-17 06:10:00,52,1,1,"[06:10:00,06:30:00)",2016-10-17,1,0,6,17,1,41.0,32.0,46.4,4.39317652729776
2016-10-17 06:30:00,77,1,1,"[06:30:00,06:50:00)",2016-10-17,1,0,6,17,1,52.0,41.0,66.2,7.854934754662192
2016-10-17 06:50:00,86,1,1,"[06:50:00,07:10:00)",2016-10-17,1,0,6,17,1,77.0,52.0,72.8,8.927485648266257
2016-10-17 07:10:00,111,1,1,"[07:10:00,07:30:00)",2016-10-17,1,0,7,17,1,86.0,77.0,96.4,11.081516141756055
2016-10-17 07:30:00,126,1,1,"[07:30:00,07:50:00)",2016-10-17,1,0,7,17,1,111.0,86.0,116.8,10.568822072492281
2016-10-17 07:50:00,144,1,1,"[07:50:00,08:10:00)",2016-10-17,1,0,7,17,1,126.0,111.0,130.4,11.991663771137013
2016-10-17 08:10:00,127,1,1,"[08:10:00,08:30:00)",2016-10-17,1,0,8,17,1,144.0,126.0,119.2,15.974980438172686
2016-10-17 08:30:00,142,1,1,"[08:30:00,08:50:00)",2016-10-17,1,0,8,17,1,127.0,144.0,125.8,22.297981971469977
2016-10-17 08:50:00,151,1,1,"[08:50:00,09:10:00)",2016-10-17,1,0,8,17,1,142.0,127.0,126.6,16.44080290010193
2016-10-17 09:10:00,134,1,1,"[09:10:00,09:30:00)",2016-10-17,1,0,9,17,1,151.0,142.0,128.4,8.734987120768984
2016-10-17 09:30:00,113,1,1,"[09:30:00,09:50:00)",2016-10-17,1,0,9,17,1,134.0,151.0,122.8,14.042791745233568
2016-10-17 09:50:00,124,1,1,"[09:50:00,10:10:00)",2016-10-17,1,0,9,17,1,113.0,134.0,98.0,19.18332609325088
2016-10-17 10:10:00,104,1,1,"[10:10:00,10:30:00)",2016-10-17,1,0,10,17,1,124.0,113.0,94.6,20.119642143934865
2016-10-17 10:30:00,110,1,1,"[10:30:00,10:50:00)",2016-10-17,1,0,10,17,1,104.0,124.0,99.4,9.07193474403338
2016-10-17 10:50:00,63,1,1,"[10:50:00,11:10:00)",2016-10-17,1,0,10,17,1,110.0,104.0,83.0,16.263455967290593
2016-10-17 11:10:00,67,1,1,"[11:10:00,11:30:00)",2016-10-17,1,0,11,17,1,63.0,110.0,77.4,10.064790112068906
2016-10-17 11:30:00,86,1,1,"[11:30:00,11:50:00)",2016-10-17,1,0,11,17,1,67.0,63.0,80.2,8.92748564826626
2016-10-17 11:50:00,108,1,1,"[11:50:00,12:10:00)",2016-10-17,1,0,11,17,1,86.0,67.0,91.6,13.740451229854132
2016-10-17 12:10:00,79,1,1,"[12:10:00,12:30:00)",2016-10-17,1,0,12,17,0,108.0,86.0,78.6,6.268971207462992
2016-10-17 12:30:00,82,1,1,"[12:30:00,12:50:00)",2016-10-17,1,0,12,17,0,79.0,108.0,78.0,5.958187643906492
2016-10-17 12:50:00,99,1,1,"[12:50:00,13:10:00)",2016-10-17,1,0,12,17,0,82.0,79.0,90.8,7.949842765740716
2016-10-17 13:10:00,85,1,1,"[13:10:00,13:30:00)",2016-10-17,1,0,13,17,0,99.0,82.0,93.8,8.983317872590284
2016-10-17 13:30:00,94,1,1,"[13:30:00,13:50:00)",2016-10-17,1,0,13,17,0,85.0,99.0,102.6,19.256167843057458
2016-10-17 13:50:00,89,1,1,"[13:50:00,14:10:00)",2016-10-17,1,0,13,17,0,94.0,85.0,91.0,5.3385391260156565
2016-10-17 14:10:00,93,1,1,"[14:10:00,14:30:00)",2016-10-17,1,0,14,17,0,89.0,94.0,95.4,12.25969004502153
2016-10-17 14:30:00,99,1,1,"[14:30:00,14:50:00)",2016-10-17,1,0,14,17,0,93.0,89.0,98.6,9.396807968666808
2016-10-17 14:50:00,95,1,1,"[14:50:00,15:10:00)",2016-10-17,1,0,14,17,0,99.0,93.0,88.0,4.898979485566356
2016-10-17 15:10:00,105,1,1,"[15:10:00,15:30:00)",2016-10-17,1,0,15,17,0,95.0,99.0,93.0,13.322912594474229
2016-10-17 15:30:00,78,1,1,"[15:30:00,15:50:00)",2016-10-17,1,0,15,17,0,105.0,95.0,97.2,12.657013865837392
2016-10-17 15:50:00,108,1,1,"[15:50:00,16:10:00)",2016-10-17,1,0,15,17,0,78.0,105.0,99.6,7.956129712366436
2016-10-17 16:10:00,101,1,1,"[16:10:00,16:30:00)",2016-10-17,1,0,16,17,0,108.0,78.0,103.2,9.148770409186142
2016-10-17 16:30:00,106,1,1,"[16:30:00,16:50:00)",2016-10-17,1,0,16,17,0,101.0,108.0,105.8,14.042791745233568
2016-10-17 16:50:00,104,1,1,"[16:50:00,17:10:00)",2016-10-17,1,0,16,17,0,106.0,101.0,107.6,5.727128425310542
2016-10-17 17:10:00,119,1,1,"[17:10:00,17:30:00)",2016-10-17,1,0,17,17,0,104.0,106.0,102.2,11.009087155618307
2016-10-17 17:30:00,128,1,1,"[17:30:00,17:50:00)",2016-10-17,1,0,17,17,0,119.0,104.0,124.6,4.335896677735758
2016-10-17 17:50:00,96,1,1,"[17:50:00,18:10:00)",2016-10-17,1,0,17,17,0,128.0,119.0,90.0,9.40744386111339
2016-10-17 18:10:00,64,1,1,"[18:10:00,18:30:00)",2016-10-17,1,0,18,17,0,96.0,128.0,75.4,9.964938534682489
2016-10-17 18:30:00,67,1,1,"[18:30:00,18:50:00)",2016-10-17,1,0,18,17,0,64.0,96.0,75.2,6.058052492344383
2016-10-17 18:50:00,48,1,1,"[18:50:00,19:10:00)",2016-10-17,1,0,18,17,0,67.0,64.0,54.2,8.467585252006618
2016-10-17 19:10:00,35,1,1,"[19:10:00,19:30:00)",2016-10-17,1,0,19,17,0,48.0,67.0,54.6,11.193748255164577
2016-10-17 19:30:00,48,1,1,"[19:30:00,19:50:00)",2016-10-17,1,0,19,17,0,35.0,48.0,48.2,7.395944834840239
2016-10-17 19:50:00,26,1,1,"[19:50:00,20:10:00)",2016-10-17,1,0,19,17,0,48.0,35.0,37.0,6.519202405202649
2016-10-17 20:10:00,36,1,1,"[20:10:00,20:30:00)",2016-10-17,1,0,20,17,0,26.0,48.0,37.0,4.183300132670377
2016-10-17 20:30:00,34,1,1,"[20:30:00,20:50:00)",2016-10-17,1,0,20,17,0,36.0,26.0,37.8,3.114482300479487
2016-10-17 20:50:00,29,1,1,"[20:50:00,21:10:00)",2016-10-17,1,0,20,17,0,34.0,36.0,31.8,2.7748873851023212
2016-10-17 21:10:00,21,1,1,"[21:10:00,21:30:00)",2016-10-17,1,0,21,17,0,29.0,34.0,27.6,5.639148871948674
2016-10-17 21:30:00,30,1,1,"[21:30:00,21:50:00)",2016-10-17,1,0,21,17,0,21.0,29.0,28.6,5.176871642217915
2016-10-17 21:50:00,22,1,1,"[21:50:00,22:10:00)",2016-10-17,1,0,21,17,0,30.0,21.0,24.4,7.092249290598858
2016-10-17 22:10:00,18,1,1,"[22:10:00,22:30:00)",2016-10-17,1,0,22,17,0,22.0,30.0,20.0,4.527692569068709
2016-10-17 22:30:00,17,1,1,"[22:30:00,22:50:00)",2016-10-17,1,0,22,17,0,18.0,22.0,20.8,3.4928498393145966
2016-10-17 22:50:00,16,1,1,"[22:50:00,23:10:00)",2016-10-17,1,0,22,17,0,17.0,18.0,16.2,2.1679483388678795
2016-10-17 23:10:00,12,1,1,"[23:10:00,23:30:00)",2016-10-17,1,0,23,17,0,16.0,17.0,12.8,0.8366600265340756
2016-10-17 23:30:00,12,1,1,"[23:30:00,23:50:00)",2016-10-17,1,0,23,17,0,12.0,16.0,15.2,4.32434966208793
2016-10-17 23:50:00,70,1,1,"[23:50:00,00:00:00)",2016-10-17,1,0,23,17,0,12.0,12.0,67.0,10.614455552060438
2016-10-18 00:10:00,94,1,1,"[00:10:00,00:30:00)",2016-10-18,2,0,0,18,1,70.0,12.0,96.25,16.740669042783207
2016-10-18 00:30:00,47,1,1,"[00:30:00,00:50:00)",2016-10-18,2,0,0,18,1,94.0,70.0,51.0,9.831920802501752
2016-10-18 00:50:00,26,1,1,"[00:50:00,01:10:00)",2016-10-18,2,0,0,18,1,47.0,94.0,20.75,3.593976442141304
2016-10-18 01:10:00,12,1,1,"[01:10:00,01:30:00)",2016-10-18,2,0,1,18,1,26.0,47.0,9.25,1.8929694486000912
2016-10-18 01:30:00,4,1,1,"[01:30:00,01:50:00)",2016-10-18,2,0,1,18,1,12.0,26.0,8.75,3.4034296427770228
2016-10-18 01:50:00,5,1,1,"[01:50:00,02:10:00)",2016-10-18,2,0,1,18,1,4.0,12.0,9.0,3.366501646120693
2016-10-18 02:10:00,5,1,1,"[02:10:00,02:30:00)",2016-10-18,2,0,2,18,1,5.0,4.0,6.25,0.9574271077563382
