time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-10-10 16:25:00,78,1,1,"[16:25:00,16:45:00)",2016-10-10,1,0,16,10,0,106.0,99.0,103.4,14.39791651594077
2016-10-10 16:45:00,99,1,1,"[16:45:00,17:05:00)",2016-10-10,1,0,16,10,0,78.0,106.0,104.6,10.261578825892242
2016-10-10 17:05:00,113,1,1,"[17:05:00,17:25:00)",2016-10-10,1,0,17,10,0,99.0,78.0,109.8,7.014271166700074
2016-10-10 17:25:00,114,1,1,"[17:25:00,17:45:00)",2016-10-10,1,0,17,10,0,113.0,99.0,117.0,9.1104335791443
2016-10-10 17:45:00,105,1,1,"[17:45:00,18:05:00)",2016-10-10,1,0,17,10,0,114.0,113.0,102.2,14.237275020171523
2016-10-10 18:05:00,60,1,1,"[18:05:00,18:25:00)",2016-10-10,1,0,18,10,0,105.0,114.0,73.0,11.683321445547922
2016-10-10 18:25:00,83,1,1,"[18:25:00,18:45:00)",2016-10-10,1,0,18,10,0,60.0,105.0,80.8,6.418722614352484
2016-10-10 18:45:00,57,1,1,"[18:45:00,19:05:00)",2016-10-10,1,0,18,10,0,83.0,60.0,56.4,9.126883367283709
2016-10-10 19:05:00,61,1,1,"[19:05:00,19:25:00)",2016-10-10,1,0,19,10,0,57.0,83.0,55.0,12.267844146385297
2016-10-10 19:25:00,64,1,1,"[19:25:00,19:45:00)",2016-10-10,1,0,19,10,0,61.0,57.0,48.6,10.454664030948102
2016-10-10 19:45:00,38,1,1,"[19:45:00,20:05:00)",2016-10-10,1,0,19,10,0,64.0,61.0,39.8,7.155417527999327
2016-10-10 20:05:00,36,1,1,"[20:05:00,20:25:00)",2016-10-10,1,0,20,10,0,38.0,64.0,37.2,7.259476565152615
2016-10-10 20:25:00,37,1,1,"[20:25:00,20:45:00)",2016-10-10,1,0,20,10,0,36.0,38.0,37.2,4.816637831516918
2016-10-10 20:45:00,35,1,1,"[20:45:00,21:05:00)",2016-10-10,1,0,20,10,0,37.0,36.0,33.6,4.77493455452533
2016-10-10 21:05:00,29,1,1,"[21:05:00,21:25:00)",2016-10-10,1,0,21,10,0,35.0,37.0,26.8,4.207136793592526
2016-10-10 21:25:00,35,1,1,"[21:25:00,21:45:00)",2016-10-10,1,0,21,10,0,29.0,35.0,29.2,5.449770637375485
2016-10-10 21:45:00,29,1,1,"[21:45:00,22:05:00)",2016-10-10,1,0,21,10,0,35.0,29.0,26.0,4.242640687119285
2016-10-10 22:05:00,28,1,1,"[22:05:00,22:25:00)",2016-10-10,1,0,22,10,0,29.0,35.0,20.8,7.395944834840239
2016-10-10 22:25:00,22,1,1,"[22:25:00,22:45:00)",2016-10-10,1,0,22,10,0,28.0,29.0,21.4,2.792848008753788
2016-10-10 22:45:00,13,1,1,"[22:45:00,23:05:00)",2016-10-10,1,0,22,10,0,22.0,28.0,16.6,3.286335345030997
2016-10-10 23:05:00,10,1,1,"[23:05:00,23:25:00)",2016-10-10,1,0,23,10,0,13.0,22.0,13.6,2.701851217221259
2016-10-10 23:25:00,16,1,1,"[23:25:00,23:45:00)",2016-10-10,1,0,23,10,0,10.0,13.0,14.2,2.387467277262665
2016-10-10 23:45:00,30,1,1,"[23:45:00,00:00:00)",2016-10-10,1,0,23,10,0,16.0,10.0,42.75,9.912113800799505
2016-10-11 00:05:00,88,1,1,"[00:05:00,00:25:00)",2016-10-11,2,0,0,11,1,30.0,16.0,107.25,16.680827317612277
2016-10-11 00:25:00,39,1,1,"[00:25:00,00:45:00)",2016-10-11,2,0,0,11,1,88.0,30.0,56.5,11.930353445448853
2016-10-11 00:45:00,27,1,1,"[00:45:00,01:05:00)",2016-10-11,2,0,0,11,1,39.0,88.0,31.25,6.13052471924984
2016-10-11 01:05:00,8,1,1,"[01:05:00,01:25:00)",2016-10-11,2,0,1,11,1,27.0,39.0,9.5,1.7320508075688774
2016-10-11 01:25:00,11,1,1,"[01:25:00,01:45:00)",2016-10-11,2,0,1,11,1,8.0,27.0,8.5,2.6457513110645907
2016-10-11 01:45:00,8,1,1,"[01:45:00,02:05:00)",2016-10-11,2,0,1,11,1,11.0,8.0,9.5,3.696845502136472
2016-10-11 02:05:00,8,1,1,"[02:05:00,02:25:00)",2016-10-11,2,0,2,11,1,8.0,11.0,5.5,2.0816659994661326
2016-10-11 02:25:00,5,1,1,"[02:25:00,02:45:00)",2016-10-11,2,0,2,11,1,8.0,8.0,8.0,2.5819888974716116
2016-10-11 02:45:00,6,1,1,"[02:45:00,03:05:00)",2016-10-11,2,0,2,11,1,5.0,8.0,6.75,2.9860788111948193
2016-10-11 03:05:00,10,1,1,"[03:05:00,03:25:00)",2016-10-11,2,0,3,11,1,6.0,5.0,9.25,3.304037933599835
2016-10-11 03:25:00,11,1,1,"[03:25:00,03:45:00)",2016-10-11,2,0,3,11,1,10.0,6.0,12.25,2.217355782608345
2016-10-11 03:45:00,19,1,1,"[03:45:00,04:05:00)",2016-10-11,2,0,3,11,1,11.0,10.0,15.75,2.7537852736430515
2016-10-11 04:05:00,15,1,1,"[04:05:00,04:25:00)",2016-10-11,2,0,4,11,1,19.0,11.0,17.75,2.5
2016-10-11 04:25:00,22,1,1,"[04:25:00,04:45:00)",2016-10-11,2,0,4,11,1,15.0,19.0,20.0,2.943920288775949
2016-10-11 04:45:00,21,1,1,"[04:45:00,05:05:00)",2016-10-11,2,0,4,11,1,22.0,15.0,23.75,2.753785273643051
2016-10-11 05:05:00,22,1,1,"[05:05:00,05:25:00)",2016-10-11,2,0,5,11,1,21.0,22.0,24.5,2.886751345948129
2016-10-11 05:25:00,33,1,1,"[05:25:00,05:45:00)",2016-10-11,2,0,5,11,1,22.0,21.0,34.25,1.2583057392117922
2016-10-11 05:45:00,37,1,1,"[05:45:00,06:05:00)",2016-10-11,2,0,5,11,1,33.0,22.0,35.75,1.8929694486000916
2016-10-11 06:05:00,41,1,1,"[06:05:00,06:25:00)",2016-10-11,2,0,6,11,1,37.0,33.0,41.75,9.429563439877091
2016-10-11 06:25:00,52,1,1,"[06:25:00,06:45:00)",2016-10-11,2,0,6,11,1,41.0,37.0,60.5,7.371114795831993
2016-10-11 06:45:00,59,1,1,"[06:45:00,07:05:00)",2016-10-11,2,0,6,11,1,52.0,41.0,70.75,10.781929326423914
2016-10-11 07:05:00,84,1,1,"[07:05:00,07:25:00)",2016-10-11,2,0,7,11,1,59.0,52.0,82.5,14.888474289418197
2016-10-11 07:25:00,86,1,1,"[07:25:00,07:45:00)",2016-10-11,2,0,7,11,1,84.0,59.0,111.25,23.58495283014151
2016-10-11 07:45:00,112,1,1,"[07:45:00,08:05:00)",2016-10-11,2,0,7,11,1,86.0,84.0,113.25,11.87083260208258
2016-10-11 08:05:00,123,1,1,"[08:05:00,08:25:00)",2016-10-11,2,0,8,11,1,112.0,86.0,120.25,9.358596760910974
2016-10-11 08:25:00,111,1,1,"[08:25:00,08:45:00)",2016-10-11,2,0,8,11,1,123.0,112.0,128.0,18.01850900231944
2016-10-11 08:45:00,124,1,1,"[08:45:00,09:05:00)",2016-10-11,2,0,8,11,1,111.0,123.0,120.25,15.326991442115009
2016-10-11 09:05:00,117,1,1,"[09:05:00,09:25:00)",2016-10-11,2,0,9,11,1,124.0,111.0,117.5,21.702534414210707
2016-10-11 09:25:00,112,1,1,"[09:25:00,09:45:00)",2016-10-11,2,0,9,11,1,117.0,124.0,118.5,25.592967784139454
2016-10-11 09:45:00,126,1,1,"[09:45:00,10:05:00)",2016-10-11,2,0,9,11,1,112.0,117.0,116.5,29.726531359488725
2016-10-11 10:05:00,101,1,1,"[10:05:00,10:25:00)",2016-10-11,2,0,10,11,1,126.0,112.0,95.5,20.760539492026695
2016-10-11 10:25:00,79,1,1,"[10:25:00,10:45:00)",2016-10-11,2,0,10,11,1,101.0,126.0,92.75,13.047988350699889
2016-10-11 10:45:00,89,1,1,"[10:45:00,11:05:00)",2016-10-11,2,0,10,11,1,79.0,101.0,95.5,5.686240703077325
2016-10-11 11:05:00,84,1,1,"[11:05:00,11:25:00)",2016-10-11,2,0,11,11,1,89.0,79.0,80.5,11.328430311977622
2016-10-11 11:25:00,74,1,1,"[11:25:00,11:45:00)",2016-10-11,2,0,11,11,1,84.0,89.0,90.75,11.814539065631523
2016-10-11 11:45:00,68,1,1,"[11:45:00,12:05:00)",2016-10-11,2,0,11,11,1,74.0,84.0,75.25,7.365459931328117
2016-10-11 12:05:00,95,1,1,"[12:05:00,12:25:00)",2016-10-11,2,0,12,11,0,68.0,74.0,89.0,4.242640687119286
2016-10-11 12:25:00,86,1,1,"[12:25:00,12:45:00)",2016-10-11,2,0,12,11,0,95.0,68.0,74.5,9.574271077563381
2016-10-11 12:45:00,103,1,1,"[12:45:00,13:05:00)",2016-10-11,2,0,12,11,0,86.0,95.0,92.0,15.769168230019826
2016-10-11 13:05:00,105,1,1,"[13:05:00,13:25:00)",2016-10-11,2,0,13,11,0,103.0,86.0,96.25,6.291528696058957
2016-10-11 13:25:00,99,1,1,"[13:25:00,13:45:00)",2016-10-11,2,0,13,11,0,105.0,103.0,104.0,7.788880963698615
2016-10-11 13:45:00,96,1,1,"[13:45:00,14:05:00)",2016-10-11,2,0,13,11,0,99.0,105.0,99.25,2.5
2016-10-11 14:05:00,76,1,1,"[14:05:00,14:25:00)",2016-10-11,2,0,14,11,0,96.0,99.0,93.0,13.391539617733779
2016-10-11 14:25:00,99,1,1,"[14:25:00,14:45:00)",2016-10-11,2,0,14,11,0,76.0,96.0,94.75,4.716990566028302
2016-10-11 14:45:00,95,1,1,"[14:45:00,15:05:00)",2016-10-11,2,0,14,11,0,99.0,76.0,94.75,2.629955639676584
2016-10-11 15:05:00,94,1,1,"[15:05:00,15:25:00)",2016-10-11,2,0,15,11,0,95.0,99.0,96.5,22.48703330069724
2016-10-11 15:25:00,85,1,1,"[15:25:00,15:45:00)",2016-10-11,2,0,15,11,0,94.0,95.0,88.75,19.80530232033836
2016-10-11 15:45:00,78,1,1,"[15:45:00,16:05:00)",2016-10-11,2,0,15,11,0,85.0,94.0,91.75,15.88238017426859
2016-10-11 16:05:00,98,1,1,"[16:05:00,16:25:00)",2016-10-11,2,0,16,11,0,78.0,85.0,95.25,10.372238588334406
2016-10-11 16:25:00,87,1,1,"[16:25:00,16:45:00)",2016-10-11,2,0,16,11,0,98.0,78.0,95.75,10.688779163215978
2016-10-11 16:45:00,95,1,1,"[16:45:00,17:05:00)",2016-10-11,2,0,16,11,0,87.0,98.0,99.75,6.075908711186061
2016-10-11 17:05:00,81,1,1,"[17:05:00,17:25:00)",2016-10-11,2,0,17,11,0,95.0,87.0,95.0,13.341664064126338
2016-10-11 17:25:00,95,1,1,"[17:25:00,17:45:00)",2016-10-11,2,0,17,11,0,81.0,95.0,112.75,22.216735433752035
2016-10-11 17:45:00,100,1,1,"[17:45:00,18:05:00)",2016-10-11,2,0,17,11,0,95.0,81.0,105.25,13.047988350699889
2016-10-11 18:05:00,75,1,1,"[18:05:00,18:25:00)",2016-10-11,2,0,18,11,0,100.0,95.0,77.75,5.737304826019502
2016-10-11 18:25:00,75,1,1,"[18:25:00,18:45:00)",2016-10-11,2,0,18,11,0,75.0,100.0,73.25,8.341662504161468
2016-10-11 18:45:00,55,1,1,"[18:45:00,19:05:00)",2016-10-11,2,0,18,11,0,75.0,75.0,53.5,6.244997998398399
2016-10-11 19:05:00,64,1,1,"[19:05:00,19:25:00)",2016-10-11,2,0,19,11,0,55.0,75.0,48.25,10.996211468804457
2016-10-11 19:25:00,50,1,1,"[19:25:00,19:45:00)",2016-10-11,2,0,19,11,0,64.0,55.0,48.75,4.272001872658765
2016-10-11 19:45:00,38,1,1,"[19:45:00,20:05:00)",2016-10-11,2,0,19,11,0,50.0,64.0,38.25,2.5
2016-10-11 20:05:00,44,1,1,"[20:05:00,20:25:00)",2016-10-11,2,0,20,11,0,38.0,50.0,39.75,3.304037933599835
2016-10-11 20:25:00,32,1,1,"[20:25:00,20:45:00)",2016-10-11,2,0,20,11,0,44.0,38.0,38.0,4.242640687119285
2016-10-11 20:45:00,34,1,1,"[20:45:00,21:05:00)",2016-10-11,2,0,20,11,0,32.0,44.0,35.25,2.0615528128088303
2016-10-11 21:05:00,40,1,1,"[21:05:00,21:25:00)",2016-10-11,2,0,21,11,0,34.0,32.0,38.0,7.2571803523590805
2016-10-11 21:25:00,30,1,1,"[21:25:00,21:45:00)",2016-10-11,2,0,21,11,0,40.0,34.0,29.5,5.744562646538029
2016-10-11 21:45:00,24,1,1,"[21:45:00,22:05:00)",2016-10-11,2,0,21,11,0,30.0,40.0,27.75,8.99536917900909
2016-10-11 22:05:00,19,1,1,"[22:05:00,22:25:00)",2016-10-11,2,0,22,11,0,24.0,30.0,20.0,5.477225575051661
2016-10-11 22:25:00,26,1,1,"[22:25:00,22:45:00)",2016-10-11,2,0,22,11,0,19.0,24.0,23.25,5.123475382979799
2016-10-11 22:45:00,23,1,1,"[22:45:00,23:05:00)",2016-10-11,2,0,22,11,0,26.0,19.0,22.0,3.366501646120692
2016-10-11 23:05:00,15,1,1,"[23:05:00,23:25:00)",2016-10-11,2,0,23,11,0,23.0,26.0,14.5,5.446711546122731
2016-10-11 23:25:00,15,1,1,"[23:25:00,23:45:00)",2016-10-11,2,0,23,11,0,15.0,23.0,17.25,1.7078251276599328
2016-10-11 23:45:00,53,1,1,"[23:45:00,00:00:00)",2016-10-11,2,0,23,11,0,15.0,15.0,45.0,7.52772652709081
2016-10-12 00:05:00,108,1,1,"[00:05:00,00:25:00)",2016-10-12,3,0,0,12,1,53.0,15.0,99.5,10.96965511460289
2016-10-12 00:25:00,50,1,1,"[00:25:00,00:45:00)",2016-10-12,3,0,0,12,1,108.0,53.0,53.5,6.244997998398398
2016-10-12 00:45:00,24,1,1,"[00:45:00,01:05:00)",2016-10-12,3,0,0,12,1,50.0,108.0,25.75,4.787135538781691
2016-10-12 01:05:00,8,1,1,"[01:05:00,01:25:00)",2016-10-12,3,0,1,12,1,24.0,50.0,7.25,3.593976442141304
2016-10-12 01:25:00,7,1,1,"[01:25:00,01:45:00)",2016-10-12,3,0,1,12,1,8.0,24.0,6.5,1.9148542155126762
2016-10-12 01:45:00,4,1,1,"[01:45:00,02:05:00)",2016-10-12,3,0,1,12,1,7.0,8.0,9.0,3.559026084010437
2016-10-12 02:05:00,12,1,1,"[02:05:00,02:25:00)",2016-10-12,3,0,2,12,1,4.0,7.0,10.5,2.6457513110645907
2016-10-12 02:25:00,5,1,1,"[02:25:00,02:45:00)",2016-10-12,3,0,2,12,1,12.0,4.0,7.25,2.0615528128088303
2016-10-12 02:45:00,11,1,1,"[02:45:00,03:05:00)",2016-10-12,3,0,2,12,1,5.0,12.0,11.0,2.82842712474619
2016-10-12 03:05:00,9,1,1,"[03:05:00,03:25:00)",2016-10-12,3,0,3,12,1,11.0,5.0,11.5,4.203173404306164
2016-10-12 03:25:00,13,1,1,"[03:25:00,03:45:00)",2016-10-12,3,0,3,12,1,9.0,11.0,12.5,3.3166247903554
2016-10-12 03:45:00,20,1,1,"[03:45:00,04:05:00)",2016-10-12,3,0,3,12,1,13.0,9.0,18.25,4.349329450233296
2016-10-12 04:05:00,17,1,1,"[04:05:00,04:25:00)",2016-10-12,3,0,4,12,1,20.0,13.0,16.5,2.5166114784235836
2016-10-12 04:25:00,24,1,1,"[04:25:00,04:45:00)",2016-10-12,3,0,4,12,1,17.0,20.0,19.75,2.8722813232690143
2016-10-12 04:45:00,22,1,1,"[04:45:00,05:05:00)",2016-10-12,3,0,4,12,1,24.0,17.0,20.0,2.8284271247461903
2016-10-12 05:05:00,36,1,1,"[05:05:00,05:25:00)",2016-10-12,3,0,5,12,1,22.0,24.0,31.75,3.8622100754188224
2016-10-12 05:25:00,31,1,1,"[05:25:00,05:45:00)",2016-10-12,3,0,5,12,1,36.0,22.0,32.25,5.795112883571237
2016-10-12 05:45:00,31,1,1,"[05:45:00,06:05:00)",2016-10-12,3,0,5,12,1,31.0,36.0,32.75,2.0615528128088303
2016-10-12 06:05:00,38,1,1,"[06:05:00,06:25:00)",2016-10-12,3,0,6,12,1,31.0,31.0,40.75,2.9860788111948193
2016-10-12 06:25:00,50,1,1,"[06:25:00,06:45:00)",2016-10-12,3,0,6,12,1,38.0,31.0,50.5,7.937253933193772
2016-10-12 06:45:00,72,1,1,"[06:45:00,07:05:00)",2016-10-12,3,0,6,12,1,50.0,38.0,65.0,7.164728420068226
2016-10-12 07:05:00,72,1,1,"[07:05:00,07:25:00)",2016-10-12,3,0,7,12,1,72.0,50.0,75.75,5.678908345800274
2016-10-12 07:25:00,87,1,1,"[07:25:00,07:45:00)",2016-10-12,3,0,7,12,1,72.0,72.0,88.0,5.291502622129181
2016-10-12 07:45:00,121,1,1,"[07:45:00,08:05:00)",2016-10-12,3,0,7,12,1,87.0,72.0,110.5,9.46924847422786
2016-10-12 08:05:00,104,1,1,"[08:05:00,08:25:00)",2016-10-12,3,0,8,12,1,121.0,87.0,106.0,14.719601443879744
2016-10-12 08:25:00,121,1,1,"[08:25:00,08:45:00)",2016-10-12,3,0,8,12,1,104.0,121.0,110.0,7.52772652709081
2016-10-12 08:45:00,109,1,1,"[08:45:00,09:05:00)",2016-10-12,3,0,8,12,1,121.0,104.0,111.25,6.344288770224759
2016-10-12 09:05:00,107,1,1,"[09:05:00,09:25:00)",2016-10-12,3,0,9,12,1,109.0,121.0,115.25,14.997221964972935
2016-10-12 09:25:00,131,1,1,"[09:25:00,09:45:00)",2016-10-12,3,0,9,12,1,107.0,109.0,117.25,16.977926846349646
2016-10-12 09:45:00,87,1,1,"[09:45:00,10:05:00)",2016-10-12,3,0,9,12,1,131.0,107.0,99.75,13.45052663157345
2016-10-12 10:05:00,92,1,1,"[10:05:00,10:25:00)",2016-10-12,3,0,10,12,1,87.0,131.0,89.25,11.757976016304847
2016-10-12 10:25:00,101,1,1,"[10:25:00,10:45:00)",2016-10-12,3,0,10,12,1,92.0,87.0,100.5,3.696845502136472
2016-10-12 10:45:00,94,1,1,"[10:45:00,11:05:00)",2016-10-12,3,0,10,12,1,101.0,92.0,92.5,4.434711565216689
2016-10-12 11:05:00,94,1,1,"[11:05:00,11:25:00)",2016-10-12,3,0,11,12,1,94.0,101.0,84.75,8.770214744615247
2016-10-12 11:25:00,80,1,1,"[11:25:00,11:45:00)",2016-10-12,3,0,11,12,1,94.0,94.0,74.25,7.228416147400481
2016-10-12 11:45:00,88,1,1,"[11:45:00,12:05:00)",2016-10-12,3,0,11,12,1,80.0,94.0,91.25,6.701989754294368
2016-10-12 12:05:00,87,1,1,"[12:05:00,12:25:00)",2016-10-12,3,0,12,12,0,88.0,80.0,86.5,7.767453465154031
2016-10-12 12:25:00,114,1,1,"[12:25:00,12:45:00)",2016-10-12,3,0,12,12,0,87.0,88.0,92.0,16.41137816678823
2016-10-12 12:45:00,88,1,1,"[12:45:00,13:05:00)",2016-10-12,3,0,12,12,0,114.0,87.0,91.5,13.304134695650074
2016-10-12 13:05:00,91,1,1,"[13:05:00,13:25:00)",2016-10-12,3,0,13,12,0,88.0,114.0,89.25,5.377421934967226
2016-10-12 13:25:00,91,1,1,"[13:25:00,13:45:00)",2016-10-12,3,0,13,12,0,91.0,88.0,86.25,9.069178573608529
2016-10-12 13:45:00,116,1,1,"[13:45:00,14:05:00)",2016-10-12,3,0,13,12,0,91.0,91.0,103.75,11.146748404803978
2016-10-12 14:05:00,88,1,1,"[14:05:00,14:25:00)",2016-10-12,3,0,14,12,0,116.0,91.0,82.25,14.795832746644125
2016-10-12 14:25:00,103,1,1,"[14:25:00,14:45:00)",2016-10-12,3,0,14,12,0,88.0,116.0,97.0,4.242640687119286
2016-10-12 14:45:00,89,1,1,"[14:45:00,15:05:00)",2016-10-12,3,0,14,12,0,103.0,88.0,97.5,7.505553499465137
2016-10-12 15:05:00,91,1,1,"[15:05:00,15:25:00)",2016-10-12,3,0,15,12,0,89.0,103.0,96.25,3.8622100754188207
2016-10-12 15:25:00,99,1,1,"[15:25:00,15:45:00)",2016-10-12,3,0,15,12,0,91.0,89.0,95.0,4.69041575982343
2016-10-12 15:45:00,93,1,1,"[15:45:00,16:05:00)",2016-10-12,3,0,15,12,0,99.0,91.0,87.5,4.654746681256314
2016-10-12 16:05:00,117,1,1,"[16:05:00,16:25:00)",2016-10-12,3,0,16,12,0,93.0,99.0,99.25,15.671098663888673
2016-10-12 16:25:00,91,1,1,"[16:25:00,16:45:00)",2016-10-12,3,0,16,12,0,117.0,93.0,88.0,13.216151734399341
2016-10-12 16:45:00,115,1,1,"[16:45:00,17:05:00)",2016-10-12,3,0,16,12,0,91.0,117.0,93.0,15.165750888103101
2016-10-12 17:05:00,96,1,1,"[17:05:00,17:25:00)",2016-10-12,3,0,17,12,0,115.0,91.0,91.5,4.79583152331272
2016-10-12 17:25:00,135,1,1,"[17:25:00,17:45:00)",2016-10-12,3,0,17,12,0,96.0,115.0,116.0,14.742229591663989
2016-10-12 17:45:00,106,1,1,"[17:45:00,18:05:00)",2016-10-12,3,0,17,12,0,135.0,96.0,99.75,6.701989754294367
2016-10-12 18:05:00,62,1,1,"[18:05:00,18:25:00)",2016-10-12,3,0,18,12,0,106.0,135.0,68.0,4.690415759823428
2016-10-12 18:25:00,88,1,1,"[18:25:00,18:45:00)",2016-10-12,3,0,18,12,0,62.0,106.0,80.5,9.0
2016-10-12 18:45:00,46,1,1,"[18:45:00,19:05:00)",2016-10-12,3,0,18,12,0,88.0,62.0,61.75,12.038133853162902
2016-10-12 19:05:00,49,1,1,"[19:05:00,19:25:00)",2016-10-12,3,0,19,12,0,46.0,88.0,46.0,2.9439202887759497
2016-10-12 19:25:00,43,1,1,"[19:25:00,19:45:00)",2016-10-12,3,0,19,12,0,49.0,46.0,45.5,9.678154093971983
2016-10-12 19:45:00,43,1,1,"[19:45:00,20:05:00)",2016-10-12,3,0,19,12,0,43.0,49.0,42.0,2.581988897471611
2016-10-12 20:05:00,36,1,1,"[20:05:00,20:25:00)",2016-10-12,3,0,20,12,0,43.0,43.0,36.0,4.08248290463863
2016-10-12 20:25:00,42,1,1,"[20:25:00,20:45:00)",2016-10-12,3,0,20,12,0,36.0,43.0,36.75,5.377421934967226
2016-10-12 20:45:00,37,1,1,"[20:45:00,21:05:00)",2016-10-12,3,0,20,12,0,42.0,36.0,32.0,3.7416573867739413
2016-10-12 21:05:00,29,1,1,"[21:05:00,21:25:00)",2016-10-12,3,0,21,12,0,37.0,42.0,25.0,6.377042156569663
2016-10-12 21:25:00,38,1,1,"[21:25:00,21:45:00)",2016-10-12,3,0,21,12,0,29.0,37.0,36.0,4.242640687119284
2016-10-12 21:45:00,33,1,1,"[21:45:00,22:05:00)",2016-10-12,3,0,21,12,0,38.0,29.0,26.5,8.736894948054104
2016-10-12 22:05:00,25,1,1,"[22:05:00,22:25:00)",2016-10-12,3,0,22,12,0,33.0,38.0,21.75,5.9651767227244274
2016-10-12 22:25:00,34,1,1,"[22:25:00,22:45:00)",2016-10-12,3,0,22,12,0,25.0,33.0,21.5,8.736894948054104
2016-10-12 22:45:00,18,1,1,"[22:45:00,23:05:00)",2016-10-12,3,0,22,12,0,34.0,25.0,18.25,5.737304826019502
2016-10-12 23:05:00,15,1,1,"[23:05:00,23:25:00)",2016-10-12,3,0,23,12,0,18.0,34.0,12.25,4.9916597106239795
2016-10-12 23:25:00,18,1,1,"[23:25:00,23:45:00)",2016-10-12,3,0,23,12,0,15.0,18.0,18.25,1.8929694486000914
2016-10-12 23:45:00,44,1,1,"[23:45:00,00:00:00)",2016-10-12,3,0,23,12,0,18.0,15.0,45.0,0.816496580927726
2016-10-13 00:05:00,104,1,1,"[00:05:00,00:25:00)",2016-10-13,4,0,0,13,1,44.0,18.0,101.5,5.259911279353167
2016-10-13 00:25:00,49,1,1,"[00:25:00,00:45:00)",2016-10-13,4,0,0,13,1,104.0,44.0,62.75,10.531698185319717
2016-10-13 00:45:00,27,1,1,"[00:45:00,01:05:00)",2016-10-13,4,0,0,13,1,49.0,104.0,35.75,6.13052471924984
2016-10-13 01:05:00,6,1,1,"[01:05:00,01:25:00)",2016-10-13,4,0,1,13,1,27.0,49.0,8.25,5.188127472091127
2016-10-13 01:25:00,6,1,1,"[01:25:00,01:45:00)",2016-10-13,4,0,1,13,1,6.0,27.0,9.25,2.217355782608345
2016-10-13 01:45:00,10,1,1,"[01:45:00,02:05:00)",2016-10-13,4,0,1,13,1,6.0,6.0,8.25,1.707825127659933
2016-10-13 02:05:00,7,1,1,"[02:05:00,02:25:00)",2016-10-13,4,0,2,13,1,10.0,6.0,8.75,2.753785273643051
2016-10-13 02:25:00,6,1,1,"[02:25:00,02:45:00)",2016-10-13,4,0,2,13,1,7.0,10.0,8.0,4.08248290463863
2016-10-13 02:45:00,15,1,1,"[02:45:00,03:05:00)",2016-10-13,4,0,2,13,1,6.0,7.0,9.5,4.654746681256314
2016-10-13 03:05:00,10,1,1,"[03:05:00,03:25:00)",2016-10-13,4,0,3,13,1,15.0,6.0,10.25,0.5
2016-10-13 03:25:00,7,1,1,"[03:25:00,03:45:00)",2016-10-13,4,0,3,13,1,10.0,15.0,13.25,5.377421934967226
2016-10-13 03:45:00,18,1,1,"[03:45:00,04:05:00)",2016-10-13,4,0,3,13,1,7.0,10.0,15.0,2.9439202887759492
2016-10-13 04:05:00,11,1,1,"[04:05:00,04:25:00)",2016-10-13,4,0,4,13,1,18.0,7.0,14.5,3.872983346207417
2016-10-13 04:25:00,21,1,1,"[04:25:00,04:45:00)",2016-10-13,4,0,4,13,1,11.0,18.0,20.25,2.5
2016-10-13 04:45:00,31,1,1,"[04:45:00,05:05:00)",2016-10-13,4,0,4,13,1,21.0,11.0,21.25,6.652067347825035
2016-10-13 05:05:00,34,1,1,"[05:05:00,05:25:00)",2016-10-13,4,0,5,13,1,31.0,21.0,30.75,4.716990566028302
2016-10-13 05:25:00,40,1,1,"[05:25:00,05:45:00)",2016-10-13,4,0,5,13,1,34.0,31.0,34.0,4.69041575982343
2016-10-13 05:45:00,35,1,1,"[05:45:00,06:05:00)",2016-10-13,4,0,5,13,1,40.0,34.0,33.0,4.96655480858378
2016-10-13 06:05:00,40,1,1,"[06:05:00,06:25:00)",2016-10-13,4,0,6,13,1,35.0,40.0,42.5,7.937253933193772
2016-10-13 06:25:00,54,1,1,"[06:25:00,06:45:00)",2016-10-13,4,0,6,13,1,40.0,35.0,45.0,16.020819787597222
2016-10-13 06:45:00,72,1,1,"[06:45:00,07:05:00)",2016-10-13,4,0,6,13,1,54.0,40.0,59.75,8.341662504161466
2016-10-13 07:05:00,96,1,1,"[07:05:00,07:25:00)",2016-10-13,4,0,7,13,1,72.0,54.0,78.75,20.254629100529097
2016-10-13 07:25:00,95,1,1,"[07:25:00,07:45:00)",2016-10-13,4,0,7,13,1,96.0,72.0,88.0,11.633285577743433
2016-10-13 07:45:00,104,1,1,"[07:45:00,08:05:00)",2016-10-13,4,0,7,13,1,95.0,96.0,101.75,11.086778913041726
2016-10-13 08:05:00,107,1,1,"[08:05:00,08:25:00)",2016-10-13,4,0,8,13,1,104.0,95.0,101.5,6.557438524302
2016-10-13 08:25:00,118,1,1,"[08:25:00,08:45:00)",2016-10-13,4,0,8,13,1,107.0,104.0,104.5,11.474609652039003
2016-10-13 08:45:00,134,1,1,"[08:45:00,09:05:00)",2016-10-13,4,0,8,13,1,118.0,107.0,122.25,8.732124598286491
2016-10-13 09:05:00,98,1,1,"[09:05:00,09:25:00)",2016-10-13,4,0,9,13,1,134.0,118.0,105.75,9.673847907287634
2016-10-13 09:25:00,115,1,1,"[09:25:00,09:45:00)",2016-10-13,4,0,9,13,1,98.0,134.0,115.0,6.683312551921142
