time_start,volume,direction,tollgate_id,time_window,date,weekday,weekend,hour,day,am_pm,volume_anterior,volume_anterior_2,media_volume,desvio_padrao
2016-10-11 21:35:00,34,1,3,"[21:35:00,21:55:00)",2016-10-11,2,0,21,11,0,35.0,43.0,36.25,5.188127472091128
2016-10-11 21:55:00,25,1,3,"[21:55:00,22:15:00)",2016-10-11,2,0,21,11,0,34.0,35.0,25.5,3.3166247903553994
2016-10-11 22:15:00,15,1,3,"[22:15:00,22:35:00)",2016-10-11,2,0,22,11,0,25.0,34.0,26.25,8.0156097709407
2016-10-11 22:35:00,15,1,3,"[22:35:00,22:55:00)",2016-10-11,2,0,22,11,0,15.0,25.0,21.5,5.7445626465380295
2016-10-11 22:55:00,12,1,3,"[22:55:00,23:15:00)",2016-10-11,2,0,22,11,0,15.0,15.0,17.25,4.112987559751022
2016-10-11 23:15:00,11,1,3,"[23:15:00,23:35:00)",2016-10-11,2,0,23,11,0,12.0,15.0,15.5,5.744562646538029
2016-10-11 23:35:00,12,1,3,"[23:35:00,23:55:00)",2016-10-11,2,0,23,11,0,11.0,12.0,11.75,1.2583057392117918
2016-10-11 23:55:00,108,1,3,"[23:55:00,00:00:00)",2016-10-11,2,0,23,11,0,12.0,11.0,100.5,5.802298395176403
2016-10-12 00:15:00,93,1,3,"[00:15:00,00:35:00)",2016-10-12,3,0,0,12,1,108.0,12.0,108.0,10.677078252031311
2016-10-12 00:35:00,74,1,3,"[00:35:00,00:55:00)",2016-10-12,3,0,0,12,1,93.0,108.0,69.5,13.478377746103819
2016-10-12 00:55:00,19,1,3,"[00:55:00,01:15:00)",2016-10-12,3,0,0,12,1,74.0,93.0,20.75,4.645786621588784
2016-10-12 01:15:00,14,1,3,"[01:15:00,01:35:00)",2016-10-12,3,0,1,12,1,19.0,74.0,8.75,4.112987559751022
2016-10-12 01:35:00,9,1,3,"[01:35:00,01:55:00)",2016-10-12,3,0,1,12,1,14.0,19.0,7.0,1.8257418583505538
2016-10-12 01:55:00,12,1,3,"[01:55:00,02:15:00)",2016-10-12,3,0,1,12,1,9.0,14.0,7.75,3.5
2016-10-12 02:15:00,9,1,3,"[02:15:00,02:35:00)",2016-10-12,3,0,2,12,1,12.0,9.0,8.25,2.5
2016-10-12 02:35:00,6,1,3,"[02:35:00,02:55:00)",2016-10-12,3,0,2,12,1,9.0,12.0,6.0,0.0
2016-10-12 02:55:00,4,1,3,"[02:55:00,03:15:00)",2016-10-12,3,0,2,12,1,6.0,9.0,4.0,2.160246899469287
2016-10-12 03:15:00,5,1,3,"[03:15:00,03:35:00)",2016-10-12,3,0,3,12,1,4.0,6.0,5.25,2.6299556396765835
2016-10-12 03:35:00,7,1,3,"[03:35:00,03:55:00)",2016-10-12,3,0,3,12,1,5.0,4.0,5.5,1.7320508075688774
2016-10-12 03:55:00,5,1,3,"[03:55:00,04:15:00)",2016-10-12,3,0,3,12,1,7.0,5.0,6.25,3.4034296427770228
2016-10-12 04:15:00,7,1,3,"[04:15:00,04:35:00)",2016-10-12,3,0,4,12,1,5.0,7.0,5.75,1.8929694486000914
2016-10-12 04:35:00,6,1,3,"[04:35:00,04:55:00)",2016-10-12,3,0,4,12,1,7.0,5.0,5.75,1.707825127659933
2016-10-12 04:55:00,5,1,3,"[04:55:00,05:15:00)",2016-10-12,3,0,4,12,1,6.0,7.0,7.0,3.1622776601683795
2016-10-12 05:15:00,8,1,3,"[05:15:00,05:35:00)",2016-10-12,3,0,5,12,1,5.0,6.0,10.25,3.3040379335998353
2016-10-12 05:35:00,17,1,3,"[05:35:00,05:55:00)",2016-10-12,3,0,5,12,1,8.0,5.0,14.5,3.0
2016-10-12 05:55:00,23,1,3,"[05:55:00,06:15:00)",2016-10-12,3,0,5,12,1,17.0,8.0,19.5,2.6457513110645907
2016-10-12 06:15:00,25,1,3,"[06:15:00,06:35:00)",2016-10-12,3,0,6,12,1,23.0,17.0,30.75,6.751543033509697
2016-10-12 06:35:00,39,1,3,"[06:35:00,06:55:00)",2016-10-12,3,0,6,12,1,25.0,23.0,37.75,2.6299556396765835
2016-10-12 06:55:00,58,1,3,"[06:55:00,07:15:00)",2016-10-12,3,0,6,12,1,39.0,25.0,60.0,7.438637868140465
2016-10-12 07:15:00,88,1,3,"[07:15:00,07:35:00)",2016-10-12,3,0,7,12,1,58.0,39.0,73.25,17.68945071692919
2016-10-12 07:35:00,98,1,3,"[07:35:00,07:55:00)",2016-10-12,3,0,7,12,1,88.0,58.0,88.5,10.598742063723096
2016-10-12 07:55:00,97,1,3,"[07:55:00,08:15:00)",2016-10-12,3,0,7,12,1,98.0,88.0,108.0,12.569805089976535
2016-10-12 08:15:00,107,1,3,"[08:15:00,08:35:00)",2016-10-12,3,0,8,12,1,97.0,98.0,120.25,10.436314802968846
2016-10-12 08:35:00,133,1,3,"[08:35:00,08:55:00)",2016-10-12,3,0,8,12,1,107.0,97.0,132.0,6.683312551921141
2016-10-12 08:55:00,117,1,3,"[08:55:00,09:15:00)",2016-10-12,3,0,8,12,1,133.0,107.0,132.25,16.00781059358213
2016-10-12 09:15:00,118,1,3,"[09:15:00,09:35:00)",2016-10-12,3,0,9,12,1,117.0,133.0,116.75,18.391574157749524
2016-10-12 09:35:00,103,1,3,"[09:35:00,09:55:00)",2016-10-12,3,0,9,12,1,118.0,117.0,91.5,10.408329997330664
2016-10-12 09:55:00,118,1,3,"[09:55:00,10:15:00)",2016-10-12,3,0,9,12,1,103.0,118.0,86.25,22.18670773233379
2016-10-12 10:15:00,74,1,3,"[10:15:00,10:35:00)",2016-10-12,3,0,10,12,1,118.0,103.0,77.5,5.32290647422377
2016-10-12 10:35:00,72,1,3,"[10:35:00,10:55:00)",2016-10-12,3,0,10,12,1,74.0,118.0,82.25,9.215023964519391
2016-10-12 10:55:00,74,1,3,"[10:55:00,11:15:00)",2016-10-12,3,0,10,12,1,72.0,74.0,68.5,6.658328118479393
2016-10-12 11:15:00,77,1,3,"[11:15:00,11:35:00)",2016-10-12,3,0,11,12,1,74.0,72.0,74.75,5.560275772537425
2016-10-12 11:35:00,70,1,3,"[11:35:00,11:55:00)",2016-10-12,3,0,11,12,1,77.0,74.0,73.25,5.852349955359811
2016-10-12 11:55:00,75,1,3,"[11:55:00,12:15:00)",2016-10-12,3,0,11,12,1,70.0,77.0,83.75,8.180260794538684
2016-10-12 12:15:00,73,1,3,"[12:15:00,12:35:00)",2016-10-12,3,0,12,12,0,75.0,70.0,76.25,5.619905100029119
2016-10-12 12:35:00,64,1,3,"[12:35:00,12:55:00)",2016-10-12,3,0,12,12,0,73.0,75.0,74.25,13.671747023210555
2016-10-12 12:55:00,96,1,3,"[12:55:00,13:15:00)",2016-10-12,3,0,12,12,0,64.0,73.0,93.75,13.047988350699889
2016-10-12 13:15:00,78,1,3,"[13:15:00,13:35:00)",2016-10-12,3,0,13,12,0,96.0,64.0,89.5,13.96424004376894
2016-10-12 13:35:00,92,1,3,"[13:35:00,13:55:00)",2016-10-12,3,0,13,12,0,78.0,96.0,94.25,3.304037933599835
2016-10-12 13:55:00,74,1,3,"[13:55:00,14:15:00)",2016-10-12,3,0,13,12,0,92.0,78.0,88.75,13.047988350699889
2016-10-12 14:15:00,98,1,3,"[14:15:00,14:35:00)",2016-10-12,3,0,14,12,0,74.0,92.0,86.25,18.006943105369107
2016-10-12 14:35:00,93,1,3,"[14:35:00,14:55:00)",2016-10-12,3,0,14,12,0,98.0,74.0,94.75,11.20639698267616
2016-10-12 14:55:00,88,1,3,"[14:55:00,15:15:00)",2016-10-12,3,0,14,12,0,93.0,98.0,92.0,6.48074069840786
2016-10-12 15:15:00,102,1,3,"[15:15:00,15:35:00)",2016-10-12,3,0,15,12,0,88.0,93.0,99.5,9.814954576223638
2016-10-12 15:35:00,84,1,3,"[15:35:00,15:55:00)",2016-10-12,3,0,15,12,0,102.0,88.0,89.25,7.41057802513857
2016-10-12 15:55:00,87,1,3,"[15:55:00,16:15:00)",2016-10-12,3,0,15,12,0,84.0,102.0,87.5,7.047458170621991
2016-10-12 16:15:00,87,1,3,"[16:15:00,16:35:00)",2016-10-12,3,0,16,12,0,87.0,84.0,87.25,2.872281323269014
2016-10-12 16:35:00,78,1,3,"[16:35:00,16:55:00)",2016-10-12,3,0,16,12,0,87.0,87.0,83.75,5.909032633745278
2016-10-12 16:55:00,97,1,3,"[16:55:00,17:15:00)",2016-10-12,3,0,16,12,0,78.0,87.0,84.75,11.38346754435279
2016-10-12 17:15:00,85,1,3,"[17:15:00,17:35:00)",2016-10-12,3,0,17,12,0,97.0,78.0,81.0,11.343133018115703
2016-10-12 17:35:00,100,1,3,"[17:35:00,17:55:00)",2016-10-12,3,0,17,12,0,85.0,97.0,90.25,10.21028892833107
2016-10-12 17:55:00,83,1,3,"[17:55:00,18:15:00)",2016-10-12,3,0,17,12,0,100.0,85.0,75.5,7.724420150837644
2016-10-12 18:15:00,66,1,3,"[18:15:00,18:35:00)",2016-10-12,3,0,18,12,0,83.0,100.0,68.0,6.164414002968976
2016-10-12 18:35:00,93,1,3,"[18:35:00,18:55:00)",2016-10-12,3,0,18,12,0,66.0,83.0,74.5,16.134848413707928
2016-10-12 18:55:00,59,1,3,"[18:55:00,19:15:00)",2016-10-12,3,0,18,12,0,93.0,66.0,56.5,10.661457061146317
2016-10-12 19:15:00,56,1,3,"[19:15:00,19:35:00)",2016-10-12,3,0,19,12,0,59.0,93.0,55.25,13.450526631573451
2016-10-12 19:35:00,70,1,3,"[19:35:00,19:55:00)",2016-10-12,3,0,19,12,0,56.0,59.0,59.75,8.958236433584458
2016-10-12 19:55:00,64,1,3,"[19:55:00,20:15:00)",2016-10-12,3,0,19,12,0,70.0,56.0,45.5,14.617341299520465
2016-10-12 20:15:00,62,1,3,"[20:15:00,20:35:00)",2016-10-12,3,0,20,12,0,64.0,70.0,42.5,19.330459556530638
2016-10-12 20:35:00,40,1,3,"[20:35:00,20:55:00)",2016-10-12,3,0,20,12,0,62.0,64.0,36.5,7.93725393319377
2016-10-12 20:55:00,29,1,3,"[20:55:00,21:15:00)",2016-10-12,3,0,20,12,0,40.0,62.0,27.25,4.645786621588784
2016-10-12 21:15:00,34,1,3,"[21:15:00,21:35:00)",2016-10-12,3,0,21,12,0,29.0,40.0,36.5,10.408329997330663
2016-10-12 21:35:00,45,1,3,"[21:35:00,21:55:00)",2016-10-12,3,0,21,12,0,34.0,29.0,33.25,10.468205831628136
2016-10-12 21:55:00,27,1,3,"[21:55:00,22:15:00)",2016-10-12,3,0,21,12,0,45.0,34.0,21.5,4.932882862316247
2016-10-12 22:15:00,30,1,3,"[22:15:00,22:35:00)",2016-10-12,3,0,22,12,0,27.0,45.0,19.0,8.717797887081348
2016-10-12 22:35:00,27,1,3,"[22:35:00,22:55:00)",2016-10-12,3,0,22,12,0,30.0,27.0,20.0,5.291502622129181
2016-10-12 22:55:00,20,1,3,"[22:55:00,23:15:00)",2016-10-12,3,0,22,12,0,27.0,30.0,17.0,4.760952285695233
2016-10-12 23:15:00,14,1,3,"[23:15:00,23:35:00)",2016-10-12,3,0,23,12,0,20.0,27.0,15.75,6.751543033509698
2016-10-12 23:35:00,16,1,3,"[23:35:00,23:55:00)",2016-10-12,3,0,23,12,0,14.0,20.0,11.75,3.5
2016-10-12 23:55:00,85,1,3,"[23:55:00,00:00:00)",2016-10-12,3,0,23,12,0,16.0,14.0,104.75,18.191115047370424
2016-10-13 00:15:00,109,1,3,"[00:15:00,00:35:00)",2016-10-13,4,0,0,13,1,85.0,16.0,98.5,12.556538801224908
2016-10-13 00:35:00,96,1,3,"[00:35:00,00:55:00)",2016-10-13,4,0,0,13,1,109.0,85.0,83.25,10.21028892833107
2016-10-13 00:55:00,24,1,3,"[00:55:00,01:15:00)",2016-10-13,4,0,0,13,1,96.0,109.0,24.25,3.403429642777023
2016-10-13 01:15:00,5,1,3,"[01:15:00,01:35:00)",2016-10-13,4,0,1,13,1,24.0,96.0,7.0,1.8257418583505538
2016-10-13 01:35:00,7,1,3,"[01:35:00,01:55:00)",2016-10-13,4,0,1,13,1,5.0,24.0,5.25,1.707825127659933
2016-10-13 01:55:00,3,1,3,"[01:55:00,02:15:00)",2016-10-13,4,0,1,13,1,7.0,5.0,5.0,4.0
2016-10-13 02:15:00,9,1,3,"[02:15:00,02:35:00)",2016-10-13,4,0,2,13,1,3.0,7.0,6.0,2.943920288775949
2016-10-13 02:35:00,6,1,3,"[02:35:00,02:55:00)",2016-10-13,4,0,2,13,1,9.0,3.0,4.5,1.9148542155126762
2016-10-13 02:55:00,9,1,3,"[02:55:00,03:15:00)",2016-10-13,4,0,2,13,1,6.0,9.0,5.75,3.4034296427770228
2016-10-13 03:15:00,10,1,3,"[03:15:00,03:35:00)",2016-10-13,4,0,3,13,1,9.0,6.0,6.0,3.559026084010437
2016-10-13 03:35:00,6,1,3,"[03:35:00,03:55:00)",2016-10-13,4,0,3,13,1,10.0,9.0,3.75,2.0615528128088303
2016-10-13 03:55:00,7,1,3,"[03:55:00,04:15:00)",2016-10-13,4,0,3,13,1,6.0,10.0,4.25,3.2015621187164243
2016-10-13 04:15:00,5,1,3,"[04:15:00,04:35:00)",2016-10-13,4,0,4,13,1,7.0,6.0,4.75,0.4999999999999999
2016-10-13 04:35:00,2,1,3,"[04:35:00,04:55:00)",2016-10-13,4,0,4,13,1,5.0,7.0,6.25,3.095695936834452
2016-10-13 04:55:00,9,1,3,"[04:55:00,05:15:00)",2016-10-13,4,0,4,13,1,2.0,5.0,8.25,1.5
2016-10-13 05:15:00,10,1,3,"[05:15:00,05:35:00)",2016-10-13,4,0,5,13,1,9.0,2.0,10.0,2.1602468994692865
2016-10-13 05:35:00,15,1,3,"[05:35:00,05:55:00)",2016-10-13,4,0,5,13,1,10.0,9.0,13.0,4.0
2016-10-13 05:55:00,28,1,3,"[05:55:00,06:15:00)",2016-10-13,4,0,5,13,1,15.0,10.0,22.0,6.97614984548545
2016-10-13 06:15:00,28,1,3,"[06:15:00,06:35:00)",2016-10-13,4,0,6,13,1,28.0,15.0,30.0,5.715476066494082
2016-10-13 06:35:00,57,1,3,"[06:35:00,06:55:00)",2016-10-13,4,0,6,13,1,28.0,28.0,44.0,10.23067283548187
2016-10-13 06:55:00,63,1,3,"[06:55:00,07:15:00)",2016-10-13,4,0,6,13,1,57.0,28.0,51.0,11.51810169544733
2016-10-13 07:15:00,72,1,3,"[07:15:00,07:35:00)",2016-10-13,4,0,7,13,1,63.0,57.0,68.0,14.628738838327793
2016-10-13 07:35:00,73,1,3,"[07:35:00,07:55:00)",2016-10-13,4,0,7,13,1,72.0,63.0,82.25,16.62077013859466
2016-10-13 07:55:00,116,1,3,"[07:55:00,08:15:00)",2016-10-13,4,0,7,13,1,73.0,72.0,96.5,21.142374511865974
2016-10-13 08:15:00,118,1,3,"[08:15:00,08:35:00)",2016-10-13,4,0,8,13,1,116.0,73.0,120.5,4.123105625617661
2016-10-13 08:35:00,137,1,3,"[08:35:00,08:55:00)",2016-10-13,4,0,8,13,1,118.0,116.0,129.0,15.383974345619102
2016-10-13 08:55:00,115,1,3,"[08:55:00,09:15:00)",2016-10-13,4,0,8,13,1,137.0,118.0,121.25,5.377421934967228
2016-10-13 09:15:00,107,1,3,"[09:15:00,09:35:00)",2016-10-13,4,0,9,13,1,115.0,137.0,111.75,6.800735254367722
2016-10-13 09:35:00,102,1,3,"[09:35:00,09:55:00)",2016-10-13,4,0,9,13,1,107.0,115.0,104.75,17.839562774911276
2016-10-13 09:55:00,92,1,3,"[09:55:00,10:15:00)",2016-10-13,4,0,9,13,1,102.0,107.0,88.0,3.366501646120694
2016-10-13 10:15:00,95,1,3,"[10:15:00,10:35:00)",2016-10-13,4,0,10,13,1,92.0,102.0,91.75,8.341662504161468
2016-10-13 10:35:00,90,1,3,"[10:35:00,10:55:00)",2016-10-13,4,0,10,13,1,95.0,92.0,86.5,13.674794331177344
2016-10-13 10:55:00,78,1,3,"[10:55:00,11:15:00)",2016-10-13,4,0,10,13,1,90.0,95.0,71.5,6.244997998398397
2016-10-13 11:15:00,67,1,3,"[11:15:00,11:35:00)",2016-10-13,4,0,11,13,1,78.0,90.0,74.25,6.075908711186061
2016-10-13 11:35:00,74,1,3,"[11:35:00,11:55:00)",2016-10-13,4,0,11,13,1,67.0,78.0,70.25,11.265729744080792
2016-10-13 11:55:00,91,1,3,"[11:55:00,12:15:00)",2016-10-13,4,0,11,13,1,74.0,67.0,86.0,4.69041575982343
2016-10-13 12:15:00,97,1,3,"[12:15:00,12:35:00)",2016-10-13,4,0,12,13,0,91.0,74.0,94.25,12.632629707758133
2016-10-13 12:35:00,103,1,3,"[12:35:00,12:55:00)",2016-10-13,4,0,12,13,0,97.0,91.0,92.5,12.396235987858036
2016-10-13 12:55:00,103,1,3,"[12:55:00,13:15:00)",2016-10-13,4,0,12,13,0,103.0,97.0,86.5,11.210114480533491
2016-10-13 13:15:00,100,1,3,"[13:15:00,13:35:00)",2016-10-13,4,0,13,13,0,103.0,103.0,87.5,14.52583904633395
2016-10-13 13:35:00,99,1,3,"[13:35:00,13:55:00)",2016-10-13,4,0,13,13,0,100.0,103.0,96.25,14.637281168304446
2016-10-13 13:55:00,102,1,3,"[13:55:00,14:15:00)",2016-10-13,4,0,13,13,0,99.0,100.0,92.0,10.583005244258363
2016-10-13 14:15:00,90,1,3,"[14:15:00,14:35:00)",2016-10-13,4,0,14,13,0,102.0,99.0,88.0,5.94418483337567
2016-10-13 14:35:00,110,1,3,"[14:35:00,14:55:00)",2016-10-13,4,0,14,13,0,90.0,102.0,99.0,9.309493362512628
2016-10-13 14:55:00,118,1,3,"[14:55:00,15:15:00)",2016-10-13,4,0,14,13,0,110.0,90.0,100.0,15.253414918196732
2016-10-13 15:15:00,112,1,3,"[15:15:00,15:35:00)",2016-10-13,4,0,15,13,0,118.0,110.0,99.75,12.971121771072847
2016-10-13 15:35:00,100,1,3,"[15:35:00,15:55:00)",2016-10-13,4,0,15,13,0,112.0,118.0,88.25,10.468205831628136
2016-10-13 15:55:00,127,1,3,"[15:55:00,16:15:00)",2016-10-13,4,0,15,13,0,100.0,112.0,99.5,19.39931270260195
2016-10-13 16:15:00,116,1,3,"[16:15:00,16:35:00)",2016-10-13,4,0,16,13,0,127.0,100.0,99.25,14.974979131871937
2016-10-13 16:35:00,106,1,3,"[16:35:00,16:55:00)",2016-10-13,4,0,16,13,0,116.0,127.0,95.0,10.64581294844754
2016-10-13 16:55:00,89,1,3,"[16:55:00,17:15:00)",2016-10-13,4,0,16,13,0,106.0,116.0,81.75,8.958236433584458
2016-10-13 17:15:00,85,1,3,"[17:15:00,17:35:00)",2016-10-13,4,0,17,13,0,89.0,106.0,91.5,12.342339054382414
2016-10-13 17:35:00,111,1,3,"[17:35:00,17:55:00)",2016-10-13,4,0,17,13,0,85.0,89.0,100.5,21.252450839060106
2016-10-13 17:55:00,84,1,3,"[17:55:00,18:15:00)",2016-10-13,4,0,17,13,0,111.0,85.0,70.5,10.661457061146317
2016-10-13 18:15:00,88,1,3,"[18:15:00,18:35:00)",2016-10-13,4,0,18,13,0,84.0,111.0,70.0,21.46314670934033
2016-10-13 18:35:00,79,1,3,"[18:35:00,18:55:00)",2016-10-13,4,0,18,13,0,88.0,84.0,74.5,19.53629101612347
2016-10-13 18:55:00,58,1,3,"[18:55:00,19:15:00)",2016-10-13,4,0,18,13,0,79.0,88.0,45.25,15.261607604268518
2016-10-13 19:15:00,49,1,3,"[19:15:00,19:35:00)",2016-10-13,4,0,19,13,0,58.0,79.0,52.25,15.261607604268518
2016-10-13 19:35:00,70,1,3,"[19:35:00,19:55:00)",2016-10-13,4,0,19,13,0,49.0,58.0,47.75,21.761969886325392
2016-10-13 19:55:00,51,1,3,"[19:55:00,20:15:00)",2016-10-13,4,0,19,13,0,70.0,49.0,38.0,16.6332999331662
2016-10-13 20:15:00,42,1,3,"[20:15:00,20:35:00)",2016-10-13,4,0,20,13,0,51.0,70.0,42.25,10.5
2016-10-13 20:35:00,54,1,3,"[20:35:00,20:55:00)",2016-10-13,4,0,20,13,0,42.0,51.0,42.25,16.33758448078132
2016-10-13 20:55:00,35,1,3,"[20:55:00,21:15:00)",2016-10-13,4,0,20,13,0,54.0,42.0,29.5,7.047458170621991
2016-10-13 21:15:00,35,1,3,"[21:15:00,21:35:00)",2016-10-13,4,0,21,13,0,35.0,54.0,32.5,6.8068592855540455
2016-10-13 21:35:00,47,1,3,"[21:35:00,21:55:00)",2016-10-13,4,0,21,13,0,35.0,35.0,35.75,8.381527307120104
2016-10-13 21:55:00,39,1,3,"[21:55:00,22:15:00)",2016-10-13,4,0,21,13,0,47.0,35.0,31.75,7.500000000000001
2016-10-13 22:15:00,31,1,3,"[22:15:00,22:35:00)",2016-10-13,4,0,22,13,0,39.0,47.0,25.5,5.802298395176405
2016-10-13 22:35:00,29,1,3,"[22:35:00,22:55:00)",2016-10-13,4,0,22,13,0,31.0,39.0,30.75,14.682756326158017
2016-10-13 22:55:00,16,1,3,"[22:55:00,23:15:00)",2016-10-13,4,0,22,13,0,29.0,31.0,15.5,2.6457513110645903
2016-10-13 23:15:00,13,1,3,"[23:15:00,23:35:00)",2016-10-13,4,0,23,13,0,16.0,29.0,14.0,3.4641016151377544
2016-10-13 23:35:00,15,1,3,"[23:35:00,23:55:00)",2016-10-13,4,0,23,13,0,13.0,16.0,15.0,1.414213562373095
2016-10-13 23:55:00,100,1,3,"[23:55:00,00:00:00)",2016-10-13,4,0,23,13,0,15.0,13.0,131.5,61.070996935261064
2016-10-14 00:15:00,111,1,3,"[00:15:00,00:35:00)",2016-10-14,5,0,0,14,1,100.0,15.0,145.75,89.43293576753477
2016-10-14 00:35:00,90,1,3,"[00:35:00,00:55:00)",2016-10-14,5,0,0,14,1,111.0,100.0,131.75,85.51169510657591
2016-10-14 00:55:00,32,1,3,"[00:55:00,01:15:00)",2016-10-14,5,0,0,14,1,90.0,111.0,34.5,15.066519173319364
2016-10-14 01:15:00,13,1,3,"[01:15:00,01:35:00)",2016-10-14,5,0,1,14,1,32.0,90.0,12.25,2.9860788111948193
2016-10-14 01:35:00,14,1,3,"[01:35:00,01:55:00)",2016-10-14,5,0,1,14,1,13.0,32.0,6.75,5.123475382979799
2016-10-14 01:55:00,9,1,3,"[01:55:00,02:15:00)",2016-10-14,5,0,1,14,1,14.0,13.0,8.0,0.816496580927726
2016-10-14 02:15:00,3,1,3,"[02:15:00,02:35:00)",2016-10-14,5,0,2,14,1,9.0,14.0,4.75,4.924428900898052
2016-10-14 02:35:00,11,1,3,"[02:35:00,02:55:00)",2016-10-14,5,0,2,14,1,3.0,9.0,7.0,3.6514837167011076
2016-10-14 02:55:00,3,1,3,"[02:55:00,03:15:00)",2016-10-14,5,0,2,14,1,11.0,3.0,5.0,1.4142135623730951
2016-10-14 03:15:00,5,1,3,"[03:15:00,03:35:00)",2016-10-14,5,0,3,14,1,3.0,11.0,5.5,2.886751345948129
2016-10-14 03:35:00,3,1,3,"[03:35:00,03:55:00)",2016-10-14,5,0,3,14,1,5.0,3.0,7.0,3.6514837167011076
2016-10-14 03:55:00,2,1,3,"[03:55:00,04:15:00)",2016-10-14,5,0,3,14,1,3.0,5.0,3.75,1.5
2016-10-14 04:15:00,6,1,3,"[04:15:00,04:35:00)",2016-10-14,5,0,4,14,1,2.0,3.0,5.25,3.593976442141304
2016-10-14 04:35:00,13,1,3,"[04:35:00,04:55:00)",2016-10-14,5,0,4,14,1,6.0,2.0,8.0,4.163331998932266
2016-10-14 04:55:00,7,1,3,"[04:55:00,05:15:00)",2016-10-14,5,0,4,14,1,13.0,6.0,6.25,2.5
2016-10-14 05:15:00,11,1,3,"[05:15:00,05:35:00)",2016-10-14,5,0,5,14,1,7.0,13.0,11.0,1.6329931618554518
2016-10-14 05:35:00,6,1,3,"[05:35:00,05:55:00)",2016-10-14,5,0,5,14,1,11.0,7.0,11.75,4.349329450233296
2016-10-14 05:55:00,17,1,3,"[05:55:00,06:15:00)",2016-10-14,5,0,5,14,1,6.0,11.0,19.0,4.08248290463863
2016-10-14 06:15:00,30,1,3,"[06:15:00,06:35:00)",2016-10-14,5,0,6,14,1,17.0,6.0,31.75,7.932002689527196
2016-10-14 06:35:00,49,1,3,"[06:35:00,06:55:00)",2016-10-14,5,0,6,14,1,30.0,17.0,46.0,2.581988897471611
2016-10-14 06:55:00,68,1,3,"[06:55:00,07:15:00)",2016-10-14,5,0,6,14,1,49.0,30.0,61.25,10.904891868637062
2016-10-14 07:15:00,67,1,3,"[07:15:00,07:35:00)",2016-10-14,5,0,7,14,1,68.0,49.0,74.75,7.041543391425869
2016-10-14 07:35:00,88,1,3,"[07:35:00,07:55:00)",2016-10-14,5,0,7,14,1,67.0,68.0,82.25,12.5
2016-10-14 07:55:00,78,1,3,"[07:55:00,08:15:00)",2016-10-14,5,0,7,14,1,88.0,67.0,98.25,19.08533468399231
2016-10-14 08:15:00,137,1,3,"[08:15:00,08:35:00)",2016-10-14,5,0,8,14,1,78.0,88.0,128.75,10.111874208078342
2016-10-14 08:35:00,124,1,3,"[08:35:00,08:55:00)",2016-10-14,5,0,8,14,1,137.0,78.0,129.75,9.742518497116993
2016-10-14 08:55:00,131,1,3,"[08:55:00,09:15:00)",2016-10-14,5,0,8,14,1,124.0,137.0,128.5,11.561430130683085
2016-10-14 09:15:00,104,1,3,"[09:15:00,09:35:00)",2016-10-14,5,0,9,14,1,131.0,124.0,119.5,12.124355652982143
2016-10-14 09:35:00,101,1,3,"[09:35:00,09:55:00)",2016-10-14,5,0,9,14,1,104.0,131.0,111.0,10.67707825203131
2016-10-14 09:55:00,84,1,3,"[09:55:00,10:15:00)",2016-10-14,5,0,9,14,1,101.0,104.0,86.5,14.479871085982314
2016-10-14 10:15:00,96,1,3,"[10:15:00,10:35:00)",2016-10-14,5,0,10,14,1,84.0,101.0,93.75,16.740669042783203
2016-10-14 10:35:00,82,1,3,"[10:35:00,10:55:00)",2016-10-14,5,0,10,14,1,96.0,84.0,83.25,3.9475730941090044
2016-10-14 10:55:00,76,1,3,"[10:55:00,11:15:00)",2016-10-14,5,0,10,14,1,82.0,96.0,86.0,20.54263858417414
2016-10-14 11:15:00,93,1,3,"[11:15:00,11:35:00)",2016-10-14,5,0,11,14,1,76.0,82.0,91.0,3.9157800414902444
2016-10-14 11:35:00,80,1,3,"[11:35:00,11:55:00)",2016-10-14,5,0,11,14,1,93.0,76.0,90.75,10.30776406404415
2016-10-14 11:55:00,93,1,3,"[11:55:00,12:15:00)",2016-10-14,5,0,11,14,1,80.0,93.0,97.25,9.464847243000456
2016-10-14 12:15:00,110,1,3,"[12:15:00,12:35:00)",2016-10-14,5,0,12,14,0,93.0,80.0,99.0,15.705625319186328
2016-10-14 12:35:00,89,1,3,"[12:35:00,12:55:00)",2016-10-14,5,0,12,14,0,110.0,93.0,101.25,8.808140174482542
2016-10-14 12:55:00,135,1,3,"[12:55:00,13:15:00)",2016-10-14,5,0,12,14,0,89.0,110.0,119.25,24.944939366532843
2016-10-14 13:15:00,128,1,3,"[13:15:00,13:35:00)",2016-10-14,5,0,13,14,0,135.0,89.0,119.0,9.41629792788369
2016-10-14 13:35:00,131,1,3,"[13:35:00,13:55:00)",2016-10-14,5,0,13,14,0,128.0,135.0,120.75,8.616843969807043
2016-10-14 13:55:00,104,1,3,"[13:55:00,14:15:00)",2016-10-14,5,0,13,14,0,131.0,128.0,106.5,16.50252505931542
2016-10-14 14:15:00,131,1,3,"[14:15:00,14:35:00)",2016-10-14,5,0,14,14,0,104.0,131.0,121.75,14.908051515875574
2016-10-14 14:35:00,120,1,3,"[14:35:00,14:55:00)",2016-10-14,5,0,14,14,0,131.0,104.0,124.0,17.146428199482248
