time,tollgate_id,direction,time_window,volume,day,hour,minute,week,weekend,am_pm,volume_anterior,volume_anterior_2,avg_vol_dia_semana,desvio_padrao,media_volume_hora_dia,desvio_padrao_hora_dia,min_volume_hora_dia,max_volume_hora_dia,mediana_volume_hora_dia,min_volume_weekday,max_volume_weekday,mediana_volume_weekday,media_volume_weekday,desvio_padrao_weekday,min_volume_dia_am_pm,max_volume_dia_am_pm,mediana_volume_dia_am_pm,media_volume_dia_am_pm,desvio_padrao_am_pm,window_n
2016-10-30 06:00:00,1,1,"[06:00:00,06:20:00)",42,30,6,0,6,1,1,111.0,91.0,36.57142857142857,2.992052966172382,46.666666666666664,8.082903768654761,42,56,42,26,42,34.0,34.0,11.313708498984761,42,70,60.0,56.5,12.095453691366853,18
2016-10-30 06:00:00,2,0,"[06:00:00,06:20:00)",5,30,6,0,6,1,1,83.0,79.0,19.714285714285715,9.655987533033338,4.666666666666667,1.5275252316519465,3,6,5,5,8,6.5,6.5,2.1213203435596424,3,16,6.0,7.833333333333333,4.792355023020171,18
2016-10-30 06:00:00,3,0,"[06:00:00,06:20:00)",15,30,6,0,6,1,1,94.0,133.0,24.142857142857146,4.29839394148448,36.0,20.518284528683193,15,56,37,15,18,16.5,16.5,2.1213203435596424,15,86,63.0,57.0,26.892378102354577,18
2016-10-30 06:00:00,3,1,"[06:00:00,06:20:00)",21,30,6,0,6,1,1,78.0,92.0,21.428571428571427,5.1269595556932455,26.666666666666668,6.658328118479393,21,34,25,9,21,15.0,15.0,8.48528137423857,21,60,46.5,43.166666666666664,18.562507014589023,18
2016-10-30 06:20:00,1,0,"[06:20:00,06:40:00)",25,30,6,20,6,1,1,18.0,48.0,22.428571428571423,14.808298831591502,24.333333333333332,6.027713773341709,18,30,25,10,25,17.5,17.5,10.606601717798213,18,74,35.0,39.333333333333336,20.215505600075076,19
2016-10-30 06:20:00,1,1,"[06:20:00,06:40:00)",42,30,6,20,6,1,1,42.0,111.0,47.714285714285715,6.5246784266681335,46.666666666666664,8.082903768654761,42,56,42,42,50,46.0,46.0,5.656854249492381,42,70,60.0,56.5,12.095453691366853,19
2016-10-30 06:20:00,2,0,"[06:20:00,06:40:00)",3,30,6,20,6,1,1,5.0,83.0,24.0,13.686976778431873,4.666666666666667,1.5275252316519465,3,6,5,3,11,7.0,7.0,5.656854249492381,3,16,6.0,7.833333333333333,4.792355023020171,19
2016-10-30 06:20:00,3,0,"[06:20:00,06:40:00)",37,30,6,20,6,1,1,15.0,94.0,45.42857142857143,6.876460883747853,36.0,20.518284528683193,15,56,37,29,37,33.0,33.0,5.656854249492381,15,86,63.0,57.0,26.892378102354577,19
2016-10-30 06:20:00,3,1,"[06:20:00,06:40:00)",34,30,6,20,6,1,1,21.0,78.0,28.857142857142854,5.698788509515902,26.666666666666668,6.658328118479393,21,34,25,19,34,26.5,26.5,10.606601717798213,21,60,46.5,43.166666666666664,18.562507014589023,19
2016-10-30 06:40:00,1,0,"[06:40:00,07:00:00)",30,30,6,40,6,1,1,25.0,18.0,28.714285714285715,14.941154414505437,24.333333333333332,6.027713773341709,18,30,25,8,30,19.0,19.0,15.556349186104045,18,74,35.0,39.333333333333336,20.215505600075076,20
2016-10-30 06:40:00,1,1,"[06:40:00,07:00:00)",56,30,6,40,6,1,1,42.0,42.0,60.42857142857143,7.2078000077957896,46.666666666666664,8.082903768654761,42,56,42,33,56,44.5,44.5,16.263455967290593,42,70,60.0,56.5,12.095453691366853,20
2016-10-30 06:40:00,2,0,"[06:40:00,07:00:00)",6,30,6,40,6,1,1,3.0,5.0,34.57142857142857,17.77504939380988,4.666666666666667,1.5275252316519465,3,6,5,6,25,15.5,15.5,13.435028842544403,3,16,6.0,7.833333333333333,4.792355023020171,20
2016-10-30 06:40:00,3,0,"[06:40:00,07:00:00)",56,30,6,40,6,1,1,37.0,15.0,70.71428571428571,12.802529511966062,36.0,20.518284528683193,15,56,37,43,56,49.5,49.5,9.192388155425117,15,86,63.0,57.0,26.892378102354577,20
2016-10-30 06:40:00,3,1,"[06:40:00,07:00:00)",25,30,6,40,6,1,1,34.0,21.0,41.142857142857146,9.58172864411865,26.666666666666668,6.658328118479393,21,34,25,25,33,29.0,29.0,5.656854249492381,21,60,46.5,43.166666666666664,18.562507014589023,20
2016-10-30 07:00:00,1,0,"[07:00:00,07:20:00)",49,30,7,0,6,1,1,30.0,25.0,39.285714285714285,26.20886800120833,54.333333333333336,17.61628034896508,40,74,49,17,49,33.0,33.0,22.627416997969522,18,74,35.0,39.333333333333336,20.215505600075076,21
2016-10-30 07:00:00,1,1,"[07:00:00,07:20:00)",64,30,7,0,6,1,1,56.0,42.0,70.42857142857143,11.956269524913738,66.33333333333333,3.2145502536643176,64,70,65,45,64,54.5,54.5,13.435028842544403,42,70,60.0,56.5,12.095453691366853,21
2016-10-30 07:00:00,2,0,"[07:00:00,07:20:00)",6,30,7,0,6,1,1,6.0,3.0,52.85714285714285,27.7634566257432,11.0,5.0,6,16,11,6,29,17.5,17.5,16.263455967290593,3,16,6.0,7.833333333333333,4.792355023020171,21
2016-10-30 07:00:00,3,0,"[07:00:00,07:20:00)",70,30,7,0,6,1,1,56.0,37.0,111.57142857142857,31.55343162984096,78.0,8.0,70,86,78,51,70,60.5,60.5,13.435028842544403,15,86,63.0,57.0,26.892378102354577,21
2016-10-30 07:00:00,3,1,"[07:00:00,07:20:00)",60,30,7,0,6,1,1,25.0,34.0,56.85714285714285,6.618876325292972,59.666666666666664,0.5773502691896263,59,60,60,36,60,48.0,48.0,16.97056274847714,21,60,46.5,43.166666666666664,18.562507014589023,21
2016-10-30 07:20:00,1,0,"[07:20:00,07:40:00)",40,30,7,20,6,1,1,49.0,30.0,45.42857142857143,23.308490176022005,54.333333333333336,17.61628034896508,40,74,49,24,40,32.0,32.0,11.313708498984761,18,74,35.0,39.333333333333336,20.215505600075076,22
2016-10-30 07:20:00,1,1,"[07:20:00,07:40:00)",70,30,7,20,6,1,1,64.0,56.0,90.85714285714286,11.922367933546472,66.33333333333333,3.2145502536643176,64,70,65,41,70,55.5,55.5,20.506096654409877,42,70,60.0,56.5,12.095453691366853,22
2016-10-30 07:20:00,2,0,"[07:20:00,07:40:00)",11,30,7,20,6,1,1,6.0,6.0,67.42857142857143,33.11020559111215,11.0,5.0,6,16,11,11,35,23.0,23.0,16.97056274847714,3,16,6.0,7.833333333333333,4.792355023020171,22
2016-10-30 07:20:00,3,0,"[07:20:00,07:40:00)",78,30,7,20,6,1,1,70.0,56.0,112.85714285714286,30.899992294651533,78.0,8.0,70,86,78,71,78,74.5,74.5,4.949747468305833,15,86,63.0,57.0,26.892378102354577,22
2016-10-30 07:20:00,3,1,"[07:20:00,07:40:00)",59,30,7,20,6,1,1,60.0,25.0,75.57142857142857,14.931590034299125,59.666666666666664,0.5773502691896263,59,60,60,53,59,56.0,56.0,4.242640687119285,21,60,46.5,43.166666666666664,18.562507014589023,22
2016-10-30 07:40:00,1,0,"[07:40:00,08:00:00)",74,30,7,40,6,1,1,40.0,49.0,54.42857142857143,27.054618477302185,54.333333333333336,17.61628034896508,40,74,49,30,74,52.0,52.0,31.11269837220809,18,74,35.0,39.333333333333336,20.215505600075076,23
2016-10-30 07:40:00,1,1,"[07:40:00,08:00:00)",65,30,7,40,6,1,1,70.0,64.0,104.14285714285714,21.698145630664477,66.33333333333333,3.2145502536643176,64,70,65,65,66,65.5,65.5,0.7071067811865476,42,70,60.0,56.5,12.095453691366853,23
2016-10-30 07:40:00,2,0,"[07:40:00,08:00:00)",16,30,7,40,6,1,1,11.0,6.0,76.85714285714286,33.78080604637576,11.0,5.0,6,16,11,16,42,29.0,29.0,18.384776310850235,3,16,6.0,7.833333333333333,4.792355023020171,23
2016-10-30 07:40:00,3,0,"[07:40:00,08:00:00)",86,30,7,40,6,1,1,78.0,70.0,129.71428571428572,29.26154635760207,78.0,8.0,70,86,78,66,86,76.0,76.0,14.142135623730951,15,86,63.0,57.0,26.892378102354577,23
2016-10-30 07:40:00,3,1,"[07:40:00,08:00:00)",60,30,7,40,6,1,1,59.0,60.0,81.0,16.103829772241554,59.666666666666664,0.5773502691896263,59,60,60,51,60,55.5,55.5,6.363961030678928,21,60,46.5,43.166666666666664,18.562507014589023,23
2016-10-30 15:00:00,1,0,"[15:00:00,15:20:00)",122,30,15,0,6,1,0,74.0,40.0,66.85714285714286,30.612789110808848,134.33333333333334,15.695009822658067,122,152,129,61,122,91.5,91.5,43.1335136523794,110,152,120.0,123.83333333333333,15.419684389333868,45
2016-10-30 15:00:00,1,1,"[15:00:00,15:20:00)",113,30,15,0,6,1,0,65.0,70.0,97.71428571428572,8.22018421760903,119.66666666666667,5.773502691896256,113,123,123,101,113,107.0,107.0,8.48528137423857,105,125,118.0,115.66666666666667,9.266426855410163,45
2016-10-30 15:00:00,2,0,"[15:00:00,15:20:00)",13,30,15,0,6,1,0,16.0,11.0,58.714285714285715,32.99855696700632,21.333333333333332,7.234178138070235,13,26,25,13,76,44.5,44.5,44.54772721475249,13,27,22.0,20.5,6.442049363362563,45
2016-10-30 15:00:00,3,0,"[15:00:00,15:20:00)",153,30,15,0,6,1,0,86.0,78.0,127.85714285714286,16.375068156891967,144.33333333333334,12.503332889007371,130,153,150,122,153,137.5,137.5,21.920310216782973,119,153,131.0,135.66666666666666,13.125039682479695,45
2016-10-30 15:00:00,3,1,"[15:00:00,15:20:00)",165,30,15,0,6,1,0,60.0,59.0,102.71428571428572,32.993505854507625,145.0,20.518284528683193,124,165,146,137,165,151.0,151.0,19.79898987322333,105,165,131.0,130.83333333333334,23.37020895641857,45
2016-10-30 15:20:00,1,0,"[15:20:00,15:40:00)",129,30,15,20,6,1,0,122.0,74.0,62.28571428571429,35.42463495796057,134.33333333333334,15.695009822658067,122,152,129,65,129,97.0,97.0,45.254833995939045,110,152,120.0,123.83333333333333,15.419684389333868,46
2016-10-30 15:20:00,1,1,"[15:20:00,15:40:00)",123,30,15,20,6,1,0,113.0,65.0,103.85714285714286,17.948338562186112,119.66666666666667,5.773502691896256,113,123,123,123,124,123.5,123.5,0.7071067811865476,105,125,118.0,115.66666666666667,9.266426855410163,46
2016-10-30 15:20:00,2,0,"[15:20:00,15:40:00)",25,30,15,20,6,1,0,13.0,16.0,56.28571428571429,27.79516915889214,21.333333333333332,7.234178138070235,13,26,25,25,83,54.0,54.0,41.012193308819754,13,27,22.0,20.5,6.442049363362563,46
2016-10-30 15:20:00,3,0,"[15:20:00,15:40:00)",150,30,15,20,6,1,0,153.0,86.0,119.71428571428572,22.603202470109448,144.33333333333334,12.503332889007371,130,153,150,109,150,129.5,129.5,28.991378028648448,119,153,131.0,135.66666666666666,13.125039682479695,46
2016-10-30 15:20:00,3,1,"[15:20:00,15:40:00)",124,30,15,20,6,1,0,165.0,60.0,97.57142857142857,19.415261547359613,145.0,20.518284528683193,124,165,146,117,124,120.5,120.5,4.949747468305833,105,165,131.0,130.83333333333334,23.37020895641857,46
2016-10-30 15:40:00,1,0,"[15:40:00,16:00:00)",152,30,15,40,6,1,0,129.0,122.0,69.14285714285714,39.608200209167855,134.33333333333334,15.695009822658067,122,152,129,61,152,106.5,106.5,64.34671708797582,110,152,120.0,123.83333333333333,15.419684389333868,47
2016-10-30 15:40:00,1,1,"[15:40:00,16:00:00)",123,30,15,40,6,1,0,123.0,113.0,102.42857142857143,13.364843718467029,119.66666666666667,5.773502691896256,113,123,123,114,123,118.5,118.5,6.363961030678928,105,125,118.0,115.66666666666667,9.266426855410163,47
2016-10-30 15:40:00,2,0,"[15:40:00,16:00:00)",26,30,15,40,6,1,0,25.0,13.0,68.57142857142857,35.40177558097496,21.333333333333332,7.234178138070235,13,26,25,26,74,50.0,50.0,33.94112549695428,13,27,22.0,20.5,6.442049363362563,47
2016-10-30 15:40:00,3,0,"[15:40:00,16:00:00)",130,30,15,40,6,1,0,150.0,153.0,122.85714285714286,27.03348893149983,144.33333333333334,12.503332889007371,130,153,150,130,133,131.5,131.5,2.1213203435596424,119,153,131.0,135.66666666666666,13.125039682479695,47
2016-10-30 15:40:00,3,1,"[15:40:00,16:00:00)",146,30,15,40,6,1,0,124.0,165.0,96.14285714285714,24.53180637070013,145.0,20.518284528683193,124,165,146,89,146,117.5,117.5,40.30508652763321,105,165,131.0,130.83333333333334,23.37020895641857,47
2016-10-30 16:00:00,1,0,"[16:00:00,16:20:00)",118,30,16,0,6,1,0,152.0,129.0,68.14285714285714,26.87891721175149,113.33333333333333,4.163331998932264,110,118,112,60,118,89.0,89.0,41.012193308819754,110,152,120.0,123.83333333333333,15.419684389333868,48
2016-10-30 16:00:00,1,1,"[16:00:00,16:20:00)",105,30,16,0,6,1,0,123.0,123.0,108.0,13.152946437965904,111.66666666666667,11.547005383792513,105,125,105,104,105,104.5,104.5,0.7071067811865476,105,125,118.0,115.66666666666667,9.266426855410163,48
2016-10-30 16:00:00,2,0,"[16:00:00,16:20:00)",13,30,16,0,6,1,0,26.0,25.0,56.714285714285715,29.227351834165464,19.666666666666668,7.023769168568493,13,27,19,13,61,37.0,37.0,33.94112549695428,13,27,22.0,20.5,6.442049363362563,48
2016-10-30 16:00:00,3,0,"[16:00:00,16:20:00)",130,30,16,0,6,1,0,130.0,150.0,129.71428571428572,12.257165057144954,127.0,7.0,119,132,130,122,130,126.0,126.0,5.656854249492381,119,153,131.0,135.66666666666666,13.125039682479695,48
2016-10-30 16:00:00,3,1,"[16:00:00,16:20:00)",107,30,16,0,6,1,0,146.0,124.0,94.85714285714286,12.62838827706016,116.66666666666667,18.502252115170556,105,138,107,95,107,101.0,101.0,8.48528137423857,105,165,131.0,130.83333333333334,23.37020895641857,48
2016-10-30 16:20:00,1,0,"[16:20:00,16:40:00)",112,30,16,20,6,1,0,118.0,152.0,65.71428571428571,27.699063075095072,113.33333333333333,4.163331998932264,110,118,112,58,112,85.0,85.0,38.18376618407357,110,152,120.0,123.83333333333333,15.419684389333868,49
2016-10-30 16:20:00,1,1,"[16:20:00,16:40:00)",105,30,16,20,6,1,0,105.0,123.0,103.57142857142857,8.303757038376117,111.66666666666667,11.547005383792513,105,125,105,105,113,109.0,109.0,5.656854249492381,105,125,118.0,115.66666666666667,9.266426855410163,49
2016-10-30 16:20:00,2,0,"[16:20:00,16:40:00)",27,30,16,20,6,1,0,13.0,26.0,63.85714285714285,31.189894578365024,19.666666666666668,7.023769168568493,13,27,19,27,72,49.5,49.5,31.81980515339464,13,27,22.0,20.5,6.442049363362563,49
2016-10-30 16:20:00,3,0,"[16:20:00,16:40:00)",132,30,16,20,6,1,0,130.0,130.0,133.0,15.362291495737214,127.0,7.0,119,132,130,110,132,121.0,121.0,15.556349186104045,119,153,131.0,135.66666666666666,13.125039682479695,49
2016-10-30 16:20:00,3,1,"[16:20:00,16:40:00)",138,30,16,20,6,1,0,107.0,146.0,104.85714285714286,16.25247233939677,116.66666666666667,18.502252115170556,105,138,107,91,138,114.5,114.5,33.23401871576773,105,165,131.0,130.83333333333334,23.37020895641857,49
2016-10-30 16:40:00,1,0,"[16:40:00,17:00:00)",110,30,16,40,6,1,0,112.0,118.0,63.57142857142857,25.37621683688057,113.33333333333333,4.163331998932264,110,118,112,62,110,86.0,86.0,33.94112549695428,110,152,120.0,123.83333333333333,15.419684389333868,50
2016-10-30 16:40:00,1,1,"[16:40:00,17:00:00)",125,30,16,40,6,1,0,105.0,105.0,110.85714285714286,7.8830740921836515,111.66666666666667,11.547005383792513,105,125,105,108,125,116.5,116.5,12.020815280171307,105,125,118.0,115.66666666666667,9.266426855410163,50
2016-10-30 16:40:00,2,0,"[16:40:00,17:00:00)",19,30,16,40,6,1,0,27.0,13.0,67.28571428571429,35.817659916649525,19.666666666666668,7.023769168568493,13,27,19,19,61,40.0,40.0,29.698484809834994,13,27,22.0,20.5,6.442049363362563,50
2016-10-30 16:40:00,3,0,"[16:40:00,17:00:00)",119,30,16,40,6,1,0,132.0,130.0,118.57142857142857,15.946338585572374,127.0,7.0,119,132,130,119,122,120.5,120.5,2.1213203435596424,119,153,131.0,135.66666666666666,13.125039682479695,50
2016-10-30 16:40:00,3,1,"[16:40:00,17:00:00)",105,30,16,40,6,1,0,138.0,107.0,97.57142857142857,19.552128126772143,116.66666666666667,18.502252115170556,105,138,107,104,105,104.5,104.5,0.7071067811865476,105,165,131.0,130.83333333333334,23.37020895641857,50
2016-10-31 06:00:00,1,0,"[06:00:00,06:20:00)",27,31,6,0,0,0,1,110.0,112.0,14.285714285714285,6.447590912226719,47.0,17.578395831246947,27,60,54,18,27,22.5,22.5,6.363961030678928,27,106,77.5,73.33333333333333,31.123410267299867,18
2016-10-31 06:00:00,1,1,"[06:00:00,06:20:00)",36,31,6,0,0,0,1,125.0,105.0,36.57142857142857,2.992052966172382,51.333333333333336,19.295940851208403,36,73,45,31,36,33.5,33.5,3.5355339059327378,36,115,80.5,76.0,30.867458593152758,18
2016-10-31 06:00:00,2,0,"[06:00:00,06:20:00)",10,31,6,0,0,0,1,19.0,27.0,19.714285714285715,9.655987533033338,11.333333333333334,2.309401076758503,10,14,10,10,27,18.5,18.5,12.020815280171307,10,58,25.5,28.5,20.097263495311992,18
2016-10-31 06:00:00,3,0,"[06:00:00,06:20:00)",26,31,6,0,0,0,1,119.0,132.0,24.142857142857146,4.29839394148448,53.333333333333336,27.50151510977774,26,81,53,26,41,33.5,33.5,10.606601717798213,26,166,114.5,106.0,60.554108035706385,18
2016-10-31 06:00:00,3,1,"[06:00:00,06:20:00)",22,31,6,0,0,0,1,105.0,138.0,21.428571428571427,5.1269595556932455,33.0,13.45362404707371,22,48,29,22,23,22.5,22.5,0.7071067811865476,22,109,58.0,60.666666666666664,34.04506816951123,18
2016-10-31 06:20:00,1,0,"[06:20:00,06:40:00)",54,31,6,20,0,0,1,27.0,110.0,22.428571428571423,14.808298831591502,47.0,17.578395831246947,27,60,54,21,54,37.5,37.5,23.33452377915607,27,106,77.5,73.33333333333333,31.123410267299867,19
2016-10-31 06:20:00,1,1,"[06:20:00,06:40:00)",45,31,6,20,0,0,1,36.0,125.0,47.714285714285715,6.5246784266681335,51.333333333333336,19.295940851208403,36,73,45,45,57,51.0,51.0,8.48528137423857,36,115,80.5,76.0,30.867458593152758,19
2016-10-31 06:20:00,2,0,"[06:20:00,06:40:00)",10,31,6,20,0,0,1,10.0,19.0,24.0,13.686976778431873,11.333333333333334,2.309401076758503,10,14,10,10,39,24.5,24.5,20.506096654409877,10,58,25.5,28.5,20.097263495311992,19
2016-10-31 06:20:00,3,0,"[06:20:00,06:40:00)",53,31,6,20,0,0,1,26.0,119.0,45.42857142857143,6.876460883747853,53.333333333333336,27.50151510977774,26,81,53,53,53,53.0,53.0,0.0,26,166,114.5,106.0,60.554108035706385,19
2016-10-31 06:20:00,3,1,"[06:20:00,06:40:00)",29,31,6,20,0,0,1,22.0,105.0,28.857142857142854,5.698788509515902,33.0,13.45362404707371,22,48,29,29,41,35.0,35.0,8.48528137423857,22,109,58.0,60.666666666666664,34.04506816951123,19
2016-10-31 06:40:00,1,0,"[06:40:00,07:00:00)",60,31,6,40,0,0,1,54.0,27.0,28.714285714285715,14.941154414505437,47.0,17.578395831246947,27,60,54,24,60,42.0,42.0,25.45584412271571,27,106,77.5,73.33333333333333,31.123410267299867,20
2016-10-31 06:40:00,1,1,"[06:40:00,07:00:00)",73,31,6,40,0,0,1,45.0,36.0,60.42857142857143,7.2078000077957896,51.333333333333336,19.295940851208403,36,73,45,59,73,66.0,66.0,9.899494936611665,36,115,80.5,76.0,30.867458593152758,20
2016-10-31 06:40:00,2,0,"[06:40:00,07:00:00)",14,31,6,40,0,0,1,10.0,10.0,34.57142857142857,17.77504939380988,11.333333333333334,2.309401076758503,10,14,10,14,52,33.0,33.0,26.870057685088806,10,58,25.5,28.5,20.097263495311992,20
2016-10-31 06:40:00,3,0,"[06:40:00,07:00:00)",81,31,6,40,0,0,1,53.0,26.0,70.71428571428571,12.802529511966062,53.333333333333336,27.50151510977774,26,81,53,81,105,93.0,93.0,16.97056274847714,26,166,114.5,106.0,60.554108035706385,20
2016-10-31 06:40:00,3,1,"[06:40:00,07:00:00)",48,31,6,40,0,0,1,29.0,22.0,41.142857142857146,9.58172864411865,33.0,13.45362404707371,22,48,29,48,60,54.0,54.0,8.48528137423857,22,109,58.0,60.666666666666664,34.04506816951123,20
2016-10-31 07:00:00,1,0,"[07:00:00,07:20:00)",95,31,7,0,0,0,1,60.0,54.0,39.285714285714285,26.20886800120833,99.66666666666667,5.686240703077325,95,106,98,35,95,65.0,65.0,42.42640687119285,27,106,77.5,73.33333333333333,31.123410267299867,21
2016-10-31 07:00:00,1,1,"[07:00:00,07:20:00)",88,31,7,0,0,0,1,73.0,45.0,70.42857142857143,11.956269524913738,100.66666666666667,13.576941236277532,88,115,99,76,88,82.0,82.0,8.48528137423857,36,115,80.5,76.0,30.867458593152758,21
2016-10-31 07:00:00,2,0,"[07:00:00,07:20:00)",37,31,7,0,0,0,1,14.0,10.0,52.85714285714285,27.7634566257432,45.666666666666664,10.96965511460289,37,58,42,37,104,70.5,70.5,47.37615433949868,10,58,25.5,28.5,20.097263495311992,21
2016-10-31 07:00:00,3,0,"[07:00:00,07:20:00)",148,31,7,0,0,0,1,81.0,53.0,111.57142857142857,31.55343162984096,158.66666666666666,9.451631252505218,148,166,162,148,150,149.0,149.0,1.4142135623730951,26,166,114.5,106.0,60.554108035706385,21
2016-10-31 07:00:00,3,1,"[07:00:00,07:20:00)",68,31,7,0,0,0,1,48.0,29.0,56.85714285714285,6.618876325292972,88.33333333333333,20.50203241957571,68,109,88,68,75,71.5,71.5,4.949747468305833,22,109,58.0,60.666666666666664,34.04506816951123,21
2016-10-31 07:20:00,1,0,"[07:20:00,07:40:00)",98,31,7,20,0,0,1,95.0,60.0,45.42857142857143,23.308490176022005,99.66666666666667,5.686240703077325,95,106,98,34,98,66.0,66.0,45.254833995939045,27,106,77.5,73.33333333333333,31.123410267299867,22
2016-10-31 07:20:00,1,1,"[07:20:00,07:40:00)",99,31,7,20,0,0,1,88.0,73.0,90.85714285714286,11.922367933546472,100.66666666666667,13.576941236277532,88,115,99,99,116,107.5,107.5,12.020815280171307,36,115,80.5,76.0,30.867458593152758,22
2016-10-31 07:20:00,2,0,"[07:20:00,07:40:00)",42,31,7,20,0,0,1,37.0,14.0,67.42857142857143,33.11020559111215,45.666666666666664,10.96965511460289,37,58,42,42,111,76.5,76.5,48.79036790187178,10,58,25.5,28.5,20.097263495311992,22
2016-10-31 07:20:00,3,0,"[07:20:00,07:40:00)",166,31,7,20,0,0,1,148.0,81.0,112.85714285714286,30.899992294651533,158.66666666666666,9.451631252505218,148,166,162,148,166,157.0,157.0,12.727922061357855,26,166,114.5,106.0,60.554108035706385,22
2016-10-31 07:20:00,3,1,"[07:20:00,07:40:00)",88,31,7,20,0,0,1,68.0,48.0,75.57142857142857,14.931590034299125,88.33333333333333,20.50203241957571,68,109,88,88,101,94.5,94.5,9.192388155425117,22,109,58.0,60.666666666666664,34.04506816951123,22
2016-10-31 07:40:00,1,0,"[07:40:00,08:00:00)",106,31,7,40,0,0,1,98.0,95.0,54.42857142857143,27.054618477302185,99.66666666666667,5.686240703077325,95,106,98,43,106,74.5,74.5,44.54772721475249,27,106,77.5,73.33333333333333,31.123410267299867,23
2016-10-31 07:40:00,1,1,"[07:40:00,08:00:00)",115,31,7,40,0,0,1,99.0,88.0,104.14285714285714,21.698145630664477,100.66666666666667,13.576941236277532,88,115,99,115,126,120.5,120.5,7.7781745930520225,36,115,80.5,76.0,30.867458593152758,23
2016-10-31 07:40:00,2,0,"[07:40:00,08:00:00)",58,31,7,40,0,0,1,42.0,37.0,76.85714285714286,33.78080604637576,45.666666666666664,10.96965511460289,37,58,42,58,123,90.5,90.5,45.96194077712559,10,58,25.5,28.5,20.097263495311992,23
2016-10-31 07:40:00,3,0,"[07:40:00,08:00:00)",162,31,7,40,0,0,1,166.0,148.0,129.71428571428572,29.26154635760207,158.66666666666666,9.451631252505218,148,166,162,162,171,166.5,166.5,6.363961030678928,26,166,114.5,106.0,60.554108035706385,23
2016-10-31 07:40:00,3,1,"[07:40:00,08:00:00)",109,31,7,40,0,0,1,88.0,68.0,81.0,16.103829772241554,88.33333333333333,20.50203241957571,68,109,88,99,109,104.0,104.0,7.0710678118654755,22,109,58.0,60.666666666666664,34.04506816951123,23
2016-10-31 15:00:00,1,0,"[15:00:00,15:20:00)",94,31,15,0,0,0,0,106.0,98.0,66.85714285714286,30.612789110808848,92.0,3.4641016151377544,88,94,94,50,94,72.0,72.0,31.11269837220809,85,94,90.5,90.33333333333333,3.8297084310253524,45
2016-10-31 15:00:00,1,1,"[15:00:00,15:20:00)",96,31,15,0,0,0,0,115.0,99.0,97.71428571428572,8.22018421760903,101.0,5.0,96,106,101,82,96,89.0,89.0,9.899494936611665,96,107,100.0,100.83333333333333,4.792355023020171,45
2016-10-31 15:00:00,2,0,"[15:00:00,15:20:00)",13,31,15,0,0,0,0,58.0,42.0,58.714285714285715,32.99855696700632,14.333333333333334,2.3094010767585034,13,17,13,13,67,40.0,40.0,38.18376618407357,12,19,15.0,15.166666666666666,2.8577380332470415,45
2016-10-31 15:00:00,3,0,"[15:00:00,15:20:00)",111,31,15,0,0,0,0,162.0,166.0,127.85714285714286,16.375068156891967,100.66666666666667,9.073771725877467,94,111,97,111,141,126.0,126.0,21.213203435596427,94,128,106.0,107.0,12.13260071048248,45
2016-10-31 15:00:00,3,1,"[15:00:00,15:20:00)",80,31,15,0,0,0,0,109.0,88.0,102.71428571428572,32.993505854507625,83.66666666666667,5.507570547286103,80,90,81,80,80,80.0,80.0,0.0,68,92,80.5,80.66666666666667,9.33095207718198,45
2016-10-31 15:20:00,1,0,"[15:20:00,15:40:00)",94,31,15,20,0,0,0,94.0,106.0,62.28571428571429,35.42463495796057,92.0,3.4641016151377544,88,94,94,47,94,70.5,70.5,33.23401871576773,85,94,90.5,90.33333333333333,3.8297084310253524,46
2016-10-31 15:20:00,1,1,"[15:20:00,15:40:00)",101,31,15,20,0,0,0,96.0,115.0,103.85714285714286,17.948338562186112,101.0,5.0,96,106,101,80,101,90.5,90.5,14.849242404917497,96,107,100.0,100.83333333333333,4.792355023020171,46
2016-10-31 15:20:00,2,0,"[15:20:00,15:40:00)",17,31,15,20,0,0,0,13.0,58.0,56.28571428571429,27.79516915889214,14.333333333333334,2.3094010767585034,13,17,13,17,73,45.0,45.0,39.59797974644666,12,19,15.0,15.166666666666666,2.8577380332470415,46
2016-10-31 15:20:00,3,0,"[15:20:00,15:40:00)",97,31,15,20,0,0,0,111.0,162.0,119.71428571428572,22.603202470109448,100.66666666666667,9.073771725877467,94,111,97,97,105,101.0,101.0,5.656854249492381,94,128,106.0,107.0,12.13260071048248,46
2016-10-31 15:20:00,3,1,"[15:20:00,15:40:00)",90,31,15,20,0,0,0,80.0,109.0,97.57142857142857,19.415261547359613,83.66666666666667,5.507570547286103,80,90,81,90,102,96.0,96.0,8.48528137423857,68,92,80.5,80.66666666666667,9.33095207718198,46
2016-10-31 15:40:00,1,0,"[15:40:00,16:00:00)",88,31,15,40,0,0,0,94.0,94.0,69.14285714285714,39.608200209167855,92.0,3.4641016151377544,88,94,94,26,88,57.0,57.0,43.840620433565945,85,94,90.5,90.33333333333333,3.8297084310253524,47
2016-10-31 15:40:00,1,1,"[15:40:00,16:00:00)",106,31,15,40,0,0,0,101.0,96.0,102.42857142857143,13.364843718467029,101.0,5.0,96,106,101,103,106,104.5,104.5,2.1213203435596424,96,107,100.0,100.83333333333333,4.792355023020171,47
