time_start,volume,direction,tollgate_id,time_window,weekday,weekend,hour,date,volume_anterior,volume_anterior_2,media_volume,desvio_padrao,am_pm,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-09-21 22:10:00,14,1,3,"[22:10:00,22:30:00)",3,0,22,2016-09-21,27.0,41.0,15.8,10.709808588392233,0,,,,,,,
2016-09-21 22:30:00,20,1,3,"[22:30:00,22:50:00)",3,0,22,2016-09-21,14.0,27.0,17.4,8.018728078691781,0,,,,,,,
2016-09-21 22:50:00,20,1,3,"[22:50:00,23:10:00)",3,0,22,2016-09-21,20.0,14.0,14.6,7.861297602813418,0,,,,,,,
2016-09-21 23:10:00,20,1,3,"[23:10:00,23:30:00)",3,0,23,2016-09-21,20.0,20.0,14.0,5.830951894845301,0,,,,,,,
2016-09-21 23:30:00,13,1,3,"[23:30:00,23:50:00)",3,0,23,2016-09-21,20.0,20.0,12.2,4.969909455915671,0,,,,,,,
2016-09-21 23:50:00,86,1,3,"[23:50:00,00:00:00)",3,0,23,2016-09-21,13.0,20.0,65.2,24.63128092487275,0,,,,,,,
2016-09-22 00:10:00,115,1,3,"[00:10:00,00:30:00)",4,0,0,2016-09-22,86.0,13.0,90.2,35.50633746248689,1,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0
2016-09-22 00:30:00,94,1,3,"[00:30:00,00:50:00)",4,0,0,2016-09-22,115.0,86.0,77.0,27.829840100151486,1,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0
2016-09-22 00:50:00,35,1,3,"[00:50:00,01:10:00)",4,0,0,2016-09-22,94.0,115.0,38.0,13.490737563232043,1,1013.9,1018.9,281.0,1.5,20.7,91.0,0.0
2016-09-22 01:10:00,7,1,3,"[01:10:00,01:30:00)",4,0,1,2016-09-22,35.0,94.0,5.8,2.7748873851023217,1,,,,,,,
2016-09-22 01:30:00,6,1,3,"[01:30:00,01:50:00)",4,0,1,2016-09-22,7.0,35.0,5.0,2.6457513110645907,1,,,,,,,
2016-09-22 01:50:00,2,1,3,"[01:50:00,02:10:00)",4,0,1,2016-09-22,6.0,7.0,3.6,2.5099800796022267,1,,,,,,,
2016-09-22 02:10:00,5,1,3,"[02:10:00,02:30:00)",4,0,2,2016-09-22,2.0,6.0,6.0,2.345207879911715,1,,,,,,,
2016-09-22 02:30:00,7,1,3,"[02:30:00,02:50:00)",4,0,2,2016-09-22,5.0,2.0,4.0,2.345207879911715,1,,,,,,,
2016-09-22 02:50:00,6,1,3,"[02:50:00,03:10:00)",4,0,2,2016-09-22,7.0,5.0,5.2,3.1144823004794877,1,,,,,,,
2016-09-22 03:10:00,5,1,3,"[03:10:00,03:30:00)",4,0,3,2016-09-22,6.0,7.0,6.6,2.0736441353327724,1,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0
2016-09-22 03:30:00,1,1,3,"[03:30:00,03:50:00)",4,0,3,2016-09-22,5.0,6.0,3.6,1.949358868961793,1,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0
2016-09-22 03:50:00,6,1,3,"[03:50:00,04:10:00)",4,0,3,2016-09-22,1.0,5.0,3.4,2.8809720581775866,1,1013.0,1018.0,187.0,2.5,26.4,62.0,0.0
2016-09-22 04:10:00,5,1,3,"[04:10:00,04:30:00)",4,0,4,2016-09-22,6.0,1.0,3.8,1.3038404810405295,1,,,,,,,
2016-09-22 04:30:00,8,1,3,"[04:30:00,04:50:00)",4,0,4,2016-09-22,5.0,6.0,6.0,3.3911649915626336,1,,,,,,,
2016-09-22 04:50:00,7,1,3,"[04:50:00,05:10:00)",4,0,4,2016-09-22,8.0,5.0,7.8,2.2803508501982757,1,,,,,,,
2016-09-22 05:10:00,15,1,3,"[05:10:00,05:30:00)",4,0,5,2016-09-22,7.0,8.0,10.6,3.8470768123342687,1,,,,,,,
2016-09-22 05:30:00,8,1,3,"[05:30:00,05:50:00)",4,0,5,2016-09-22,15.0,7.0,12.0,4.183300132670378,1,,,,,,,
2016-09-22 05:50:00,20,1,3,"[05:50:00,06:10:00)",4,0,5,2016-09-22,8.0,15.0,16.6,6.06630035524124,1,,,,,,,
2016-09-22 06:10:00,32,1,3,"[06:10:00,06:30:00)",4,0,6,2016-09-22,20.0,8.0,24.6,8.264381404557755,1,1010.8,1015.8,117.0,2.3,28.7,54.0,0.0
2016-09-22 06:30:00,45,1,3,"[06:30:00,06:50:00)",4,0,6,2016-09-22,32.0,20.0,35.2,15.754364474646385,1,1010.8,1015.8,117.0,2.3,28.7,54.0,0.0
2016-09-22 06:50:00,49,1,3,"[06:50:00,07:10:00)",4,0,6,2016-09-22,45.0,32.0,42.2,14.184498581197715,1,1010.8,1015.8,117.0,2.3,28.7,54.0,0.0
2016-09-22 07:10:00,80,1,3,"[07:10:00,07:30:00)",4,0,7,2016-09-22,49.0,45.0,56.2,23.573289969794203,1,,,,,,,
2016-09-22 07:30:00,96,1,3,"[07:30:00,07:50:00)",4,0,7,2016-09-22,80.0,49.0,66.4,32.8831263720468,1,,,,,,,
2016-09-22 07:50:00,101,1,3,"[07:50:00,08:10:00)",4,0,7,2016-09-22,96.0,80.0,76.4,35.27463678055381,1,,,,,,,
2016-09-22 08:10:00,127,1,3,"[08:10:00,08:30:00)",4,0,8,2016-09-22,101.0,96.0,97.6,45.39603506915554,1,,,,,,,
2016-09-22 08:30:00,132,1,3,"[08:30:00,08:50:00)",4,0,8,2016-09-22,127.0,101.0,105.2,46.6122301547566,1,,,,,,,
2016-09-22 08:50:00,133,1,3,"[08:50:00,09:10:00)",4,0,8,2016-09-22,132.0,127.0,106.4,45.29679900390314,1,,,,,,,
2016-09-22 09:10:00,117,1,3,"[09:10:00,09:30:00)",4,0,9,2016-09-22,133.0,132.0,96.6,41.31948692808273,1,1010.6,1015.6,91.0,2.6,26.8,57.0,0.0
2016-09-22 09:30:00,97,1,3,"[09:30:00,09:50:00)",4,0,9,2016-09-22,117.0,133.0,90.2,39.46770831958704,1,1010.6,1015.6,91.0,2.6,26.8,57.0,0.0
2016-09-22 09:50:00,87,1,3,"[09:50:00,10:10:00)",4,0,9,2016-09-22,97.0,117.0,77.4,29.44995755514768,1,1010.6,1015.6,91.0,2.6,26.8,57.0,0.0
2016-09-22 10:10:00,79,1,3,"[10:10:00,10:30:00)",4,0,10,2016-09-22,87.0,97.0,77.6,25.6865723676788,1,,,,,,,
2016-09-22 10:30:00,104,1,3,"[10:30:00,10:50:00)",4,0,10,2016-09-22,79.0,87.0,77.6,31.80094338223317,1,,,,,,,
2016-09-22 10:50:00,81,1,3,"[10:50:00,11:10:00)",4,0,10,2016-09-22,104.0,79.0,65.6,23.964557162609953,1,,,,,,,
2016-09-22 11:10:00,71,1,3,"[11:10:00,11:30:00)",4,0,11,2016-09-22,81.0,104.0,62.6,20.911719202399407,1,,,,,,,
2016-09-22 11:30:00,65,1,3,"[11:30:00,11:50:00)",4,0,11,2016-09-22,71.0,81.0,60.6,29.271146202361127,1,,,,,,,
2016-09-22 11:50:00,71,1,3,"[11:50:00,12:10:00)",4,0,11,2016-09-22,65.0,71.0,70.0,26.504716561397142,1,,,,,,,
2016-09-22 12:10:00,103,1,3,"[12:10:00,12:30:00)",4,0,12,2016-09-22,71.0,65.0,78.6,24.35775030662725,1,1011.7,1016.7,91.0,3.6,24.4,72.0,0.0
2016-09-22 12:30:00,100,1,3,"[12:30:00,12:50:00)",4,0,12,2016-09-22,103.0,71.0,79.2,34.852546535368106,1,1011.7,1016.7,91.0,3.6,24.4,72.0,0.0
2016-09-22 12:50:00,82,1,3,"[12:50:00,13:10:00)",4,0,12,2016-09-22,100.0,103.0,79.2,26.051871333936838,1,1011.7,1016.7,91.0,3.6,24.4,72.0,0.0
2016-09-22 13:10:00,87,1,3,"[13:10:00,13:30:00)",4,0,13,2016-09-22,82.0,100.0,76.2,28.960317677815624,0,,,,,,,
2016-09-22 13:30:00,102,1,3,"[13:30:00,13:50:00)",4,0,13,2016-09-22,87.0,82.0,81.8,31.791508300173486,0,,,,,,,
2016-09-22 13:50:00,108,1,3,"[13:50:00,14:10:00)",4,0,13,2016-09-22,102.0,87.0,80.0,30.83018001893599,0,,,,,,,
2016-09-22 14:10:00,81,1,3,"[14:10:00,14:30:00)",4,0,14,2016-09-22,108.0,102.0,78.0,30.943496893531602,0,,,,,,,
2016-09-22 14:30:00,99,1,3,"[14:30:00,14:50:00)",4,0,14,2016-09-22,81.0,108.0,77.8,35.23066845803525,0,,,,,,,
2016-09-22 14:50:00,89,1,3,"[14:50:00,15:10:00)",4,0,14,2016-09-22,99.0,81.0,85.0,35.4471437495322,0,,,,,,,
2016-09-22 15:10:00,99,1,3,"[15:10:00,15:30:00)",4,0,15,2016-09-22,89.0,99.0,89.2,34.73758771129625,0,1012.0,1017.0,86.0,2.7,23.1,80.0,0.0
2016-09-22 15:30:00,84,1,3,"[15:30:00,15:50:00)",4,0,15,2016-09-22,99.0,89.0,75.2,29.456747953567447,0,1012.0,1017.0,86.0,2.7,23.1,80.0,0.0
2016-09-22 15:50:00,91,1,3,"[15:50:00,16:10:00)",4,0,15,2016-09-22,84.0,99.0,79.2,34.492028064467306,0,1012.0,1017.0,86.0,2.7,23.1,80.0,0.0
2016-09-22 16:10:00,83,1,3,"[16:10:00,16:30:00)",4,0,16,2016-09-22,91.0,84.0,87.0,42.89522117905443,0,,,,,,,
2016-09-22 16:30:00,89,1,3,"[16:30:00,16:50:00)",4,0,16,2016-09-22,83.0,91.0,74.6,37.36709782683156,0,,,,,,,
2016-09-22 16:50:00,77,1,3,"[16:50:00,17:10:00)",4,0,16,2016-09-22,89.0,83.0,74.2,28.065993657805887,0,,,,,,,
2016-09-22 17:10:00,83,1,3,"[17:10:00,17:30:00)",4,0,17,2016-09-22,77.0,89.0,71.8,35.095583767762015,0,,,,,,,
2016-09-22 17:30:00,84,1,3,"[17:30:00,17:50:00)",4,0,17,2016-09-22,83.0,77.0,84.0,43.29549630157853,0,,,,,,,
2016-09-22 17:50:00,73,1,3,"[17:50:00,18:10:00)",4,0,17,2016-09-22,84.0,83.0,64.0,29.916550603303186,0,,,,,,,
2016-09-22 18:10:00,35,1,3,"[18:10:00,18:30:00)",4,0,18,2016-09-22,73.0,84.0,57.0,32.132538026119256,0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0
2016-09-22 18:30:00,106,1,3,"[18:30:00,18:50:00)",4,0,18,2016-09-22,35.0,73.0,65.4,38.55256152319843,0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0
2016-09-22 18:50:00,54,1,3,"[18:50:00,19:10:00)",4,0,18,2016-09-22,106.0,35.0,41.4,19.894722918402255,0,1011.6,1016.5,33.0,1.1,21.9,84.0,0.0
2016-09-22 19:10:00,75,1,3,"[19:10:00,19:30:00)",4,0,19,2016-09-22,54.0,106.0,41.8,27.40802802100144,0,,,,,,,
2016-09-22 19:30:00,56,1,3,"[19:30:00,19:50:00)",4,0,19,2016-09-22,75.0,54.0,43.4,22.600884938426642,0,,,,,,,
2016-09-22 19:50:00,45,1,3,"[19:50:00,20:10:00)",4,0,19,2016-09-22,56.0,75.0,33.6,20.181674856165927,0,,,,,,,
2016-09-22 20:10:00,36,1,3,"[20:10:00,20:30:00)",4,0,20,2016-09-22,45.0,56.0,32.2,14.68672870315238,0,,,,,,,
2016-09-22 20:30:00,34,1,3,"[20:30:00,20:50:00)",4,0,20,2016-09-22,36.0,45.0,34.8,13.274034804836097,0,,,,,,,
2016-09-22 20:50:00,40,1,3,"[20:50:00,21:10:00)",4,0,20,2016-09-22,34.0,36.0,29.8,14.68672870315238,0,,,,,,,
2016-09-22 21:10:00,39,1,3,"[21:10:00,21:30:00)",4,0,21,2016-09-22,40.0,34.0,26.8,14.567086187704115,0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0
2016-09-22 21:30:00,33,1,3,"[21:30:00,21:50:00)",4,0,21,2016-09-22,39.0,40.0,27.8,14.463747785411634,0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0
2016-09-22 21:50:00,35,1,3,"[21:50:00,22:10:00)",4,0,21,2016-09-22,33.0,39.0,28.2,12.296340919151518,0,1011.3,1016.3,324.0,1.7,20.5,92.0,0.0
2016-09-22 22:10:00,24,1,3,"[22:10:00,22:30:00)",4,0,22,2016-09-22,35.0,33.0,23.8,11.366617790706258,0,,,,,,,
2016-09-22 22:30:00,15,1,3,"[22:30:00,22:50:00)",4,0,22,2016-09-22,24.0,35.0,26.6,15.820872289478858,0,,,,,,,
2016-09-22 22:50:00,18,1,3,"[22:50:00,23:10:00)",4,0,22,2016-09-22,15.0,24.0,16.4,8.561541917201598,0,,,,,,,
2016-09-22 23:10:00,11,1,3,"[23:10:00,23:30:00)",4,0,23,2016-09-22,18.0,15.0,10.4,4.929503017546495,0,,,,,,,
2016-09-22 23:30:00,16,1,3,"[23:30:00,23:50:00)",4,0,23,2016-09-22,11.0,18.0,15.4,4.6690470119715,0,,,,,,,
2016-09-22 23:50:00,80,1,3,"[23:50:00,00:00:00)",4,0,23,2016-09-22,16.0,11.0,81.2,45.83339393935387,0,,,,,,,
2016-09-23 00:10:00,107,1,3,"[00:10:00,00:30:00)",5,0,0,2016-09-23,80.0,16.0,129.4,88.02442842756777,1,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0
2016-09-23 00:30:00,91,1,3,"[00:30:00,00:50:00)",5,0,0,2016-09-23,107.0,80.0,116.6,89.9071743522173,1,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0
2016-09-23 00:50:00,41,1,3,"[00:50:00,01:10:00)",5,0,0,2016-09-23,91.0,107.0,51.6,39.17014168981265,1,1011.8,1016.8,335.0,0.7,22.7,84.0,0.0
2016-09-23 01:10:00,8,1,3,"[01:10:00,01:30:00)",5,0,1,2016-09-23,41.0,91.0,10.4,5.319774431308153,1,,,,,,,
2016-09-23 01:30:00,7,1,3,"[01:30:00,01:50:00)",5,0,1,2016-09-23,8.0,41.0,7.0,4.636809247747852,1,,,,,,,
2016-09-23 01:50:00,7,1,3,"[01:50:00,02:10:00)",5,0,1,2016-09-23,7.0,8.0,6.8,3.492849839314596,1,,,,,,,
2016-09-23 02:10:00,4,1,3,"[02:10:00,02:30:00)",5,0,2,2016-09-23,7.0,7.0,4.0,2.9154759474226504,1,,,,,,,
2016-09-23 02:30:00,1,1,3,"[02:30:00,02:50:00)",5,0,2,2016-09-23,4.0,7.0,4.6,3.286335345030997,1,,,,,,,
2016-09-23 02:50:00,5,1,3,"[02:50:00,03:10:00)",5,0,2,2016-09-23,1.0,4.0,5.2,2.588435821108957,1,,,,,,,
2016-09-23 03:10:00,11,1,3,"[03:10:00,03:30:00)",5,0,3,2016-09-23,5.0,1.0,5.4,3.3615472627943226,1,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0
2016-09-23 03:30:00,8,1,3,"[03:30:00,03:50:00)",5,0,3,2016-09-23,11.0,5.0,6.0,2.1213203435596424,1,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0
2016-09-23 03:50:00,7,1,3,"[03:50:00,04:10:00)",5,0,3,2016-09-23,8.0,11.0,3.8,1.9235384061671343,1,1010.9,1015.9,222.0,1.7,26.4,68.0,0.0
2016-09-23 04:10:00,3,1,3,"[04:10:00,04:30:00)",5,0,4,2016-09-23,7.0,8.0,5.6,3.5777087639996634,1,,,,,,,
2016-09-23 04:30:00,3,1,3,"[04:30:00,04:50:00)",5,0,4,2016-09-23,3.0,7.0,7.0,3.741657386773941,1,,,,,,,
2016-09-23 04:50:00,5,1,3,"[04:50:00,05:10:00)",5,0,4,2016-09-23,3.0,3.0,5.8,1.7888543819998317,1,,,,,,,
2016-09-23 05:10:00,12,1,3,"[05:10:00,05:30:00)",5,0,5,2016-09-23,5.0,3.0,8.4,2.9664793948382653,1,,,,,,,
2016-09-23 05:30:00,15,1,3,"[05:30:00,05:50:00)",5,0,5,2016-09-23,12.0,5.0,12.0,2.8284271247461903,1,,,,,,,
2016-09-23 05:50:00,22,1,3,"[05:50:00,06:10:00)",5,0,5,2016-09-23,15.0,12.0,15.4,5.272570530585627,1,,,,,,,
2016-09-23 06:10:00,41,1,3,"[06:10:00,06:30:00)",5,0,6,2016-09-23,22.0,15.0,28.4,8.080841540334767,1,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0
2016-09-23 06:30:00,43,1,3,"[06:30:00,06:50:00)",5,0,6,2016-09-23,41.0,22.0,38.4,8.988882021697693,1,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0
2016-09-23 06:50:00,58,1,3,"[06:50:00,07:10:00)",5,0,6,2016-09-23,43.0,41.0,48.2,18.43095222716396,1,1008.4,1013.3,90.0,2.5,29.5,53.0,0.0
2016-09-23 07:10:00,72,1,3,"[07:10:00,07:30:00)",5,0,7,2016-09-23,58.0,43.0,61.0,25.248762345905195,1,,,,,,,
2016-09-23 07:30:00,91,1,3,"[07:30:00,07:50:00)",5,0,7,2016-09-23,72.0,58.0,67.6,28.36899716239543,1,,,,,,,
2016-09-23 07:50:00,109,1,3,"[07:50:00,08:10:00)",5,0,7,2016-09-23,91.0,72.0,78.0,33.46640106136301,1,,,,,,,
2016-09-23 08:10:00,143,1,3,"[08:10:00,08:30:00)",5,0,8,2016-09-23,109.0,91.0,106.2,48.00729111291326,1,,,,,,,
2016-09-23 08:30:00,128,1,3,"[08:30:00,08:50:00)",5,0,8,2016-09-23,143.0,109.0,103.4,44.213120224657295,1,,,,,,,
2016-09-23 08:50:00,160,1,3,"[08:50:00,09:10:00)",5,0,8,2016-09-23,128.0,143.0,115.2,50.79074718883352,1,,,,,,,
2016-09-23 09:10:00,120,1,3,"[09:10:00,09:30:00)",5,0,9,2016-09-23,160.0,128.0,98.6,37.50733261643648,1,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0
2016-09-23 09:30:00,125,1,3,"[09:30:00,09:50:00)",5,0,9,2016-09-23,120.0,160.0,101.4,40.74677901380672,1,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0
2016-09-23 09:50:00,92,1,3,"[09:50:00,10:10:00)",5,0,9,2016-09-23,125.0,120.0,78.6,32.051521024750144,1,1008.2,1013.2,96.0,4.5,27.2,61.0,0.0
2016-09-23 10:10:00,82,1,3,"[10:10:00,10:30:00)",5,0,10,2016-09-23,92.0,125.0,78.6,27.736257858622533,1,,,,,,,
2016-09-23 10:30:00,90,1,3,"[10:30:00,10:50:00)",5,0,10,2016-09-23,82.0,92.0,74.2,30.441747650225338,1,,,,,,,
2016-09-23 10:50:00,83,1,3,"[10:50:00,11:10:00)",5,0,10,2016-09-23,90.0,82.0,73.0,30.748983723043604,1,,,,,,,
2016-09-23 11:10:00,88,1,3,"[11:10:00,11:30:00)",5,0,11,2016-09-23,83.0,90.0,73.8,32.00312484742701,1,,,,,,,
2016-09-23 11:30:00,88,1,3,"[11:30:00,11:50:00)",5,0,11,2016-09-23,88.0,83.0,77.0,33.218970483746176,1,,,,,,,
2016-09-23 11:50:00,92,1,3,"[11:50:00,12:10:00)",5,0,11,2016-09-23,88.0,88.0,82.2,35.66791275081849,1,,,,,,,
2016-09-23 12:10:00,83,1,3,"[12:10:00,12:30:00)",5,0,12,2016-09-23,92.0,88.0,85.4,35.94161932912873,1,1009.5,1014.5,80.0,2.5,24.3,77.0,0.0
2016-09-23 12:30:00,85,1,3,"[12:30:00,12:50:00)",5,0,12,2016-09-23,83.0,92.0,78.6,33.072647308614414,1,1009.5,1014.5,80.0,2.5,24.3,77.0,0.0
2016-09-23 12:50:00,112,1,3,"[12:50:00,13:10:00)",5,0,12,2016-09-23,85.0,83.0,100.2,38.75822493355442,1,1009.5,1014.5,80.0,2.5,24.3,77.0,0.0
2016-09-23 13:10:00,100,1,3,"[13:10:00,13:30:00)",5,0,13,2016-09-23,112.0,85.0,105.8,39.02178878524151,0,,,,,,,
2016-09-23 13:30:00,115,1,3,"[13:30:00,13:50:00)",5,0,13,2016-09-23,100.0,112.0,105.4,38.875442119672414,0,,,,,,,
2016-09-23 13:50:00,115,1,3,"[13:50:00,14:10:00)",5,0,13,2016-09-23,115.0,100.0,89.4,39.1254392946584,0,,,,,,,
2016-09-23 14:10:00,105,1,3,"[14:10:00,14:30:00)",5,0,14,2016-09-23,115.0,115.0,99.2,47.172025608404816,0,,,,,,,
2016-09-23 14:30:00,119,1,3,"[14:30:00,14:50:00)",5,0,14,2016-09-23,105.0,115.0,106.0,43.34743360338648,0,,,,,,,
2016-09-23 14:50:00,107,1,3,"[14:50:00,15:10:00)",5,0,14,2016-09-23,119.0,105.0,90.2,39.06660978380387,0,,,,,,,
2016-09-23 15:10:00,96,1,3,"[15:10:00,15:30:00)",5,0,15,2016-09-23,107.0,119.0,88.2,32.583738275403576,0,1009.7,1014.6,82.0,2.0,23.4,79.0,0.0
2016-09-23 15:30:00,118,1,3,"[15:30:00,15:50:00)",5,0,15,2016-09-23,96.0,107.0,92.2,40.43760625952036,0,1009.7,1014.6,82.0,2.0,23.4,79.0,0.0
2016-09-23 15:50:00,109,1,3,"[15:50:00,16:10:00)",5,0,15,2016-09-23,118.0,96.0,91.6,37.90514476954283,0,1009.7,1014.6,82.0,2.0,23.4,79.0,0.0
2016-09-23 16:10:00,116,1,3,"[16:10:00,16:30:00)",5,0,16,2016-09-23,109.0,118.0,77.4,42.15210552273753,0,,,,,,,
2016-09-23 16:30:00,117,1,3,"[16:30:00,16:50:00)",5,0,16,2016-09-23,116.0,109.0,90.4,40.56229776528938,0,,,,,,,
2016-09-23 16:50:00,105,1,3,"[16:50:00,17:10:00)",5,0,16,2016-09-23,117.0,116.0,82.2,38.27139924277658,0,,,,,,,
2016-09-23 17:10:00,123,1,3,"[17:10:00,17:30:00)",5,0,17,2016-09-23,105.0,117.0,86.4,42.92784644027697,0,,,,,,,
2016-09-23 17:30:00,96,1,3,"[17:30:00,17:50:00)",5,0,17,2016-09-23,123.0,105.0,83.2,43.413131653913204,0,,,,,,,
2016-09-23 17:50:00,119,1,3,"[17:50:00,18:10:00)",5,0,17,2016-09-23,96.0,123.0,76.8,43.94542069431126,0,,,,,,,
2016-09-23 18:10:00,107,1,3,"[18:10:00,18:30:00)",5,0,18,2016-09-23,119.0,96.0,69.2,44.002272668579295,0,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0
2016-09-23 18:30:00,89,1,3,"[18:30:00,18:50:00)",5,0,18,2016-09-23,107.0,119.0,49.4,31.437239064523464,0,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0
2016-09-23 18:50:00,65,1,3,"[18:50:00,19:10:00)",5,0,18,2016-09-23,89.0,107.0,43.0,22.147234590350102,0,1008.8,1013.7,317.0,1.8,21.4,88.0,0.0
2016-09-23 19:10:00,78,1,3,"[19:10:00,19:30:00)",5,0,19,2016-09-23,65.0,89.0,41.0,26.286878856189826,0,,,,,,,
2016-09-23 19:30:00,78,1,3,"[19:30:00,19:50:00)",5,0,19,2016-09-23,78.0,65.0,47.4,28.165581833152316,0,,,,,,,
2016-09-23 19:50:00,44,1,3,"[19:50:00,20:10:00)",5,0,19,2016-09-23,78.0,78.0,33.4,16.2265215003093,0,,,,,,,
2016-09-23 20:10:00,52,1,3,"[20:10:00,20:30:00)",5,0,20,2016-09-23,44.0,78.0,33.0,19.039432764659768,0,,,,,,,
2016-09-23 20:30:00,49,1,3,"[20:30:00,20:50:00)",5,0,20,2016-09-23,52.0,44.0,34.4,18.92881401461803,0,,,,,,,
2016-09-23 20:50:00,44,1,3,"[20:50:00,21:10:00)",5,0,20,2016-09-23,49.0,52.0,28.2,15.674820573135758,0,,,,,,,
2016-09-23 21:10:00,38,1,3,"[21:10:00,21:30:00)",5,0,21,2016-09-23,44.0,49.0,29.6,18.609137540466516,0,1008.9,1013.9,319.0,1.7,20.7,93.0,0.0
2016-09-23 21:30:00,36,1,3,"[21:30:00,21:50:00)",5,0,21,2016-09-23,38.0,44.0,25.0,15.231546211727816,0,1008.9,1013.9,319.0,1.7,20.7,93.0,0.0
2016-09-23 21:50:00,28,1,3,"[21:50:00,22:10:00)",5,0,21,2016-09-23,36.0,38.0,20.2,10.329569206893384,0,1008.9,1013.9,319.0,1.7,20.7,93.0,0.0
2016-09-23 22:10:00,22,1,3,"[22:10:00,22:30:00)",5,0,22,2016-09-23,28.0,36.0,19.4,10.899541274750971,0,,,,,,,
2016-09-23 22:30:00,25,1,3,"[22:30:00,22:50:00)",5,0,22,2016-09-23,22.0,28.0,21.4,9.016651263079881,0,,,,,,,
2016-09-23 22:50:00,22,1,3,"[22:50:00,23:10:00)",5,0,22,2016-09-23,25.0,22.0,16.4,8.203657720797473,0,,,,,,,
2016-09-23 23:10:00,12,1,3,"[23:10:00,23:30:00)",5,0,23,2016-09-23,22.0,25.0,13.2,8.671793355471523,0,,,,,,,
2016-09-23 23:30:00,14,1,3,"[23:30:00,23:50:00)",5,0,23,2016-09-23,12.0,22.0,13.6,1.51657508881031,0,,,,,,,
2016-09-23 23:50:00,103,1,3,"[23:50:00,00:00:00)",5,0,23,2016-09-23,14.0,12.0,81.6,36.43899010675241,0,,,,,,,
2016-09-24 00:10:00,128,1,3,"[00:10:00,00:30:00)",6,1,0,2016-09-24,103.0,14.0,101.8,45.42796495552052,1,1009.8,1014.8,301.0,1.0,22.7,87.0,0.0
2016-09-24 00:30:00,99,1,3,"[00:30:00,00:50:00)",6,1,0,2016-09-24,128.0,103.0,79.8,36.70422319025428,1,1009.8,1014.8,301.0,1.0,22.7,87.0,0.0
2016-09-24 00:50:00,41,1,3,"[00:50:00,01:10:00)",6,1,0,2016-09-24,99.0,128.0,31.8,12.716131487209465,1,1009.8,1014.8,301.0,1.0,22.7,87.0,0.0
2016-09-24 01:10:00,6,1,3,"[01:10:00,01:30:00)",6,1,1,2016-09-24,41.0,99.0,7.2,3.271085446759225,1,,,,,,,
2016-09-24 01:30:00,11,1,3,"[01:30:00,01:50:00)",6,1,1,2016-09-24,6.0,41.0,9.4,2.3021728866442674,1,,,,,,,
2016-09-24 01:50:00,10,1,3,"[01:50:00,02:10:00)",6,1,1,2016-09-24,11.0,6.0,6.8,2.2803508501982757,1,,,,,,,
2016-09-24 02:10:00,7,1,3,"[02:10:00,02:30:00)",6,1,2,2016-09-24,10.0,11.0,4.2,2.16794833886788,1,,,,,,,
2016-09-24 02:30:00,5,1,3,"[02:30:00,02:50:00)",6,1,2,2016-09-24,7.0,10.0,4.4,1.51657508881031,1,,,,,,,
2016-09-24 02:50:00,8,1,3,"[02:50:00,03:10:00)",6,1,2,2016-09-24,5.0,7.0,4.6,2.7928480087537877,1,,,,,,,
2016-09-24 03:10:00,5,1,3,"[03:10:00,03:30:00)",6,1,3,2016-09-24,8.0,5.0,4.4,1.51657508881031,1,1009.2,1014.1,193.0,1.3,27.8,64.0,0.0
2016-09-24 03:30:00,10,1,3,"[03:30:00,03:50:00)",6,1,3,2016-09-24,5.0,8.0,5.6,2.7018512172212596,1,1009.2,1014.1,193.0,1.3,27.8,64.0,0.0
2016-09-24 03:50:00,3,1,3,"[03:50:00,04:10:00)",6,1,3,2016-09-24,10.0,5.0,5.0,2.9154759474226504,1,1009.2,1014.1,193.0,1.3,27.8,64.0,0.0
2016-09-24 04:10:00,6,1,3,"[04:10:00,04:30:00)",6,1,4,2016-09-24,3.0,10.0,5.4,1.9493588689617931,1,,,,,,,
2016-09-24 04:30:00,3,1,3,"[04:30:00,04:50:00)",6,1,4,2016-09-24,6.0,3.0,4.8,2.3874672772626644,1,,,,,,,
2016-09-24 04:50:00,7,1,3,"[04:50:00,05:10:00)",6,1,4,2016-09-24,3.0,6.0,8.2,2.16794833886788,1,,,,,,,
2016-09-24 05:10:00,12,1,3,"[05:10:00,05:30:00)",6,1,5,2016-09-24,7.0,3.0,8.4,3.3615472627943217,1,,,,,,,
